leg,time,lat,lng,tickLead,tickRace,distance
0,2016-12-31T03:56:45Z,-33.35670000,147.93446000,1637.0,1637.0,139.721
0,2016-12-31T03:56:55Z,-33.35670000,147.93446000,1647.0,1647.0,139.721
0,2016-12-31T03:57:05Z,-33.35670000,147.93446000,1657.0,1657.0,139.721
0,2016-12-31T03:57:15Z,-33.35670000,147.93446000,1667.0,1667.0,139.721
0,2016-12-31T03:57:25Z,-33.35670000,147.93446000,1677.0,1677.0,139.721
0,2016-12-31T03:57:35Z,-33.35670000,147.93446000,1687.0,1687.0,139.721
0,2016-12-31T03:57:45Z,-33.35670000,147.93446000,1697.0,1697.0,139.721
0,2016-12-31T03:57:55Z,-33.35670000,147.93446000,1707.0,1707.0,139.721
0,2016-12-31T03:58:05Z,-33.35670000,147.93446000,1717.0,1717.0,139.721
0,2016-12-31T03:58:15Z,-33.35670000,147.93446000,1727.0,1727.0,139.721
0,2016-12-31T03:58:25Z,-33.35670000,147.93446000,1737.0,1737.0,139.721
0,2016-12-31T03:58:35Z,-33.35670000,147.93446000,1747.0,1747.0,139.721
0,2016-12-31T03:58:45Z,-33.35670000,147.93446000,1757.0,1757.0,139.721
0,2016-12-31T03:58:55Z,-33.35670000,147.93446000,1767.0,1767.0,139.721
0,2016-12-31T03:59:05Z,-33.35670000,147.93446000,1777.0,1777.0,139.721
0,2016-12-31T03:59:15Z,-33.35670000,147.93446000,1787.0,1787.0,139.721
0,2016-12-31T03:59:25Z,-33.35670000,147.93446000,1797.0,1797.0,139.721
0,2016-12-31T03:59:35Z,-33.35670000,147.93446000,1807.0,1807.0,139.721
0,2016-12-31T03:59:46Z,-33.35670000,147.93446000,1818.0,1818.0,139.721
0,2016-12-31T03:59:56Z,-33.35670000,147.93446000,1828.0,1828.0,139.721
0,2016-12-31T04:00:06Z,-33.35671600,147.93380000,1838.0,1838.0,139.766
0,2016-12-31T04:00:16Z,-33.35741600,147.93240000,1848.0,1848.0,139.913
0,2016-12-31T04:00:17Z,-33.35751600,147.93225000,1849.0,1849.0,139.931
0,2016-12-31T04:00:18Z,-33.35760000,147.93213000,1850.0,1850.0,139.945
1,2016-12-31T04:00:28Z,-33.35835000,147.93058300,1860.0,1860.0,140.106
1,2016-12-31T04:00:38Z,-33.35881600,147.92940000,1870.0,1870.0,140.22
1,2016-12-31T04:00:48Z,-33.35923000,147.92808300,1880.0,1880.0,140.34
1,2016-12-31T04:00:58Z,-33.35975000,147.92671600,1890.0,1890.0,140.47
1,2016-12-31T04:01:08Z,-33.35986000,147.92493000,1900.0,1900.0,140.597
1,2016-12-31T04:01:18Z,-33.36058300,147.92373000,1910.0,1910.0,140.732
1,2016-12-31T04:01:28Z,-33.36115000,147.92480000,1920.0,1920.0,140.706
1,2016-12-31T04:01:38Z,-33.35991600,147.92623000,1930.0,1930.0,140.515
1,2016-12-31T04:01:48Z,-33.35930000,147.92775000,1940.0,1940.0,140.37
1,2016-12-31T04:01:58Z,-33.35956000,147.92715000,1950.0,1950.0,140.427
1,2016-12-31T04:02:08Z,-33.35901600,147.92853000,1960.0,1960.0,140.293
1,2016-12-31T04:02:18Z,-33.35848300,147.92846000,1970.0,1970.0,140.256
1,2016-12-31T04:02:28Z,-33.35855000,147.92996000,1980.0,1980.0,140.162
1,2016-12-31T04:02:38Z,-33.35836000,147.92935000,1990.0,1990.0,140.188
1,2016-12-31T04:02:48Z,-33.35695000,147.93063000,2000.0,2000.0,139.993
1,2016-12-31T04:02:58Z,-33.35723000,147.93173000,2010.0,2010.0,139.943
1,2016-12-31T04:03:08Z,-33.35696000,147.93246000,2020.0,2020.0,139.873
1,2016-12-31T04:03:18Z,-33.35605000,147.93331600,2030.0,2030.0,139.746
1,2016-12-31T04:03:29Z,-33.35560000,147.93358300,2041.0,2041.0,139.693
1,2016-12-31T04:03:39Z,-33.35538300,147.93353000,2051.0,2051.0,139.679
1,2016-12-31T04:03:49Z,-33.35543000,147.93446000,2061.0,2061.0,139.621
1,2016-12-31T04:03:59Z,-33.35498300,147.93531600,2071.0,2071.0,139.53
1,2016-12-31T04:04:09Z,-33.35436000,147.93601600,2081.0,2081.0,139.436
1,2016-12-31T04:04:19Z,-33.35388300,147.93653000,2091.0,2091.0,139.364
1,2016-12-31T04:04:29Z,-33.35408300,147.93661600,2101.0,2101.0,139.374
1,2016-12-31T04:04:39Z,-33.35430000,147.93771600,2111.0,2111.0,139.319
1,2016-12-31T04:04:49Z,-33.35355000,147.93843000,2121.0,2121.0,139.213
1,2016-12-31T04:04:59Z,-33.35351600,147.93813000,2131.0,2131.0,139.23
1,2016-12-31T04:05:09Z,-33.35378300,147.93881600,2141.0,2141.0,139.206
1,2016-12-31T04:05:19Z,-33.35281600,147.93938300,2151.0,2151.0,139.093
1,2016-12-31T04:05:29Z,-33.35318300,147.93930000,2161.0,2161.0,139.127
1,2016-12-31T04:05:39Z,-33.35176000,147.93998300,2171.0,2171.0,138.971
1,2016-12-31T04:05:49Z,-33.35225000,147.94048300,2181.0,2181.0,138.976
1,2016-12-31T04:05:59Z,-33.35116000,147.94130000,2191.0,2191.0,138.835
1,2016-12-31T04:06:09Z,-33.35121600,147.94113000,2201.0,2201.0,138.852
1,2016-12-31T04:06:19Z,-33.34990000,147.94221600,2211.0,2211.0,138.677
1,2016-12-31T04:06:29Z,-33.35038300,147.94338300,2221.0,2221.0,138.638
1,2016-12-31T04:06:39Z,-33.34961600,147.94420000,2231.0,2231.0,138.525
1,2016-12-31T04:06:49Z,-33.34941600,147.94431600,2241.0,2241.0,138.501
1,2016-12-31T04:06:59Z,-33.34976000,147.94503000,2251.0,2251.0,138.482
1,2016-12-31T04:07:09Z,-33.34960000,147.94593000,2261.0,2261.0,138.409
1,2016-12-31T04:07:19Z,-33.34896000,147.94630000,2271.0,2271.0,138.333
1,2016-12-31T04:07:30Z,-33.34881600,147.94621600,2282.0,2282.0,138.329
1,2016-12-31T04:07:40Z,-33.34895000,147.94665000,2292.0,2292.0,138.311
1,2016-12-31T04:07:50Z,-33.34818300,147.94760000,2302.0,2302.0,138.184
1,2016-12-31T04:08:00Z,-33.34798300,147.94745000,2312.0,2312.0,138.183
1,2016-12-31T04:08:10Z,-33.34798300,147.94880000,2322.0,2322.0,138.094
1,2016-12-31T04:08:20Z,-33.34701600,147.94830000,2332.0,2332.0,138.049
1,2016-12-31T04:08:30Z,-33.34698300,147.95030000,2342.0,2342.0,137.917
1,2016-12-31T04:08:40Z,-33.34765000,147.95053000,2352.0,2352.0,137.954
1,2016-12-31T04:08:50Z,-33.34695000,147.95173000,2362.0,2362.0,137.82
1,2016-12-31T04:09:00Z,-33.34685000,147.95103000,2372.0,2372.0,137.858
1,2016-12-31T04:09:10Z,-33.34611600,147.95243000,2382.0,2382.0,137.709
1,2016-12-31T04:09:20Z,-33.34561600,147.95206000,2392.0,2392.0,137.693
1,2016-12-31T04:09:30Z,-33.34531600,147.95386000,2402.0,2402.0,137.552
1,2016-12-31T04:09:40Z,-33.34558300,147.95346000,2412.0,2412.0,137.599
1,2016-12-31T04:09:50Z,-33.34515000,147.95478300,2422.0,2422.0,137.478
1,2016-12-31T04:10:00Z,-33.34470000,147.95438300,2432.0,2432.0,137.469
1,2016-12-31T04:10:10Z,-33.34500000,147.95563000,2442.0,2442.0,137.411
1,2016-12-31T04:10:20Z,-33.34396000,147.95601600,2452.0,2452.0,137.304
1,2016-12-31T04:10:30Z,-33.34460000,147.95636000,2462.0,2462.0,137.336
1,2016-12-31T04:10:40Z,-33.34365000,147.95700000,2472.0,2472.0,137.215
1,2016-12-31T04:10:50Z,-33.34403000,147.95718300,2482.0,2482.0,137.233
1,2016-12-31T04:11:00Z,-33.34316000,147.95813000,2492.0,2492.0,137.102
1,2016-12-31T04:11:10Z,-33.34286000,147.95775000,2502.0,2502.0,137.104
1,2016-12-31T04:11:21Z,-33.34225000,147.95965000,2513.0,2513.0,136.931
1,2016-12-31T04:11:31Z,-33.34160000,147.95951600,2523.0,2523.0,136.894
1,2016-12-31T04:11:41Z,-33.34178300,147.96006000,2533.0,2533.0,136.867
1,2016-12-31T04:11:51Z,-33.34076000,147.96111600,2543.0,2543.0,136.718
1,2016-12-31T04:12:01Z,-33.34045000,147.96088300,2553.0,2553.0,136.708
1,2016-12-31T04:12:11Z,-33.34045000,147.96213000,2563.0,2563.0,136.626
1,2016-12-31T04:12:21Z,-33.33930000,147.96195000,2573.0,2573.0,136.548
1,2016-12-31T04:12:31Z,-33.33958300,147.96260000,2583.0,2583.0,136.523
1,2016-12-31T04:12:41Z,-33.33853000,147.96351600,2593.0,2593.0,136.385
1,2016-12-31T04:12:51Z,-33.33870000,147.96318300,2603.0,2603.0,136.419
1,2016-12-31T04:13:01Z,-33.33778300,147.96436000,2613.0,2613.0,136.27
1,2016-12-31T04:13:11Z,-33.33746000,147.96411600,2623.0,2623.0,136.261
1,2016-12-31T04:13:21Z,-33.33726000,147.96593000,2633.0,2633.0,136.126
1,2016-12-31T04:13:31Z,-33.33715000,147.96545000,2643.0,2643.0,136.149
1,2016-12-31T04:13:41Z,-33.33678300,147.96690000,2653.0,2653.0,136.025
1,2016-12-31T04:13:52Z,-33.33616000,147.96650000,2664.0,2664.0,136.002
1,2016-12-31T04:14:02Z,-33.33631600,147.96796000,2674.0,2674.0,135.918
1,2016-12-31T04:14:12Z,-33.33541600,147.96823000,2684.0,2684.0,135.83
1,2016-12-31T04:14:22Z,-33.33575000,147.96846000,2694.0,2694.0,135.841
1,2016-12-31T04:14:32Z,-33.33465000,147.96970000,2704.0,2704.0,135.673
1,2016-12-31T04:14:42Z,-33.33540000,147.97005000,2714.0,2714.0,135.709
1,2016-12-31T04:14:52Z,-33.33468300,147.97138300,2724.0,2724.0,135.566
1,2016-12-31T04:15:02Z,-33.33503000,147.97120000,2734.0,2734.0,135.605
1,2016-12-31T04:15:12Z,-33.33430000,147.97268300,2744.0,2744.0,135.45
1,2016-12-31T04:15:22Z,-33.33446000,147.97256000,2754.0,2754.0,135.471
1,2016-12-31T04:15:32Z,-33.33381600,147.97406000,2764.0,2764.0,135.322
1,2016-12-31T04:15:42Z,-33.33370000,147.97336000,2774.0,2774.0,135.358
1,2016-12-31T04:15:52Z,-33.33306000,147.97458300,2784.0,2784.0,135.229
1,2016-12-31T04:16:02Z,-33.33290000,147.97405000,2794.0,2794.0,135.25
1,2016-12-31T04:16:12Z,-33.33198300,147.97573000,2804.0,2804.0,135.068
1,2016-12-31T04:16:22Z,-33.33230000,147.97560000,2814.0,2814.0,135.097
1,2016-12-31T04:16:32Z,-33.33123000,147.97696000,2824.0,2824.0,134.928
1,2016-12-31T04:16:42Z,-33.33165000,147.97693000,2834.0,2834.0,134.963
1,2016-12-31T04:16:52Z,-33.33098300,147.97811600,2844.0,2844.0,134.833
1,2016-12-31T04:17:02Z,-33.33073000,147.97773000,2854.0,2854.0,134.838
1,2016-12-31T04:17:12Z,-33.33043000,147.97961600,2864.0,2864.0,134.692
1,2016-12-31T04:17:22Z,-33.33081600,147.97938300,2874.0,2874.0,134.737
1,2016-12-31T04:17:32Z,-33.33048300,147.98081600,2884.0,2884.0,134.617
1,2016-12-31T04:17:42Z,-33.33005000,147.98060000,2894.0,2894.0,134.597
1,2016-12-31T04:17:53Z,-33.33020000,147.98240000,2905.0,2905.0,134.491
1,2016-12-31T04:18:03Z,-33.33010000,147.98191600,2915.0,2915.0,134.515
1,2016-12-31T04:18:13Z,-33.32875000,147.98315000,2925.0,2925.0,134.328
1,2016-12-31T04:18:23Z,-33.32731600,147.98476000,2935.0,2935.0,134.109
1,2016-12-31T04:18:33Z,-33.32568300,147.98571600,2945.0,2945.0,133.918
1,2016-12-31T04:18:43Z,-33.32453000,147.98741600,2955.0,2955.0,133.716
1,2016-12-31T04:18:53Z,-33.32363000,147.98960000,2965.0,2965.0,133.497
1,2016-12-31T04:19:03Z,-33.32226000,147.99126000,2975.0,2975.0,133.285
1,2016-12-31T04:19:13Z,-33.32068300,147.99231600,2985.0,2985.0,133.091
1,2016-12-31T04:19:23Z,-33.31956000,147.99408300,2995.0,2995.0,132.887
1,2016-12-31T04:19:33Z,-33.31785000,147.99485000,3005.0,3005.0,132.701
1,2016-12-31T04:19:43Z,-33.31625000,147.99481600,3015.0,3015.0,132.577
1,2016-12-31T04:19:53Z,-33.31453000,147.99488300,3025.0,3025.0,132.437
1,2016-12-31T04:20:03Z,-33.31255000,147.99556000,3035.0,3035.0,132.236
1,2016-12-31T04:20:13Z,-33.31098300,147.99725000,3045.0,3045.0,132.002
1,2016-12-31T04:20:23Z,-33.30955000,147.99880000,3055.0,3055.0,131.788
1,2016-12-31T04:20:33Z,-33.30790000,148.00006000,3065.0,3065.0,131.575
1,2016-12-31T04:20:43Z,-33.30631600,148.00130000,3075.0,3075.0,131.367
1,2016-12-31T04:20:53Z,-33.30468300,148.00250000,3085.0,3085.0,131.162
1,2016-12-31T04:21:04Z,-33.30310000,148.00368300,3096.0,3096.0,130.959
1,2016-12-31T04:21:14Z,-33.30128300,148.00436000,3106.0,3106.0,130.771
1,2016-12-31T04:21:24Z,-33.30070000,148.00593000,3116.0,3116.0,130.623
1,2016-12-31T04:21:34Z,-33.30043000,148.00506000,3126.0,3126.0,130.659
1,2016-12-31T04:21:44Z,-33.29976000,148.00630000,3136.0,3136.0,130.523
1,2016-12-31T04:21:54Z,-33.29943000,148.00600000,3146.0,3146.0,130.519
1,2016-12-31T04:22:04Z,-33.29976000,148.00693000,3156.0,3156.0,130.484
1,2016-12-31T04:22:14Z,-33.29873000,148.00646000,3166.0,3166.0,130.433
1,2016-12-31T04:22:24Z,-33.29931600,148.00693000,3176.0,3176.0,130.448
1,2016-12-31T04:22:34Z,-33.29828300,148.00671600,3186.0,3186.0,130.381
1,2016-12-31T04:22:44Z,-33.29880000,148.00738300,3196.0,3196.0,130.378
1,2016-12-31T04:22:54Z,-33.29760000,148.00770000,3206.0,3206.0,130.268
1,2016-12-31T04:23:04Z,-33.29826000,148.00880000,3216.0,3216.0,130.243
1,2016-12-31T04:23:14Z,-33.29730000,148.00830000,3226.0,3226.0,130.198
1,2016-12-31T04:23:24Z,-33.29621600,148.01005000,3236.0,3236.0,130.0
1,2016-12-31T04:23:34Z,-33.29640000,148.01140000,3246.0,3246.0,129.925
1,2016-12-31T04:23:44Z,-33.29546000,148.01086000,3256.0,3256.0,129.887
1,2016-12-31T04:23:54Z,-33.29600000,148.01151600,3266.0,3266.0,129.886
1,2016-12-31T04:24:04Z,-33.29510000,148.01126000,3276.0,3276.0,129.832
1,2016-12-31T04:24:15Z,-33.29558300,148.01173000,3287.0,3287.0,129.839
1,2016-12-31T04:24:25Z,-33.29528300,148.01063000,3297.0,3297.0,129.888
1,2016-12-31T04:24:35Z,-33.29530000,148.00938300,3307.0,3307.0,129.971
1,2016-12-31T04:24:45Z,-33.29601600,148.00838300,3317.0,3317.0,130.093
1,2016-12-31T04:24:55Z,-33.29671600,148.00780000,3327.0,3327.0,130.187
1,2016-12-31T04:25:05Z,-33.29728300,148.00653000,3337.0,3337.0,130.315
1,2016-12-31T04:25:15Z,-33.29808300,148.00578300,3347.0,3347.0,130.427
1,2016-12-31T04:25:25Z,-33.29873000,148.00526000,3357.0,3357.0,130.512
1,2016-12-31T04:25:35Z,-33.29971600,148.00483000,3367.0,3367.0,130.618
1,2016-12-31T04:25:45Z,-33.30056000,148.00436000,3377.0,3377.0,130.715
1,2016-12-31T04:25:55Z,-33.30118300,148.00380000,3387.0,3387.0,130.801
1,2016-12-31T04:26:05Z,-33.30188300,148.00306000,3397.0,3397.0,130.904
1,2016-12-31T04:26:15Z,-33.30263000,148.00231600,3407.0,3407.0,131.012
1,2016-12-31T04:26:25Z,-33.30351600,148.00183000,3417.0,3417.0,131.114
1,2016-12-31T04:26:35Z,-33.30365000,148.00106000,3427.0,3427.0,131.174
1,2016-12-31T04:26:45Z,-33.30335000,148.00270000,3437.0,3437.0,131.043
1,2016-12-31T04:26:55Z,-33.30283000,148.00253000,3447.0,3447.0,131.014
1,2016-12-31T04:27:05Z,-33.30248300,148.00426000,3457.0,3457.0,130.872
1,2016-12-31T04:27:16Z,-33.30231600,148.00393000,3468.0,3468.0,130.881
1,2016-12-31T04:27:26Z,-33.30240000,148.00510000,3478.0,3478.0,130.811
1,2016-12-31T04:27:36Z,-33.30105000,148.00560000,3488.0,3488.0,130.668
1,2016-12-31T04:27:46Z,-33.30140000,148.00700000,3498.0,3498.0,130.608
1,2016-12-31T04:27:56Z,-33.30018300,148.00691600,3508.0,3508.0,130.517
1,2016-12-31T04:28:06Z,-33.29860000,148.00701600,3518.0,3518.0,130.392
1,2016-12-31T04:28:16Z,-33.29758300,148.00626000,3528.0,3528.0,130.356
1,2016-12-31T04:28:26Z,-33.29775000,148.00525000,3538.0,3538.0,130.436
1,2016-12-31T04:28:36Z,-33.29788300,148.00430000,3548.0,3548.0,130.509
1,2016-12-31T04:28:46Z,-33.29703000,148.00526000,3558.0,3558.0,130.378
1,2016-12-31T04:28:56Z,-33.29731600,148.00496000,3568.0,3568.0,130.42
1,2016-12-31T04:29:06Z,-33.29600000,148.00635000,3578.0,3578.0,130.278
1,2016-12-31T04:29:16Z,-33.29685000,148.00586000,3588.0,3588.0,130.324
1,2016-12-31T04:29:26Z,-33.29595000,148.00730000,3598.0,3598.0,130.157
1,2016-12-31T04:29:36Z,-33.29690000,148.00793000,3608.0,3608.0,130.192
1,2016-12-31T04:29:46Z,-33.29643000,148.00723000,3618.0,3618.0,130.202
1,2016-12-31T04:29:56Z,-33.29615000,148.00903000,3628.0,3628.0,130.061
1,2016-12-31T04:30:01Z,-33.29663000,148.00960000,3633.0,3633.0,130.057
1,2016-12-31T04:30:02Z,-33.29675000,148.00973000,3634.0,3634.0,130.062
1,2016-12-31T04:30:12Z,-33.29740000,148.00940000,3644.0,3644.0,130.135
1,2016-12-31T04:30:22Z,-33.29646000,148.01038300,3654.0,3654.0,129.997
1,2016-12-31T04:30:33Z,-33.29676000,148.01013000,3665.0,3665.0,130.037
1,2016-12-31T04:30:43Z,-33.29583000,148.00896000,3675.0,3675.0,130.041
1,2016-12-31T04:30:53Z,-33.29510000,148.01020000,3685.0,3685.0,129.902
1,2016-12-31T04:31:03Z,-33.29558300,148.00993000,3695.0,3695.0,129.957
2,2016-12-31T04:31:13Z,-33.29418300,148.01060000,3705.0,3705.0,129.799
2,2016-12-31T04:31:23Z,-33.29335000,148.01255000,3715.0,3715.0,129.61
2,2016-12-31T04:31:33Z,-33.29373000,148.01408300,3725.0,3725.0,129.539
2,2016-12-31T04:31:43Z,-33.29401600,148.01345000,3735.0,3735.0,129.603
2,2016-12-31T04:31:53Z,-33.29261600,148.01378300,3745.0,3745.0,129.471
2,2016-12-31T04:32:03Z,-33.29168300,148.01543000,3755.0,3755.0,129.289
2,2016-12-31T04:32:13Z,-33.29055000,148.01686000,3765.0,3765.0,129.106
2,2016-12-31T04:32:23Z,-33.28913000,148.01826000,3775.0,3775.0,128.903
2,2016-12-31T04:32:33Z,-33.28758300,148.01945000,3785.0,3785.0,128.703
2,2016-12-31T04:32:43Z,-33.28630000,148.02113000,3795.0,3795.0,128.494
2,2016-12-31T04:32:53Z,-33.28536000,148.02320000,3805.0,3805.0,128.282
2,2016-12-31T04:33:03Z,-33.28421600,148.02493000,3815.0,3815.0,128.078
2,2016-12-31T04:33:13Z,-33.28288300,148.02651600,3825.0,3825.0,127.869
2,2016-12-31T04:33:23Z,-33.28153000,148.02836000,3835.0,3835.0,127.641
2,2016-12-31T04:33:33Z,-33.27991600,148.02986000,3845.0,3845.0,127.415
2,2016-12-31T04:33:43Z,-33.27848300,148.03145000,3855.0,3855.0,127.199
2,2016-12-31T04:33:53Z,-33.27671600,148.03286000,3865.0,3865.0,126.967
2,2016-12-31T04:34:04Z,-33.27476000,148.03000000,3876.0,3876.0,126.783
2,2016-12-31T04:34:14Z,-33.27295000,148.03328300,3886.0,3886.0,126.643
2,2016-12-31T04:34:24Z,-33.27111600,148.03365000,3896.0,3896.0,126.475
2,2016-12-31T04:34:34Z,-33.26930000,148.03408300,3906.0,3906.0,126.304
2,2016-12-31T04:34:44Z,-33.26848300,148.03590000,3916.0,3916.0,126.12
2,2016-12-31T04:34:54Z,-33.26746000,148.03756000,3926.0,3926.0,125.931
2,2016-12-31T04:35:04Z,-33.26586000,148.03880000,3936.0,3936.0,125.724
2,2016-12-31T04:35:14Z,-33.26418300,148.03930000,3946.0,3946.0,125.557
2,2016-12-31T04:35:24Z,-33.26270000,148.04055000,3956.0,3956.0,125.361
2,2016-12-31T04:35:34Z,-33.26096000,148.04161600,3966.0,3966.0,125.154
2,2016-12-31T04:35:44Z,-33.25916000,148.04250000,3976.0,3976.0,124.955
2,2016-12-31T04:35:54Z,-33.25778300,148.04406000,3986.0,3986.0,124.743
2,2016-12-31T04:36:04Z,-33.25640000,148.04551600,3996.0,3996.0,124.539
2,2016-12-31T04:36:14Z,-33.25488300,148.04686000,4006.0,4006.0,124.332
2,2016-12-31T04:36:24Z,-33.25346000,148.04835000,4016.0,4016.0,124.123
2,2016-12-31T04:36:34Z,-33.25195000,148.04960000,4026.0,4026.0,123.922
2,2016-12-31T04:36:44Z,-33.25058300,148.05120000,4036.0,4036.0,123.709
2,2016-12-31T04:36:54Z,-33.25103000,148.05158300,4046.0,4046.0,123.719
2,2016-12-31T04:37:04Z,-33.24998300,148.05220000,4056.0,4056.0,123.596
2,2016-12-31T04:37:14Z,-33.25015000,148.05191600,4066.0,4066.0,123.628
2,2016-12-31T04:37:24Z,-33.24905000,148.05330000,4076.0,4076.0,123.45
2,2016-12-31T04:37:34Z,-33.24783000,148.05473000,4086.0,4086.0,123.26
2,2016-12-31T04:37:44Z,-33.24695000,148.05645000,4096.0,4096.0,123.078
2,2016-12-31T04:37:54Z,-33.24553000,148.05638300,4106.0,4106.0,122.971
2,2016-12-31T04:38:04Z,-33.24623000,148.05630000,4116.0,4116.0,123.029
2,2016-12-31T04:38:14Z,-33.24600000,148.05800000,4126.0,4126.0,122.901
2,2016-12-31T04:38:24Z,-33.24443000,148.05868300,4136.0,4136.0,122.733
2,2016-12-31T04:38:34Z,-33.24301600,148.05873000,4146.0,4146.0,122.619
2,2016-12-31T04:38:44Z,-33.24371600,148.05878300,4156.0,4156.0,122.671
2,2016-12-31T04:38:54Z,-33.24331600,148.06073000,4166.0,4166.0,122.51
2,2016-12-31T04:39:05Z,-33.24353000,148.06200000,4177.0,4177.0,122.444
2,2016-12-31T04:39:15Z,-33.24270000,148.06153000,4187.0,4187.0,122.409
2,2016-12-31T04:39:25Z,-33.24306000,148.06191600,4197.0,4197.0,122.413
2,2016-12-31T04:39:35Z,-33.24230000,148.06281600,4207.0,4207.0,122.293
2,2016-12-31T04:39:45Z,-33.24321600,148.06286000,4217.0,4217.0,122.362
2,2016-12-31T04:39:55Z,-33.24250000,148.06201600,4227.0,4227.0,122.362
2,2016-12-31T04:40:05Z,-33.24078300,148.06251600,4237.0,4237.0,122.194
2,2016-12-31T04:40:15Z,-33.23936000,148.06360000,4247.0,4247.0,122.012
2,2016-12-31T04:40:25Z,-33.23791600,148.06480000,4257.0,4257.0,121.819
2,2016-12-31T04:40:35Z,-33.23630000,148.06478300,4267.0,4267.0,121.694
2,2016-12-31T04:40:45Z,-33.23546000,148.06613000,4277.0,4277.0,121.54
2,2016-12-31T04:40:55Z,-33.23598300,148.06560000,4287.0,4287.0,121.611
2,2016-12-31T04:41:05Z,-33.23493000,148.06653000,4297.0,4297.0,121.472
2,2016-12-31T04:41:15Z,-33.23540000,148.06641600,4307.0,4307.0,121.516
2,2016-12-31T04:41:25Z,-33.23405000,148.06683000,4317.0,4317.0,121.383
2,2016-12-31T04:41:35Z,-33.23453000,148.06760000,4327.0,4327.0,121.365
2,2016-12-31T04:41:45Z,-33.23376000,148.06690000,4337.0,4337.0,121.356
2,2016-12-31T04:41:55Z,-33.23293000,148.06853000,4347.0,4347.0,121.183
2,2016-12-31T04:42:05Z,-33.23281600,148.07026000,4357.0,4357.0,121.059
2,2016-12-31T04:42:15Z,-33.23165000,148.07175000,4367.0,4367.0,120.87
2,2016-12-31T04:42:25Z,-33.22991600,148.07291600,4377.0,4377.0,120.657
2,2016-12-31T04:42:35Z,-33.22810000,148.07393000,4387.0,4387.0,120.448
2,2016-12-31T04:42:45Z,-33.22661600,148.07546000,4397.0,4397.0,120.231
2,2016-12-31T04:42:55Z,-33.22506000,148.07718300,4407.0,4407.0,119.996
2,2016-12-31T04:43:05Z,-33.22323000,148.07825000,4417.0,4417.0,119.783
2,2016-12-31T04:43:15Z,-33.22143000,148.07935000,4427.0,4427.0,119.569
2,2016-12-31T04:43:25Z,-33.21971600,148.08060000,4437.0,4437.0,119.353
2,2016-12-31T04:43:35Z,-33.21813000,148.08206000,4447.0,4447.0,119.132
2,2016-12-31T04:43:45Z,-33.21631600,148.08306000,4457.0,4457.0,118.924
2,2016-12-31T04:43:55Z,-33.21456000,148.08421600,4467.0,4467.0,118.712
2,2016-12-31T04:44:05Z,-33.21290000,148.08540000,4477.0,4477.0,118.503
2,2016-12-31T04:44:15Z,-33.21121600,148.08658300,4487.0,4487.0,118.294
2,2016-12-31T04:44:25Z,-33.20951600,148.08786000,4497.0,4497.0,118.076
2,2016-12-31T04:44:35Z,-33.20795000,148.08928300,4507.0,4507.0,117.861
2,2016-12-31T04:44:45Z,-33.20648300,148.09111600,4517.0,4517.0,117.625
2,2016-12-31T04:44:55Z,-33.20475000,148.09260000,4527.0,4527.0,117.391
2,2016-12-31T04:45:05Z,-33.20300000,148.09406000,4537.0,4537.0,117.158
