leg,time,lat,lng,tickLead,tickRace,distance
2,2016-12-31T04:45:16Z,-33.20103000,148.09445000,4548.0,4548.0,116.98
2,2016-12-31T04:45:26Z,-33.19946000,148.09563000,4558.0,4558.0,116.779
2,2016-12-31T04:45:36Z,-33.19818300,148.09726000,4568.0,4568.0,116.571
2,2016-12-31T04:45:46Z,-33.19760000,148.09928300,4578.0,4578.0,116.396
2,2016-12-31T04:45:56Z,-33.19841600,148.09955000,4588.0,4588.0,116.437
2,2016-12-31T04:46:06Z,-33.19746000,148.09875000,4598.0,4598.0,116.416
2,2016-12-31T04:46:16Z,-33.19603000,148.09980000,4608.0,4608.0,116.235
2,2016-12-31T04:46:26Z,-33.19626000,148.09953000,4618.0,4618.0,116.271
2,2016-12-31T04:46:36Z,-33.19640000,148.10135000,4628.0,4628.0,116.16
2,2016-12-31T04:46:46Z,-33.19493000,148.10263000,4638.0,4638.0,115.961
2,2016-12-31T04:46:56Z,-33.19330000,148.10380000,4648.0,4648.0,115.757
2,2016-12-31T04:47:06Z,-33.19155000,148.10443000,4658.0,4658.0,115.579
2,2016-12-31T04:47:16Z,-33.19183000,148.10436000,4668.0,4668.0,115.605
2,2016-12-31T04:47:26Z,-33.19091600,148.10610000,4678.0,4678.0,115.418
2,2016-12-31T04:47:36Z,-33.19093000,148.10560000,4688.0,4688.0,115.453
2,2016-12-31T04:47:46Z,-33.19120000,148.10731600,4698.0,4698.0,115.359
2,2016-12-31T04:47:56Z,-33.18948300,148.10765000,4708.0,4708.0,115.204
2,2016-12-31T04:48:06Z,-33.18973000,148.10753000,4718.0,4718.0,115.231
2,2016-12-31T04:48:16Z,-33.18826000,148.10881600,4728.0,4728.0,115.032
2,2016-12-31T04:48:26Z,-33.18600000,148.10806000,4738.0,4738.0,114.958
2,2016-12-31T04:48:36Z,-33.18680000,148.10760000,4748.0,4748.0,115.0
2,2016-12-31T04:48:46Z,-33.18583000,148.10793000,4758.0,4758.0,114.903
2,2016-12-31T04:48:56Z,-33.18650000,148.10783000,4768.0,4768.0,114.961
2,2016-12-31T04:49:06Z,-33.18606000,148.11001600,4778.0,4778.0,114.781
2,2016-12-31T04:49:16Z,-33.18460000,148.11151600,4788.0,4788.0,114.568
2,2016-12-31T04:49:26Z,-33.18318300,148.11061600,4798.0,4798.0,114.519
2,2016-12-31T04:49:36Z,-33.18328300,148.10968300,4808.0,4808.0,114.589
2,2016-12-31T04:49:46Z,-33.18313000,148.11106000,4818.0,4818.0,114.485
2,2016-12-31T04:49:56Z,-33.18231600,148.11043000,4828.0,4828.0,114.464
2,2016-12-31T04:50:06Z,-33.18261600,148.11153000,4838.0,4838.0,114.413
2,2016-12-31T04:50:16Z,-33.18141600,148.11096000,4848.0,4848.0,114.359
2,2016-12-31T04:50:26Z,-33.18208300,148.11118300,4858.0,4858.0,114.396
2,2016-12-31T04:50:36Z,-33.18145000,148.11275000,4868.0,4868.0,114.242
2,2016-12-31T04:50:46Z,-33.18035000,148.11200000,4878.0,4878.0,114.207
2,2016-12-31T04:50:56Z,-33.18098300,148.11271600,4888.0,4888.0,114.208
2,2016-12-31T04:51:07Z,-33.17953000,148.11286000,4899.0,4899.0,114.086
2,2016-12-31T04:51:17Z,-33.17981600,148.11200000,4909.0,4909.0,114.166
2,2016-12-31T04:51:27Z,-33.17930000,148.11340000,4919.0,4919.0,114.032
2,2016-12-31T04:51:37Z,-33.17898300,148.11246000,4929.0,4929.0,114.071
2,2016-12-31T04:51:47Z,-33.18005000,148.11325000,4939.0,4939.0,114.1
2,2016-12-31T04:51:57Z,-33.17913000,148.11443000,4949.0,4949.0,113.95
2,2016-12-31T04:52:07Z,-33.17823000,148.11348300,4959.0,4959.0,113.945
2,2016-12-31T04:52:17Z,-33.17928300,148.11360000,4969.0,4969.0,114.013
2,2016-12-31T04:52:27Z,-33.17836000,148.11488300,4979.0,4979.0,113.861
2,2016-12-31T04:52:37Z,-33.17830000,148.11388300,4989.0,4989.0,113.925
2,2016-12-31T04:52:47Z,-33.17901600,148.11505000,4999.0,4999.0,113.9
2,2016-12-31T04:52:57Z,-33.17770000,148.11593000,5009.0,5009.0,113.739
2,2016-12-31T04:53:07Z,-33.17768300,148.11493000,5019.0,5019.0,113.805
2,2016-12-31T04:53:17Z,-33.17885000,148.11586000,5029.0,5029.0,113.832
2,2016-12-31T04:53:27Z,-33.17825000,148.11790000,5039.0,5039.0,113.65
2,2016-12-31T04:53:37Z,-33.17661600,148.11920000,5049.0,5049.0,113.437
2,2016-12-31T04:53:47Z,-33.17665000,148.11903000,5059.0,5059.0,113.45
2,2016-12-31T04:53:57Z,-33.17548300,148.11986000,5069.0,5069.0,113.305
2,2016-12-31T04:54:07Z,-33.17615000,148.12046000,5079.0,5079.0,113.316
2,2016-12-31T04:54:17Z,-33.17468300,148.12075000,5089.0,5089.0,113.184
2,2016-12-31T04:54:27Z,-33.17543000,148.12116000,5099.0,5099.0,113.214
2,2016-12-31T04:54:37Z,-33.17430000,148.12270000,5109.0,5109.0,113.026
2,2016-12-31T04:54:47Z,-33.17381600,148.12193000,5119.0,5119.0,113.037
2,2016-12-31T04:54:57Z,-33.17441600,148.12315000,5129.0,5129.0,113.002
2,2016-12-31T04:55:07Z,-33.17303000,148.12446000,5139.0,5139.0,112.807
2,2016-12-31T04:55:17Z,-33.17228300,148.12356000,5149.0,5149.0,112.81
2,2016-12-31T04:55:27Z,-33.17301600,148.12458300,5159.0,5159.0,112.798
2,2016-12-31T04:55:37Z,-33.17153000,148.12591600,5169.0,5169.0,112.594
2,2016-12-31T04:55:47Z,-33.17068300,148.12495000,5179.0,5179.0,112.593
2,2016-12-31T04:55:57Z,-33.17158300,148.12535000,5189.0,5189.0,112.636
2,2016-12-31T04:56:07Z,-33.17065000,148.12718300,5199.0,5199.0,112.441
2,2016-12-31T04:56:17Z,-33.16905000,148.12673000,5209.0,5209.0,112.348
2,2016-12-31T04:56:27Z,-33.16913000,148.12593000,5219.0,5219.0,112.408
2,2016-12-31T04:56:37Z,-33.16921600,148.12783000,5229.0,5229.0,112.287
2,2016-12-31T04:56:47Z,-33.16758300,148.12840000,5239.0,5239.0,112.123
2,2016-12-31T04:56:57Z,-33.16725000,148.12735000,5249.0,5249.0,112.168
2,2016-12-31T04:57:07Z,-33.16768300,148.12876000,5259.0,5259.0,112.106
2,2016-12-31T04:57:17Z,-33.16671600,148.13080000,5269.0,5269.0,111.895
2,2016-12-31T04:57:27Z,-33.16518300,148.13200000,5279.0,5279.0,111.697
2,2016-12-31T04:57:37Z,-33.16490000,148.13118300,5289.0,5289.0,111.73
2,2016-12-31T04:57:47Z,-33.16540000,148.13253000,5299.0,5299.0,111.678
2,2016-12-31T04:57:57Z,-33.16503000,148.13455000,5309.0,5309.0,111.514
2,2016-12-31T04:58:07Z,-33.16450000,148.13415000,5319.0,5319.0,111.5
2,2016-12-31T04:58:18Z,-33.16463000,148.13600000,5330.0,5330.0,111.386
2,2016-12-31T04:58:28Z,-33.16305000,148.13646000,5340.0,5340.0,111.233
2,2016-12-31T04:58:38Z,-33.16335000,148.13730000,5350.0,5350.0,111.2
2,2016-12-31T04:58:48Z,-33.16218300,148.13780000,5360.0,5360.0,111.076
2,2016-12-31T04:58:58Z,-33.16260000,148.13878300,5370.0,5370.0,111.043
2,2016-12-31T04:59:08Z,-33.16106000,148.13971600,5380.0,5380.0,110.862
2,2016-12-31T04:59:18Z,-33.16143000,148.14023000,5390.0,5390.0,110.856
2,2016-12-31T04:59:28Z,-33.16003000,148.14130000,5400.0,5400.0,110.674
2,2016-12-31T04:59:38Z,-33.16016000,148.14095000,5410.0,5410.0,110.71
2,2016-12-31T04:59:48Z,-33.16050000,148.14296000,5420.0,5420.0,110.601
2,2016-12-31T04:59:58Z,-33.15903000,148.14331600,5430.0,5430.0,110.464
2,2016-12-31T05:00:08Z,-33.15931600,148.14293000,5440.0,5440.0,110.511
2,2016-12-31T05:00:18Z,-33.15930000,148.14501600,5450.0,5450.0,110.371
2,2016-12-31T05:00:28Z,-33.15821600,148.14500000,5460.0,5460.0,110.288
2,2016-12-31T05:00:38Z,-33.15891600,148.14580000,5470.0,5470.0,110.289
2,2016-12-31T05:00:48Z,-33.15761600,148.14726000,5480.0,5480.0,110.09
2,2016-12-31T05:00:58Z,-33.15685000,148.14670000,5490.0,5490.0,110.069
2,2016-12-31T05:01:08Z,-33.15748300,148.14760000,5500.0,5500.0,110.058
2,2016-12-31T05:01:18Z,-33.15626000,148.14931600,5510.0,5510.0,109.849
2,2016-12-31T05:01:28Z,-33.15473000,148.14925000,5520.0,5520.0,109.734
2,2016-12-31T05:01:38Z,-33.15301600,148.14998300,5530.0,5530.0,109.553
2,2016-12-31T05:01:48Z,-33.15123000,148.15145000,5540.0,5540.0,109.317
2,2016-12-31T05:01:58Z,-33.14946000,148.15306000,5550.0,5550.0,109.072
2,2016-12-31T05:02:08Z,-33.14756000,148.15483000,5560.0,5560.0,108.807
2,2016-12-31T05:02:18Z,-33.14591600,148.15648300,5570.0,5570.0,108.569
2,2016-12-31T05:02:28Z,-33.14401600,148.15810000,5580.0,5580.0,108.314
2,2016-12-31T05:02:38Z,-33.14246000,148.15995000,5590.0,5590.0,108.07
2,2016-12-31T05:02:48Z,-33.14068300,148.16151600,5600.0,5600.0,107.828
2,2016-12-31T05:02:58Z,-33.13885000,148.16321600,5610.0,5610.0,107.572
2,2016-12-31T05:03:08Z,-33.13685000,148.16435000,5620.0,5620.0,107.342
2,2016-12-31T05:03:19Z,-33.13516000,148.16585000,5631.0,5631.0,107.112
2,2016-12-31T05:03:29Z,-33.13376000,148.16748300,5641.0,5641.0,106.894
2,2016-12-31T05:03:39Z,-33.13243000,148.16916000,5651.0,5651.0,106.678
2,2016-12-31T05:03:49Z,-33.13060000,148.17043000,5661.0,5661.0,106.457
2,2016-12-31T05:03:59Z,-33.12893000,148.17178300,5671.0,5671.0,106.233
2,2016-12-31T05:04:09Z,-33.12770000,148.17355000,5681.0,5681.0,106.019
2,2016-12-31T05:04:19Z,-33.12618300,148.17515000,5691.0,5691.0,105.795
2,2016-12-31T05:04:29Z,-33.12463000,148.17706000,5701.0,5701.0,105.547
2,2016-12-31T05:04:39Z,-33.12313000,148.17870000,5711.0,5711.0,105.322
2,2016-12-31T05:04:49Z,-33.12125000,148.18000000,5721.0,5721.0,105.09
2,2016-12-31T05:04:59Z,-33.11928300,148.18065000,5731.0,5731.0,104.895
2,2016-12-31T05:05:09Z,-33.11746000,148.18065000,5741.0,5741.0,104.755
2,2016-12-31T05:05:19Z,-33.11560000,148.18168300,5751.0,5751.0,104.542
2,2016-12-31T05:05:29Z,-33.11376000,148.18305000,5761.0,5761.0,104.31
2,2016-12-31T05:05:39Z,-33.11210000,148.18446000,5771.0,5771.0,104.086
2,2016-12-31T05:05:49Z,-33.11080000,148.18650000,5781.0,5781.0,103.85
2,2016-12-31T05:05:59Z,-33.10965000,148.18853000,5791.0,5791.0,103.624
2,2016-12-31T05:06:09Z,-33.10883000,148.19050000,5801.0,5801.0,103.429
2,2016-12-31T05:06:19Z,-33.10853000,148.19255000,5811.0,5811.0,103.268
2,2016-12-31T05:06:29Z,-33.10956000,148.19338300,5821.0,5821.0,103.291
2,2016-12-31T05:06:39Z,-33.11053000,148.19473000,5831.0,5831.0,103.274
2,2016-12-31T05:06:49Z,-33.11131600,148.19493000,5841.0,5841.0,103.321
2,2016-12-31T05:07:00Z,-33.11078300,148.19400000,5852.0,5852.0,103.343
2,2016-12-31T05:07:10Z,-33.10925000,148.19431600,5862.0,5862.0,103.204
2,2016-12-31T05:07:20Z,-33.10771600,148.19593000,5872.0,5872.0,102.977
2,2016-12-31T05:07:30Z,-33.10603000,148.19730000,5882.0,5882.0,102.753
2,2016-12-31T05:07:40Z,-33.10411600,148.19876000,5892.0,5892.0,102.51
2,2016-12-31T05:07:50Z,-33.10363000,148.19775000,5902.0,5902.0,102.541
2,2016-12-31T05:08:00Z,-33.10440000,148.19840000,5912.0,5912.0,102.556
2,2016-12-31T05:08:10Z,-33.10296000,148.19973000,5922.0,5922.0,102.356
2,2016-12-31T05:08:20Z,-33.10300000,148.19920000,5932.0,5932.0,102.395
2,2016-12-31T05:08:30Z,-33.10325000,148.20078300,5942.0,5942.0,102.307
2,2016-12-31T05:08:40Z,-33.10178300,148.20211600,5952.0,5952.0,102.105
2,2016-12-31T05:08:50Z,-33.10145000,148.20146000,5962.0,5962.0,102.123
2,2016-12-31T05:09:00Z,-33.10205000,148.20301600,5972.0,5972.0,102.065
2,2016-12-31T05:09:10Z,-33.10125000,148.20515000,5982.0,5982.0,101.86
2,2016-12-31T05:09:20Z,-33.09993000,148.20513000,5992.0,5992.0,101.759
2,2016-12-31T05:09:30Z,-33.09850000,148.20525000,6002.0,6002.0,101.642
2,2016-12-31T05:09:40Z,-33.09695000,148.20610000,6012.0,6012.0,101.465
2,2016-12-31T05:09:50Z,-33.09618300,148.20760000,6022.0,6022.0,101.301
2,2016-12-31T05:10:00Z,-33.09696000,148.20806000,6032.0,6032.0,101.334
2,2016-12-31T05:10:10Z,-33.09785000,148.20768300,6042.0,6042.0,101.428
2,2016-12-31T05:10:20Z,-33.09873000,148.20913000,6052.0,6052.0,101.398
2,2016-12-31T05:10:30Z,-33.09963000,148.20993000,6062.0,6062.0,101.414
2,2016-12-31T05:10:40Z,-33.09973000,148.20953000,6072.0,6072.0,101.448
2,2016-12-31T05:10:51Z,-33.09960000,148.21100000,6083.0,6083.0,101.345
2,2016-12-31T05:11:01Z,-33.09903000,148.21063000,6093.0,6093.0,101.32
2,2016-12-31T05:11:11Z,-33.09830000,148.21230000,6103.0,6103.0,101.154
2,2016-12-31T05:11:21Z,-33.09778300,148.21281600,6113.0,6113.0,101.077
2,2016-12-31T05:11:31Z,-33.09830000,148.21328300,6123.0,6123.0,101.089
2,2016-12-31T05:11:41Z,-33.09780000,148.21463000,6133.0,6133.0,100.957
2,2016-12-31T05:11:51Z,-33.09725000,148.21508300,6143.0,6143.0,100.884
2,2016-12-31T05:12:01Z,-33.09788300,148.21556000,6153.0,6153.0,100.901
2,2016-12-31T05:12:11Z,-33.09723000,148.21685000,6163.0,6163.0,100.764
2,2016-12-31T05:12:21Z,-33.09763000,148.21655000,6173.0,6173.0,100.815
2,2016-12-31T05:12:31Z,-33.09715000,148.21760000,6183.0,6183.0,100.708
2,2016-12-31T05:12:41Z,-33.09620000,148.21823000,6193.0,6193.0,100.592
2,2016-12-31T05:12:51Z,-33.09681600,148.21911600,6203.0,6203.0,100.58
2,2016-12-31T05:13:01Z,-33.09595000,148.21926000,6213.0,6213.0,100.503
2,2016-12-31T05:13:11Z,-33.09653000,148.22001600,6223.0,6223.0,100.498
2,2016-12-31T05:13:21Z,-33.09545000,148.22011600,6233.0,6233.0,100.408
2,2016-12-31T05:13:31Z,-33.09601600,148.22110000,6243.0,6243.0,100.386
2,2016-12-31T05:13:41Z,-33.09541600,148.22061600,6253.0,6253.0,100.372
2,2016-12-31T05:13:51Z,-33.09573000,148.22191600,6263.0,6263.0,100.309
2,2016-12-31T05:14:01Z,-33.09505000,148.22138300,6273.0,6273.0,100.292
2,2016-12-31T05:14:11Z,-33.09500000,148.22290000,6283.0,6283.0,100.187
2,2016-12-31T05:14:21Z,-33.09411600,148.22295000,6293.0,6293.0,100.115
2,2016-12-31T05:14:31Z,-33.09416000,148.22475000,6303.0,6303.0,99.999
2,2016-12-31T05:14:41Z,-33.09496000,148.22465000,6313.0,6313.0,100.067
2,2016-12-31T05:14:51Z,-33.09408300,148.22543000,6323.0,6323.0,99.947
2,2016-12-31T05:15:01Z,-33.09476000,148.22586000,6333.0,6333.0,99.971
2,2016-12-31T05:15:11Z,-33.09475000,148.22491600,6343.0,6343.0,100.033
2,2016-12-31T05:15:21Z,-33.09405000,148.22595000,6353.0,6353.0,99.909
2,2016-12-31T05:15:32Z,-33.09376000,148.22588300,6364.0,6364.0,99.892
2,2016-12-31T05:15:42Z,-33.09381600,148.22740000,6374.0,6374.0,99.795
2,2016-12-31T05:15:52Z,-33.09326000,148.22696000,6384.0,6384.0,99.781
2,2016-12-31T05:16:02Z,-33.09305000,148.22865000,6394.0,6394.0,99.652
2,2016-12-31T05:16:12Z,-33.09253000,148.22830000,6404.0,6404.0,99.635
2,2016-12-31T05:16:22Z,-33.09211600,148.23015000,6414.0,6414.0,99.479
2,2016-12-31T05:16:32Z,-33.09260000,148.22971600,6424.0,6424.0,99.551
2,2016-12-31T05:16:42Z,-33.09308300,148.22876000,6434.0,6434.0,99.646
2,2016-12-31T05:16:52Z,-33.09336000,148.22791600,6444.0,6444.0,99.725
2,2016-12-31T05:17:02Z,-33.09281600,148.22706000,6454.0,6454.0,99.739
2,2016-12-31T05:17:12Z,-33.09288300,148.22838300,6464.0,6464.0,99.657
2,2016-12-31T05:17:22Z,-33.09226000,148.22808300,6474.0,6474.0,99.629
2,2016-12-31T05:17:32Z,-33.09258300,148.22848300,6484.0,6484.0,99.627
2,2016-12-31T05:17:42Z,-33.09138300,148.22900000,6494.0,6494.0,99.499
2,2016-12-31T05:17:52Z,-33.09208300,148.22973000,6504.0,6504.0,99.504
2,2016-12-31T05:18:02Z,-33.09118300,148.22920000,6514.0,6514.0,99.47
2,2016-12-31T05:18:12Z,-33.09146000,148.22976000,6524.0,6524.0,99.454
2,2016-12-31T05:18:22Z,-33.09051600,148.23041600,6534.0,6534.0,99.337
2,2016-12-31T05:18:32Z,-33.09123000,148.23085000,6544.0,6544.0,99.364
2,2016-12-31T05:18:42Z,-33.09021600,148.23065000,6554.0,6554.0,99.298
2,2016-12-31T05:18:52Z,-33.09063000,148.23176000,6564.0,6564.0,99.256
2,2016-12-31T05:19:02Z,-33.08978300,148.23131600,6574.0,6574.0,99.22
2,2016-12-31T05:19:12Z,-33.08996000,148.23260000,6584.0,6584.0,99.149
2,2016-12-31T05:19:22Z,-33.08911600,148.23223000,6594.0,6594.0,99.107
2,2016-12-31T05:19:32Z,-33.08938300,148.23365000,6604.0,6604.0,99.034
2,2016-12-31T05:19:42Z,-33.09000000,148.23313000,6614.0,6614.0,99.116
2,2016-12-31T05:19:52Z,-33.08936000,148.23400000,6624.0,6624.0,99.009
2,2016-12-31T05:20:02Z,-33.08956000,148.23351600,6634.0,6634.0,99.057
2,2016-12-31T05:20:12Z,-33.08863000,148.23480000,6644.0,6644.0,98.899
2,2016-12-31T05:20:22Z,-33.08928300,148.23510000,6654.0,6654.0,98.929
2,2016-12-31T05:20:32Z,-33.08805000,148.23481600,6664.0,6664.0,98.852
2,2016-12-31T05:20:42Z,-33.08830000,148.23606000,6674.0,6674.0,98.788
2,2016-12-31T05:20:52Z,-33.08793000,148.23523000,6684.0,6684.0,98.815
2,2016-12-31T05:21:03Z,-33.08653000,148.23608300,6695.0,6695.0,98.65
2,2016-12-31T05:21:13Z,-33.08693000,148.23658300,6705.0,6705.0,98.648
2,2016-12-31T05:21:23Z,-33.08616000,148.23746000,6715.0,6715.0,98.529
2,2016-12-31T05:21:33Z,-33.08583000,148.23703000,6725.0,6725.0,98.532
2,2016-12-31T05:21:43Z,-33.08496000,148.23846000,6735.0,6735.0,98.369
2,2016-12-31T05:21:53Z,-33.08560000,148.23853000,6745.0,6745.0,98.414
2,2016-12-31T05:22:03Z,-33.08426000,148.23853000,6755.0,6755.0,98.311
2,2016-12-31T05:22:13Z,-33.08425000,148.24026000,6765.0,6765.0,98.194
2,2016-12-31T05:22:23Z,-33.08416000,148.23980000,6775.0,6775.0,98.218
2,2016-12-31T05:22:33Z,-33.08340000,148.24140000,6785.0,6785.0,98.052
2,2016-12-31T05:22:43Z,-33.08383000,148.24110000,6795.0,6795.0,98.106
2,2016-12-31T05:22:53Z,-33.08218300,148.24130000,6805.0,6805.0,97.962
2,2016-12-31T05:23:03Z,-33.08205000,148.24293000,6815.0,6815.0,97.845
2,2016-12-31T05:23:13Z,-33.08255000,148.24230000,6825.0,6825.0,97.926
2,2016-12-31T05:23:23Z,-33.08090000,148.24241600,6835.0,6835.0,97.79
2,2016-12-31T05:23:33Z,-33.08058300,148.24406000,6845.0,6845.0,97.656
2,2016-12-31T05:23:43Z,-33.08071600,148.24340000,6855.0,6855.0,97.71
2,2016-12-31T05:23:53Z,-33.07910000,148.24335000,6865.0,6865.0,97.588
2,2016-12-31T05:24:03Z,-33.07801600,148.24480000,6875.0,6875.0,97.407
2,2016-12-31T05:24:13Z,-33.07885000,148.24526000,6885.0,6885.0,97.441
2,2016-12-31T05:24:23Z,-33.07843000,148.24443000,6895.0,6895.0,97.464
2,2016-12-31T05:24:33Z,-33.07763000,148.24590000,6905.0,6905.0,97.304
2,2016-12-31T05:24:43Z,-33.07840000,148.24600000,6915.0,6915.0,97.313
2,2016-12-31T05:24:53Z,-33.07880000,148.24611600,6925.0,6925.0,97.38
2,2016-12-31T05:25:03Z,-33.07885000,148.24520000,6935.0,6935.0,97.445
2,2016-12-31T05:25:13Z,-33.07873000,148.24420000,6945.0,6945.0,97.503
2,2016-12-31T05:25:23Z,-33.07696000,148.24373000,6955.0,6955.0,97.398
2,2016-12-31T05:25:33Z,-33.07580000,148.24270000,6965.0,6965.0,97.377
2,2016-12-31T05:25:43Z,-33.07550000,148.24138300,6975.0,6975.0,97.442
2,2016-12-31T05:25:53Z,-33.07456000,148.24058300,6985.0,6985.0,97.423
2,2016-12-31T05:26:03Z,-33.07308300,148.24141600,6995.0,6995.0,97.253
2,2016-12-31T05:26:13Z,-33.07190000,148.24260000,7005.0,7005.0,97.078
2,2016-12-31T05:26:23Z,-33.07065000,148.24423000,7015.0,7015.0,96.876
2,2016-12-31T05:26:33Z,-33.06930000,148.24553000,7025.0,7025.0,96.685
2,2016-12-31T05:26:43Z,-33.06778300,148.24680000,7035.0,7035.0,96.483
2,2016-12-31T05:26:53Z,-33.06601600,148.24815000,7045.0,7045.0,96.256
2,2016-12-31T05:27:03Z,-33.06425000,148.24955000,7055.0,7055.0,96.026
2,2016-12-31T05:27:13Z,-33.06255000,148.25080000,7065.0,7065.0,95.812
2,2016-12-31T05:27:23Z,-33.06086000,148.25218300,7075.0,7075.0,95.589
2,2016-12-31T05:27:33Z,-33.05921600,148.25361600,7085.0,7085.0,95.366
2,2016-12-31T05:27:44Z,-33.05841600,148.25560000,7096.0,7096.0,95.166
2,2016-12-31T05:27:54Z,-33.05728300,148.25761600,7106.0,7106.0,94.948
2,2016-12-31T05:28:04Z,-33.05641600,148.25926000,7116.0,7116.0,94.77
2,2016-12-31T05:28:14Z,-33.05516000,148.26098300,7126.0,7126.0,94.558
2,2016-12-31T05:28:24Z,-33.05395000,148.26260000,7136.0,7136.0,94.351
2,2016-12-31T05:28:34Z,-33.05288300,148.26458300,7146.0,7146.0,94.14
2,2016-12-31T05:28:44Z,-33.05211600,148.26000000,7156.0,7156.0,93.941
2,2016-12-31T05:28:54Z,-33.05230000,148.26631600,7166.0,7166.0,93.979
2,2016-12-31T05:29:04Z,-33.05136000,148.26741600,7176.0,7176.0,93.833
2,2016-12-31T05:29:14Z,-33.05165000,148.26681600,7186.0,7186.0,93.895
2,2016-12-31T05:29:24Z,-33.05015000,148.26721600,7196.0,7196.0,93.753
2,2016-12-31T05:29:34Z,-33.05051600,148.26813000,7206.0,7206.0,93.719
2,2016-12-31T05:29:44Z,-33.04988300,148.26715000,7216.0,7216.0,93.737
2,2016-12-31T05:29:54Z,-33.04860000,148.26805000,7226.0,7226.0,93.578
2,2016-12-31T05:30:04Z,-33.04921600,148.26853000,7236.0,7236.0,93.592
2,2016-12-31T05:30:14Z,-33.04828300,148.26765000,7246.0,7246.0,93.58
2,2016-12-31T05:30:24Z,-33.04673000,148.26821600,7256.0,7256.0,93.423
2,2016-12-31T05:30:34Z,-33.04561600,148.26998300,7266.0,7266.0,93.218
2,2016-12-31T05:30:44Z,-33.04416000,148.27141600,7276.0,7276.0,93.01
2,2016-12-31T05:30:54Z,-33.04253000,148.27286000,7286.0,7286.0,92.787
2,2016-12-31T05:31:04Z,-33.04100000,148.27453000,7296.0,7296.0,92.557
2,2016-12-31T05:31:14Z,-33.03930000,148.27618300,7306.0,7306.0,92.318
2,2016-12-31T05:31:24Z,-33.03756000,148.27770000,7316.0,7316.0,92.08
2,2016-12-31T05:31:34Z,-33.03585000,148.27941600,7326.0,7326.0,91.833
2,2016-12-31T05:31:44Z,-33.03435000,148.28106000,7336.0,7336.0,91.606
2,2016-12-31T05:31:54Z,-33.03278300,148.28281600,7346.0,7346.0,91.368
2,2016-12-31T05:32:04Z,-33.03130000,148.28455000,7356.0,7356.0,91.137
2,2016-12-31T05:32:15Z,-33.03051600,148.28646000,7367.0,7367.0,90.948
2,2016-12-31T05:32:25Z,-33.02906000,148.28831600,7377.0,7377.0,90.712
2,2016-12-31T05:32:35Z,-33.02750000,148.29000000,7387.0,7387.0,90.478
2,2016-12-31T05:32:45Z,-33.02586000,148.29156000,7397.0,7397.0,90.247
2,2016-12-31T05:32:55Z,-33.02458300,148.29370000,7407.0,7407.0,90.004
2,2016-12-31T05:33:05Z,-33.02318300,148.29528300,7417.0,7417.0,89.79
2,2016-12-31T05:33:15Z,-33.02253000,148.29473000,7427.0,7427.0,89.778
2,2016-12-31T05:33:25Z,-33.02296000,148.29650000,7437.0,7437.0,89.691
2,2016-12-31T05:33:35Z,-33.02158300,148.29735000,7447.0,7447.0,89.528
2,2016-12-31T05:33:45Z,-33.02050000,148.29641600,7457.0,7457.0,89.508
2,2016-12-31T05:33:55Z,-33.02043000,148.29560000,7467.0,7467.0,89.558
2,2016-12-31T05:34:05Z,-33.02125000,148.29670000,7477.0,7477.0,89.546
2,2016-12-31T05:34:15Z,-33.02050000,148.29820000,7487.0,7487.0,89.388
2,2016-12-31T05:34:25Z,-33.01975000,148.29746000,7497.0,7497.0,89.38
2,2016-12-31T05:34:35Z,-33.02046000,148.29830000,7507.0,7507.0,89.376
