leg,time,lat,lng,tickLead,tickRace,distance
2,2016-12-31T05:34:45Z,-33.01913000,148.29858300,7517.0,7517.0,89.257
2,2016-12-31T05:34:55Z,-33.01978300,148.29830000,7527.0,7527.0,89.324
2,2016-12-31T05:35:05Z,-33.01921600,148.30025000,7537.0,7537.0,89.151
2,2016-12-31T05:35:15Z,-33.01736000,148.30065000,7547.0,7547.0,88.982
2,2016-12-31T05:35:25Z,-33.01758300,148.30073000,7557.0,7557.0,88.993
2,2016-12-31T05:35:35Z,-33.01641600,148.30130000,7567.0,7567.0,88.865
2,2016-12-31T05:35:45Z,-33.01696000,148.30206000,7577.0,7577.0,88.856
2,2016-12-31T05:35:55Z,-33.01545000,148.30286000,7587.0,7587.0,88.685
2,2016-12-31T05:36:05Z,-33.01576000,148.30275000,7597.0,7597.0,88.718
2,2016-12-31T05:36:15Z,-33.01471600,148.30451600,7607.0,7607.0,88.518
2,2016-12-31T05:36:25Z,-33.01358300,148.30405000,7617.0,7617.0,88.463
2,2016-12-31T05:36:35Z,-33.01425000,148.30460000,7627.0,7627.0,88.476
2,2016-12-31T05:36:45Z,-33.01355000,148.30600000,7637.0,7637.0,88.283
2,2016-12-31T05:36:55Z,-33.01203000,148.30675000,7647.0,7647.0,88.161
2,2016-12-31T05:37:05Z,-33.01203000,148.30606000,7657.0,7657.0,88.208
2,2016-12-31T05:37:15Z,-33.01288300,148.30730000,7667.0,7667.0,88.189
2,2016-12-31T05:37:25Z,-33.01268300,148.30951600,7677.0,7677.0,88.024
2,2016-12-31T05:37:35Z,-33.01121600,148.30960000,7687.0,7687.0,87.901
2,2016-12-31T05:37:45Z,-33.01046000,148.30885000,7697.0,7697.0,87.899
2,2016-12-31T05:37:55Z,-33.01050000,148.30806000,7707.0,7707.0,87.955
2,2016-12-31T05:38:05Z,-33.01070000,148.31001600,7717.0,7717.0,87.838
2,2016-12-31T05:38:15Z,-33.00973000,148.31206000,7727.0,7727.0,87.626
2,2016-12-31T05:38:25Z,-33.00813000,148.31201600,7737.0,7737.0,87.507
2,2016-12-31T05:38:36Z,-33.00858300,148.31140000,7748.0,7748.0,87.583
2,2016-12-31T05:38:46Z,-33.00916000,148.31256000,7758.0,7758.0,87.548
2,2016-12-31T05:38:56Z,-33.00755000,148.31283000,7768.0,7768.0,87.407
2,2016-12-31T05:39:06Z,-33.00760000,148.31245000,7778.0,7778.0,87.436
2,2016-12-31T05:39:16Z,-33.00726000,148.31456000,7788.0,7788.0,87.268
2,2016-12-31T05:39:26Z,-33.00555000,148.31486000,7798.0,7798.0,87.116
2,2016-12-31T05:39:36Z,-33.00601600,148.31430000,7808.0,7808.0,87.19
2,2016-12-31T05:39:46Z,-33.00601600,148.31603000,7818.0,7818.0,87.073
2,2016-12-31T05:39:56Z,-33.00491600,148.31548300,7828.0,7828.0,87.026
2,2016-12-31T05:40:06Z,-33.00546000,148.31658300,7838.0,7838.0,86.993
2,2016-12-31T05:40:16Z,-33.00398300,148.31813000,7848.0,7848.0,86.775
2,2016-12-31T05:40:26Z,-33.00253000,148.31760000,7858.0,7858.0,86.696
2,2016-12-31T05:40:36Z,-33.00280000,148.31765000,7868.0,7868.0,86.717
2,2016-12-31T05:40:46Z,-33.00170000,148.31951600,7878.0,7878.0,86.507
2,2016-12-31T05:40:56Z,-33.00025000,148.31911600,7888.0,7888.0,86.423
2,2016-12-31T05:41:06Z,-33.00016000,148.31813000,7898.0,7898.0,86.484
2,2016-12-31T05:41:16Z,-33.00081600,148.31896000,7908.0,7908.0,86.477
2,2016-12-31T05:41:26Z,-32.99976000,148.32100000,7918.0,7918.0,86.259
2,2016-12-31T05:41:36Z,-32.99846000,148.32263000,7928.0,7928.0,86.049
2,2016-12-31T05:41:46Z,-32.99693000,148.32441600,7938.0,7938.0,85.811
2,2016-12-31T05:41:56Z,-32.99548300,148.32646000,7948.0,7948.0,85.561
2,2016-12-31T05:42:06Z,-32.99400000,148.32846000,7958.0,7958.0,85.312
2,2016-12-31T05:42:16Z,-32.99280000,148.33051600,7968.0,7968.0,85.082
2,2016-12-31T05:42:26Z,-32.99146000,148.33235000,7978.0,7978.0,84.855
2,2016-12-31T05:42:36Z,-32.99003000,148.33403000,7988.0,7988.0,84.632
2,2016-12-31T05:42:46Z,-32.98878300,148.33591600,7998.0,7998.0,84.409
2,2016-12-31T05:42:56Z,-32.98771600,148.33781600,8008.0,8008.0,84.199
2,2016-12-31T05:43:07Z,-32.98620000,148.33930000,8019.0,8019.0,83.98
2,2016-12-31T05:43:17Z,-32.98488300,148.34085000,8029.0,8029.0,83.776
2,2016-12-31T05:43:27Z,-32.98376000,148.34260000,8039.0,8039.0,83.573
2,2016-12-31T05:43:37Z,-32.98278300,148.34460000,8049.0,8049.0,83.362
2,2016-12-31T05:43:47Z,-32.98178300,148.34600000,8059.0,8059.0,83.146
2,2016-12-31T05:43:57Z,-32.98083000,148.34878300,8069.0,8069.0,82.93
2,2016-12-31T05:44:07Z,-32.97973000,148.35140000,8079.0,8079.0,82.669
2,2016-12-31T05:44:17Z,-32.97860000,148.35358300,8089.0,8089.0,82.439
2,2016-12-31T05:44:27Z,-32.97741600,148.35556000,8099.0,8099.0,82.21
2,2016-12-31T05:44:37Z,-32.97646000,148.35776000,8109.0,8109.0,81.988
2,2016-12-31T05:44:47Z,-32.97550000,148.35993000,8119.0,8119.0,81.768
2,2016-12-31T05:44:57Z,-32.97396000,148.36173000,8129.0,8129.0,81.529
2,2016-12-31T05:45:07Z,-32.97251600,148.36368300,8139.0,8139.0,81.286
2,2016-12-31T05:45:17Z,-32.97161600,148.36593000,8149.0,8149.0,81.065
2,2016-12-31T05:45:27Z,-32.97068300,148.36811600,8159.0,8159.0,80.846
2,2016-12-31T05:45:37Z,-32.96910000,148.37005000,8169.0,8169.0,80.594
2,2016-12-31T05:45:47Z,-32.96760000,148.37203000,8179.0,8179.0,80.35
2,2016-12-31T05:45:57Z,-32.96631600,148.37400000,8189.0,8189.0,80.114
2,2016-12-31T05:46:07Z,-32.96535000,148.37610000,8199.0,8199.0,79.898
2,2016-12-31T05:46:17Z,-32.96396000,148.37820000,8209.0,8209.0,79.651
2,2016-12-31T05:46:27Z,-32.96268300,148.38026000,8219.0,8219.0,79.413
2,2016-12-31T05:46:38Z,-32.96135000,148.38226000,8230.0,8230.0,79.176
2,2016-12-31T05:46:48Z,-32.96028300,148.38430000,8240.0,8240.0,78.954
2,2016-12-31T05:46:58Z,-32.95925000,148.38648300,8250.0,8250.0,78.73
2,2016-12-31T05:47:08Z,-32.95811600,148.38860000,8260.0,8260.0,78.501
2,2016-12-31T05:47:18Z,-32.95730000,148.39080000,8270.0,8270.0,78.29
2,2016-12-31T05:47:28Z,-32.95583000,148.39280000,8280.0,8280.0,78.043
2,2016-12-31T05:47:38Z,-32.95408300,148.39383000,8290.0,8290.0,77.838
2,2016-12-31T05:47:48Z,-32.95235000,148.39460000,8300.0,8300.0,77.648
2,2016-12-31T05:47:58Z,-32.95111600,148.39681600,8310.0,8310.0,77.409
2,2016-12-31T05:48:08Z,-32.95028300,148.39911600,8320.0,8320.0,77.19
2,2016-12-31T05:48:18Z,-32.94905000,148.40095000,8330.0,8330.0,76.972
2,2016-12-31T05:48:28Z,-32.94801600,148.40286000,8340.0,8340.0,76.764
2,2016-12-31T05:48:38Z,-32.94701600,148.40493000,8350.0,8350.0,76.548
2,2016-12-31T05:48:48Z,-32.94555000,148.40685000,8360.0,8360.0,76.306
2,2016-12-31T05:48:58Z,-32.94386000,148.40808300,8370.0,8370.0,76.093
2,2016-12-31T05:49:08Z,-32.94198300,148.40798300,8380.0,8380.0,75.954
2,2016-12-31T05:49:18Z,-32.94030000,148.40760000,8390.0,8390.0,75.845
2,2016-12-31T05:49:28Z,-32.93895000,148.40696000,8400.0,8400.0,75.788
2,2016-12-31T05:49:38Z,-32.93781600,148.40768300,8410.0,8410.0,75.652
2,2016-12-31T05:49:48Z,-32.93861600,148.40853000,8420.0,8420.0,75.657
2,2016-12-31T05:49:58Z,-32.93778300,148.40816000,8430.0,8430.0,75.617
2,2016-12-31T05:50:08Z,-32.93636000,148.40948300,8440.0,8440.0,75.419
2,2016-12-31T05:50:18Z,-32.93676000,148.41026000,8450.0,8450.0,75.397
2,2016-12-31T05:50:28Z,-32.93580000,148.41063000,8460.0,8460.0,75.298
2,2016-12-31T05:50:38Z,-32.93593000,148.41046000,8470.0,8470.0,75.32
2,2016-12-31T05:50:48Z,-32.93588300,148.41126000,8480.0,8480.0,75.262
2,2016-12-31T05:50:58Z,-32.93481600,148.41120000,8490.0,8490.0,75.184
2,2016-12-31T05:51:08Z,-32.93526000,148.41136000,8500.0,8500.0,75.208
2,2016-12-31T05:51:18Z,-32.93386000,148.41183000,8510.0,8510.0,75.069
2,2016-12-31T05:51:29Z,-32.93370000,148.41340000,8521.0,8521.0,74.95
2,2016-12-31T05:51:39Z,-32.93295000,148.41315000,8531.0,8531.0,74.909
2,2016-12-31T05:51:49Z,-32.93305000,148.41446000,8541.0,8541.0,74.828
2,2016-12-31T05:51:59Z,-32.93258300,148.41338300,8551.0,8551.0,74.865
2,2016-12-31T05:52:09Z,-32.93106000,148.41393000,8561.0,8561.0,74.712
2,2016-12-31T05:52:19Z,-32.93073000,148.41563000,8571.0,8571.0,74.571
2,2016-12-31T05:52:29Z,-32.93045000,148.41461600,8581.0,8581.0,74.618
2,2016-12-31T05:52:39Z,-32.92905000,148.41400000,8591.0,8591.0,74.552
2,2016-12-31T05:52:49Z,-32.92891600,148.41573000,8601.0,8601.0,74.425
2,2016-12-31T05:52:59Z,-32.92955000,148.41538300,8611.0,8611.0,74.497
2,2016-12-31T05:53:09Z,-32.92860000,148.41440000,8621.0,8621.0,74.491
2,2016-12-31T05:53:19Z,-32.92690000,148.41415000,8631.0,8631.0,74.377
2,2016-12-31T05:53:29Z,-32.92536000,148.41506000,8641.0,8641.0,74.198
2,2016-12-31T05:53:39Z,-32.92506000,148.41700000,8651.0,8651.0,74.044
2,2016-12-31T05:53:49Z,-32.92350000,148.41848300,8661.0,8661.0,73.824
2,2016-12-31T05:53:59Z,-32.92180000,148.41960000,8671.0,8671.0,73.618
2,2016-12-31T05:54:09Z,-32.92031600,148.42083000,8681.0,8681.0,73.421
2,2016-12-31T05:54:19Z,-32.91853000,148.42226000,8691.0,8691.0,73.188
2,2016-12-31T05:54:29Z,-32.91700000,148.42393000,8701.0,8701.0,72.957
2,2016-12-31T05:54:39Z,-32.91618300,148.42600000,8711.0,8711.0,72.755
2,2016-12-31T05:54:49Z,-32.91511600,148.42793000,8721.0,8721.0,72.542
2,2016-12-31T05:54:59Z,-32.91395000,148.42995000,8731.0,8731.0,72.316
2,2016-12-31T05:55:09Z,-32.91241600,148.43151600,8741.0,8741.0,72.093
2,2016-12-31T05:55:19Z,-32.91090000,148.43305000,8751.0,8751.0,71.873
2,2016-12-31T05:55:29Z,-32.90936000,148.43453000,8761.0,8761.0,71.655
2,2016-12-31T05:55:39Z,-32.90801600,148.43628300,8771.0,8771.0,71.434
2,2016-12-31T05:55:49Z,-32.90626000,148.43746000,8781.0,8781.0,71.22
2,2016-12-31T05:56:00Z,-32.90450000,148.43906000,8792.0,8792.0,70.976
2,2016-12-31T05:56:10Z,-32.90288300,148.44076000,8802.0,8802.0,70.737
2,2016-12-31T05:56:20Z,-32.90101600,148.44211600,8812.0,8812.0,70.503
2,2016-12-31T05:56:30Z,-32.89971600,148.44388300,8822.0,8822.0,70.284
2,2016-12-31T05:56:40Z,-32.89818300,148.44553000,8832.0,8832.0,70.055
2,2016-12-31T05:56:50Z,-32.89651600,148.44693000,8842.0,8842.0,69.833
2,2016-12-31T05:57:00Z,-32.89498300,148.44826000,8852.0,8852.0,69.625
2,2016-12-31T05:57:10Z,-32.89350000,148.44963000,8862.0,8862.0,69.419
2,2016-12-31T05:57:20Z,-32.89188300,148.45105000,8872.0,8872.0,69.2
2,2016-12-31T05:57:30Z,-32.89008300,148.45220000,8882.0,8882.0,68.985
2,2016-12-31T05:57:40Z,-32.88801600,148.45308300,8892.0,8892.0,68.768
2,2016-12-31T05:57:50Z,-32.88618300,148.45383000,8902.0,8902.0,68.578
2,2016-12-31T05:58:00Z,-32.88430000,148.45425000,8912.0,8912.0,68.407
2,2016-12-31T05:58:10Z,-32.88250000,148.45493000,8922.0,8922.0,68.224
2,2016-12-31T05:58:20Z,-32.88115000,148.45658300,8932.0,8932.0,68.009
2,2016-12-31T05:58:30Z,-32.87983000,148.45843000,8942.0,8942.0,67.783
2,2016-12-31T05:58:40Z,-32.87846000,148.46038300,8952.0,8952.0,67.546
2,2016-12-31T05:58:50Z,-32.87760000,148.46246000,8962.0,8962.0,67.337
2,2016-12-31T05:59:00Z,-32.87718300,148.46458300,8972.0,8972.0,67.161
2,2016-12-31T05:59:10Z,-32.87636000,148.46670000,8982.0,8982.0,66.954
2,2016-12-31T05:59:20Z,-32.87540000,148.46880000,8992.0,8992.0,66.738
2,2016-12-31T05:59:30Z,-32.87470000,148.47101600,9002.0,9002.0,66.533
2,2016-12-31T05:59:40Z,-32.87415000,148.47331600,9012.0,9012.0,66.334
2,2016-12-31T05:59:50Z,-32.87311600,148.47540000,9022.0,9022.0,66.114
2,2016-12-31T06:00:00Z,-32.87205000,148.47730000,9032.0,9032.0,65.901
2,2016-12-31T06:00:10Z,-32.87121600,148.47940000,9042.0,9042.0,65.697
2,2016-12-31T06:00:20Z,-32.87140000,148.48151600,9052.0,9052.0,65.567
2,2016-12-31T06:00:30Z,-32.87071600,148.48375000,9062.0,9062.0,65.364
2,2016-12-31T06:00:40Z,-32.86951600,148.48565000,9072.0,9072.0,65.143
2,2016-12-31T06:00:50Z,-32.86968300,148.48723000,9082.0,9082.0,65.049
2,2016-12-31T06:01:00Z,-32.86930000,148.48688300,9092.0,9092.0,65.043
2,2016-12-31T06:01:10Z,-32.86926000,148.48808300,9102.0,9102.0,64.959
2,2016-12-31T06:01:20Z,-32.86915000,148.48723000,9112.0,9112.0,65.008
2,2016-12-31T06:01:31Z,-32.86765000,148.48806000,9123.0,9123.0,64.836
2,2016-12-31T06:01:41Z,-32.86780000,148.48845000,9133.0,9133.0,64.822
2,2016-12-31T06:01:51Z,-32.86735000,148.48986000,9143.0,9143.0,64.692
2,2016-12-31T06:02:01Z,-32.86673000,148.49005000,9153.0,9153.0,64.632
2,2016-12-31T06:02:11Z,-32.86670000,148.49023000,9163.0,9163.0,64.617
2,2016-12-31T06:02:21Z,-32.86588300,148.49196000,9173.0,9173.0,64.437
2,2016-12-31T06:02:31Z,-32.86518300,148.49226000,9183.0,9183.0,64.363
2,2016-12-31T06:02:41Z,-32.86501600,148.49250000,9193.0,9193.0,64.335
2,2016-12-31T06:02:51Z,-32.86478300,148.49346000,9203.0,9203.0,64.251
2,2016-12-31T06:03:01Z,-32.86413000,148.49410000,9213.0,9213.0,64.159
2,2016-12-31T06:03:11Z,-32.86345000,148.49398300,9223.0,9223.0,64.114
2,2016-12-31T06:03:21Z,-32.86343000,148.49445000,9233.0,9233.0,64.081
2,2016-12-31T06:03:31Z,-32.86258300,148.49571600,9243.0,9243.0,63.93
2,2016-12-31T06:03:41Z,-32.86181600,148.49585000,9253.0,9253.0,63.863
2,2016-12-31T06:03:51Z,-32.86163000,148.49560000,9263.0,9263.0,63.861
2,2016-12-31T06:04:01Z,-32.86130000,148.49600000,9273.0,9273.0,63.77
2,2016-12-31T06:04:11Z,-32.86038300,148.49721600,9283.0,9283.0,63.66
2,2016-12-31T06:04:21Z,-32.85988300,148.49713000,9293.0,9293.0,63.628
2,2016-12-31T06:04:31Z,-32.86006000,148.49823000,9303.0,9303.0,63.567
2,2016-12-31T06:04:41Z,-32.85928300,148.49860000,9313.0,9313.0,63.482
2,2016-12-31T06:04:51Z,-32.85870000,148.49846000,9323.0,9323.0,63.447
2,2016-12-31T06:05:01Z,-32.85891600,148.49916000,9333.0,9333.0,63.416
2,2016-12-31T06:05:11Z,-32.85785000,148.49998300,9343.0,9343.0,63.279
2,2016-12-31T06:05:21Z,-32.85818300,148.49986000,9353.0,9353.0,63.312
2,2016-12-31T06:05:31Z,-32.85676000,148.49993000,9363.0,9363.0,63.199
2,2016-12-31T06:05:41Z,-32.85706000,148.50051600,9373.0,9373.0,63.183
2,2016-12-31T06:05:51Z,-32.85540000,148.50093000,9383.0,9383.0,63.027
2,2016-12-31T06:06:01Z,-32.85520000,148.50256000,9393.0,9393.0,62.901
2,2016-12-31T06:06:11Z,-32.85598300,148.50363000,9403.0,9403.0,62.889
2,2016-12-31T06:06:21Z,-32.85646000,148.50358300,9413.0,9413.0,62.929
2,2016-12-31T06:06:31Z,-32.85501600,148.50446000,9423.0,9423.0,62.758
2,2016-12-31T06:06:41Z,-32.85556000,148.50540000,9433.0,9433.0,62.737
2,2016-12-31T06:06:51Z,-32.85463000,148.50461600,9443.0,9443.0,62.719
2,2016-12-31T06:07:01Z,-32.85303000,148.50580000,9453.0,9453.0,62.516
2,2016-12-31T06:07:11Z,-32.85338300,148.50671600,9463.0,9463.0,62.481
2,2016-12-31T06:07:21Z,-32.85181600,148.50686000,9473.0,9473.0,62.351
2,2016-12-31T06:07:31Z,-32.85170000,148.50753000,9483.0,9483.0,62.297
2,2016-12-31T06:07:41Z,-32.85015000,148.50826000,9493.0,9493.0,62.128
2,2016-12-31T06:07:51Z,-32.85040000,148.50878300,9503.0,9503.0,62.112
2,2016-12-31T06:08:01Z,-32.84885000,148.50831600,9513.0,9513.0,62.026
2,2016-12-31T06:08:11Z,-32.84821600,148.51003000,9523.0,9523.0,61.861
2,2016-12-31T06:08:21Z,-32.84848300,148.50986000,9533.0,9533.0,61.892
2,2016-12-31T06:08:32Z,-32.84716000,148.51100000,9544.0,9544.0,61.715
2,2016-12-31T06:08:42Z,-32.84711600,148.51103000,9554.0,9554.0,61.709
2,2016-12-31T06:08:52Z,-32.84626000,148.51230000,9564.0,9564.0,61.558
2,2016-12-31T06:09:02Z,-32.84630000,148.51180000,9574.0,9574.0,61.597
2,2016-12-31T06:09:12Z,-32.84488300,148.51308300,9584.0,9584.0,61.399
2,2016-12-31T06:09:22Z,-32.84528300,148.51398300,9594.0,9594.0,61.369
2,2016-12-31T06:09:32Z,-32.84435000,148.51303000,9604.0,9604.0,61.362
2,2016-12-31T06:09:42Z,-32.84320000,148.51435000,9614.0,9614.0,61.185
2,2016-12-31T06:09:52Z,-32.84281600,148.51393000,9624.0,9624.0,61.184
2,2016-12-31T06:10:02Z,-32.84241600,148.51526000,9634.0,9634.0,61.063
2,2016-12-31T06:10:12Z,-32.84126000,148.51480000,9644.0,9644.0,61.007
2,2016-12-31T06:10:22Z,-32.84120000,148.51600000,9654.0,9654.0,60.92
2,2016-12-31T06:10:32Z,-32.84000000,148.51573000,9664.0,9664.0,60.847
2,2016-12-31T06:10:42Z,-32.84025000,148.51631600,9674.0,9674.0,60.826
2,2016-12-31T06:10:52Z,-32.83886000,148.51613000,9684.0,9684.0,60.734
2,2016-12-31T06:11:02Z,-32.83901600,148.51728300,9694.0,9694.0,60.667
2,2016-12-31T06:11:12Z,-32.83776000,148.51726000,9704.0,9704.0,60.573
2,2016-12-31T06:11:22Z,-32.83798300,148.51751600,9714.0,9714.0,60.572
2,2016-12-31T06:11:32Z,-32.83631600,148.51755000,9724.0,9724.0,60.443
2,2016-12-31T06:11:42Z,-32.83598300,148.51901600,9734.0,9734.0,60.318
2,2016-12-31T06:11:52Z,-32.83646000,148.51896000,9744.0,9744.0,60.358
2,2016-12-31T06:12:02Z,-32.83696000,148.51850000,9754.0,9754.0,60.428
2,2016-12-31T06:12:12Z,-32.83605000,148.51751600,9764.0,9764.0,60.426
2,2016-12-31T06:12:22Z,-32.83591600,148.51880000,9774.0,9774.0,60.328
2,2016-12-31T06:12:32Z,-32.83560000,148.51788300,9784.0,9784.0,60.366
2,2016-12-31T06:12:42Z,-32.83535000,148.51870000,9794.0,9794.0,60.292
2,2016-12-31T06:12:52Z,-32.83401600,148.51853000,9804.0,9804.0,60.202
2,2016-12-31T06:13:03Z,-32.83396000,148.52008300,9815.0,9815.0,60.092
2,2016-12-31T06:13:13Z,-32.83461600,148.52030000,9825.0,9825.0,60.124
2,2016-12-31T06:13:23Z,-32.83000000,148.52023000,9835.0,9835.0,60.034
2,2016-12-31T06:13:33Z,-32.83213000,148.52205000,9845.0,9845.0,59.819
2,2016-12-31T06:13:43Z,-32.83220000,148.52360000,9855.0,9855.0,59.718
2,2016-12-31T06:13:53Z,-32.83295000,148.52440000,9865.0,9865.0,59.72
2,2016-12-31T06:14:03Z,-32.83306000,148.52373000,9875.0,9875.0,59.774
2,2016-12-31T06:14:13Z,-32.83175000,148.52291600,9885.0,9885.0,59.73
2,2016-12-31T06:14:23Z,-32.83053000,148.52200000,9895.0,9895.0,59.701
2,2016-12-31T06:14:33Z,-32.82923000,148.52085000,9905.0,9905.0,59.682
2,2016-12-31T06:14:43Z,-32.82851600,148.51953000,9915.0,9915.0,59.719
2,2016-12-31T06:14:53Z,-32.82796000,148.51840000,9925.0,9925.0,59.756
2,2016-12-31T06:15:03Z,-32.82808300,148.51736000,9935.0,9935.0,59.836
2,2016-12-31T06:15:13Z,-32.82771600,148.51625000,9945.0,9945.0,59.886
2,2016-12-31T06:15:23Z,-32.82778300,148.51536000,9955.0,9955.0,59.952
2,2016-12-31T06:15:34Z,-32.82791600,148.51430000,9966.0,9966.0,60.034
2,2016-12-31T06:15:44Z,-32.82685000,148.51390000,9976.0,9976.0,59.985
2,2016-12-31T06:15:54Z,-32.82646000,148.51553000,9986.0,9986.0,59.843
2,2016-12-31T06:16:04Z,-32.82668300,148.51498300,9996.0,9996.0,59.897
2,2016-12-31T06:16:14Z,-32.82500000,148.51468300,10006.0,10006.0,59.793
2,2016-12-31T06:16:24Z,-32.82365000,148.51620000,10016.0,10016.0,59.587
2,2016-12-31T06:16:34Z,-32.82243000,148.51788300,10026.0,10026.0,59.38
2,2016-12-31T06:16:44Z,-32.82100000,148.51930000,10036.0,10036.0,59.175
2,2016-12-31T06:16:54Z,-32.82028300,148.52126000,10046.0,10046.0,58.985
2,2016-12-31T06:17:04Z,-32.81921600,148.52313000,10056.0,10056.0,58.776
2,2016-12-31T06:17:14Z,-32.81795000,148.52500000,10066.0,10066.0,58.552
2,2016-12-31T06:17:24Z,-32.81686000,148.52683000,10076.0,10076.0,58.344
2,2016-12-31T06:17:34Z,-32.81546000,148.52841600,10086.0,10086.0,58.13
2,2016-12-31T06:17:45Z,-32.81390000,148.52996000,10097.0,10097.0,57.905
2,2016-12-31T06:17:55Z,-32.81193000,148.53100000,10107.0,10107.0,57.688
2,2016-12-31T06:18:05Z,-32.81018300,148.53201600,10117.0,10117.0,57.487
2,2016-12-31T06:18:15Z,-32.80838300,148.53278300,10127.0,10127.0,57.301
2,2016-12-31T06:18:25Z,-32.80653000,148.53351600,10137.0,10137.0,57.113
2,2016-12-31T06:18:36Z,-32.80468300,148.53440000,10148.0,10148.0,56.915
2,2016-12-31T06:18:46Z,-32.80303000,148.53530000,10158.0,10158.0,56.728
2,2016-12-31T06:18:56Z,-32.80121600,148.53628300,10168.0,10168.0,56.528
2,2016-12-31T06:19:06Z,-32.79978300,148.53793000,10178.0,10178.0,56.307
2,2016-12-31T06:19:16Z,-32.79876000,148.53980000,10188.0,10188.0,56.101
2,2016-12-31T06:19:26Z,-32.79810000,148.54181600,10198.0,10198.0,55.911
2,2016-12-31T06:19:36Z,-32.79706000,148.54353000,10208.0,10208.0,55.714
2,2016-12-31T06:19:46Z,-32.79546000,148.54483000,10218.0,10218.0,55.505
2,2016-12-31T06:19:56Z,-32.79370000,148.54581600,10228.0,10228.0,55.307
2,2016-12-31T06:20:06Z,-32.79218300,148.54746000,10238.0,10238.0,55.08
2,2016-12-31T06:20:16Z,-32.79075000,148.54930000,10248.0,10248.0,54.843
2,2016-12-31T06:20:26Z,-32.78960000,148.55118300,10258.0,10258.0,54.629
2,2016-12-31T06:20:36Z,-32.78793000,148.55231600,10268.0,10268.0,54.427
2,2016-12-31T06:20:46Z,-32.78620000,148.55351600,10278.0,10278.0,54.216
2,2016-12-31T06:20:56Z,-32.78540000,148.55530000,10288.0,10288.0,54.032
2,2016-12-31T06:21:06Z,-32.78450000,148.55711600,10298.0,10298.0,53.838
2,2016-12-31T06:21:16Z,-32.78383000,148.55888300,10308.0,10308.0,53.665
2,2016-12-31T06:21:26Z,-32.78310000,148.56055000,10318.0,10318.0,53.494
2,2016-12-31T06:21:37Z,-32.78153000,148.56140000,10329.0,10329.0,53.32
2,2016-12-31T06:21:47Z,-32.77983000,148.56100000,10339.0,10339.0,53.224
2,2016-12-31T06:21:57Z,-32.77870000,148.55996000,10349.0,10349.0,53.214
2,2016-12-31T06:22:07Z,-32.77885000,148.55878300,10359.0,10359.0,53.309
2,2016-12-31T06:22:17Z,-32.77960000,148.55883000,10369.0,10369.0,53.365
2,2016-12-31T06:22:27Z,-32.78070000,148.55906000,10379.0,10379.0,53.423
2,2016-12-31T06:22:37Z,-32.78143000,148.55860000,10389.0,10389.0,53.51
2,2016-12-31T06:22:47Z,-32.78143000,148.55858300,10399.0,10399.0,53.511
2,2016-12-31T06:22:57Z,-32.78143000,148.55858300,10409.0,10409.0,53.511
2,2016-12-31T06:23:07Z,-32.78143000,148.55858300,10419.0,10419.0,53.511
2,2016-12-31T06:23:17Z,-32.78143000,148.55858300,10429.0,10429.0,53.511
2,2016-12-31T06:23:28Z,-32.78143000,148.55858300,10440.0,10440.0,53.511
2,2016-12-31T06:23:38Z,-32.78143000,148.55858300,10450.0,10450.0,53.511
2,2016-12-31T06:23:48Z,-32.78143000,148.55858300,10460.0,10460.0,53.511
2,2016-12-31T06:23:58Z,-32.78143000,148.55858300,10470.0,10470.0,53.511
2,2016-12-31T06:24:08Z,-32.78143000,148.55858300,10480.0,10480.0,53.511
2,2016-12-31T06:24:18Z,-32.78183000,148.55865000,10490.0,10490.0,53.535
