leg,tickLead,tickRace,distance,area
0,1528.0,-5853.0,156.033,0.0
1,2368.0,-5013.0,156.023,0.0
1,2373.0,-5008.0,155.999,0.0
1,2398.0,-4983.0,155.967,0.0
1,2403.0,-4978.0,155.926,0.0
1,2463.0,-4918.0,155.876,0.0
1,2468.0,-4913.0,155.765,0.0
1,2473.0,-4908.0,155.661,0.0
1,2478.0,-4903.0,155.63,0.0
1,2493.0,-4888.0,155.574,0.0
1,2498.0,-4883.0,155.515,0.0
1,2538.0,-4843.0,155.476,0.0
1,2553.0,-4828.0,155.433,0.0
1,2558.0,-4823.0,155.333,0.0
1,2563.0,-4818.0,155.299,0.0
1,2568.0,-4813.0,155.269,0.0
1,2573.0,-4808.0,155.216,0.0
1,2578.0,-4803.0,155.153,0.0
1,2583.0,-4798.0,155.148,0.0
1,2608.0,-4773.0,155.124,0.0
1,2613.0,-4768.0,155.034,0.0
1,2618.0,-4763.0,154.936,0.0
1,2623.0,-4758.0,154.836,0.0
1,2628.0,-4753.0,154.734,0.0
1,2633.0,-4748.0,154.618,0.0
1,2638.0,-4743.0,154.495,0.0
1,2643.0,-4738.0,154.373,0.0
1,2648.0,-4733.0,154.257,0.0
1,2653.0,-4728.0,154.137,0.0
1,2658.0,-4723.0,154.023,0.0
1,2663.0,-4718.0,153.907,0.0
1,2668.0,-4713.0,153.795,0.0
1,2673.0,-4708.0,153.676,0.0
1,2678.0,-4703.0,153.557,0.0
1,2683.0,-4698.0,153.452,0.0
1,2688.0,-4693.0,153.339,0.0
1,2693.0,-4688.0,153.223,0.0
1,2698.0,-4683.0,153.107,0.0
1,2703.0,-4678.0,152.988,0.0
1,2708.0,-4673.0,152.873,0.0
1,2713.0,-4668.0,152.771,0.0
1,2718.0,-4663.0,152.663,0.0
1,2724.0,-4657.0,152.558,0.0
1,2729.0,-4652.0,152.456,0.0
1,2734.0,-4647.0,152.348,0.0
1,2739.0,-4642.0,152.278,0.0
1,2744.0,-4637.0,152.192,0.0
1,2749.0,-4632.0,152.084,0.0
1,2754.0,-4627.0,151.999,0.0
1,2759.0,-4622.0,151.923,0.0
1,2764.0,-4617.0,151.844,0.0
1,2769.0,-4612.0,151.752,0.0
1,2774.0,-4607.0,151.668,0.0
1,2779.0,-4602.0,151.582,0.0
1,2784.0,-4597.0,151.498,0.0
1,2789.0,-4592.0,151.411,0.0
1,2794.0,-4587.0,151.312,0.0
1,2799.0,-4582.0,151.218,0.0
1,2804.0,-4577.0,151.124,0.0
1,2809.0,-4572.0,151.03,0.0
1,2824.0,-4557.0,150.98,0.0
1,2829.0,-4552.0,150.941,0.0
1,2844.0,-4537.0,150.928,0.0
1,2849.0,-4532.0,150.837,0.0
1,2854.0,-4527.0,150.778,0.0
1,2879.0,-4502.0,150.694,0.0
1,2884.0,-4497.0,150.646,0.0
1,2914.0,-4467.0,150.591,0.0
1,2919.0,-4462.0,150.496,0.0
1,2924.0,-4457.0,150.399,0.0
1,2929.0,-4452.0,150.304,0.0
1,2934.0,-4447.0,150.202,0.0
1,2939.0,-4442.0,150.094,0.0
1,2944.0,-4437.0,149.983,0.0
1,2949.0,-4432.0,149.884,0.0
1,2954.0,-4427.0,149.786,0.0
1,2959.0,-4422.0,149.688,0.0
1,2964.0,-4417.0,149.581,0.0
1,2969.0,-4412.0,149.469,0.0
1,2974.0,-4407.0,149.362,0.0
1,2979.0,-4402.0,149.258,0.0
1,2984.0,-4397.0,149.144,0.0
1,2989.0,-4392.0,149.028,0.0
1,2994.0,-4387.0,148.923,0.0
1,2999.0,-4382.0,148.822,0.0
1,3004.0,-4377.0,148.713,0.0
1,3009.0,-4372.0,148.595,0.0
1,3014.0,-4367.0,148.49,0.0
1,3019.0,-4362.0,148.381,0.0
1,3024.0,-4357.0,148.281,0.0
1,3029.0,-4352.0,148.179,0.0
1,3034.0,-4347.0,148.082,0.0
1,3039.0,-4342.0,147.993,0.0
1,3044.0,-4337.0,147.891,0.0
1,3049.0,-4332.0,147.795,0.0
1,3054.0,-4327.0,147.709,0.0
1,3059.0,-4322.0,147.616,0.0
1,3064.0,-4317.0,147.513,0.0
1,3069.0,-4312.0,147.402,0.0
1,3074.0,-4307.0,147.283,0.0
1,3079.0,-4302.0,147.164,0.0
1,3084.0,-4297.0,147.043,0.0
1,3089.0,-4292.0,146.93,0.0
1,3094.0,-4287.0,146.819,0.0
1,3099.0,-4282.0,146.704,0.0
1,3104.0,-4277.0,146.589,0.0
1,3109.0,-4272.0,146.474,0.0
1,3114.0,-4267.0,146.36,0.0
2,3119.0,-4262.0,146.245,2.388132383170958e-9
2,3124.0,-4257.0,146.136,2.265427196142855e-9
2,3129.0,-4252.0,146.032,2.163390855609818e-9
2,3134.0,-4247.0,145.926,2.2069306026526993e-9
2,3139.0,-4242.0,145.818,2.250507392598579e-9
2,3144.0,-4237.0,145.702,2.4192030505417824e-9
2,3149.0,-4232.0,145.586,2.421122050455564e-9
2,3154.0,-4227.0,145.472,2.381274825368326e-9
2,3159.0,-4222.0,145.366,2.2160016540240975e-9
2,3164.0,-4217.0,145.255,2.3224687870793232e-9
2,3169.0,-4212.0,145.133,2.554607453891049e-9
2,3174.0,-4207.0,145.018,2.4098625575642666e-9
2,3179.0,-4202.0,144.905,2.369818474919647e-9
2,3184.0,-4197.0,144.791,2.3926757536513526e-9
2,3189.0,-4192.0,144.68,2.3315567950672838e-9
2,3194.0,-4187.0,144.561,2.501526840798778e-9
2,3199.0,-4182.0,144.444,2.4613246312117713e-9
2,3204.0,-4177.0,144.319,2.6315250293493107e-9
2,3209.0,-4172.0,144.204,2.4227658098543435e-9
2,3214.0,-4167.0,144.094,2.319228967251482e-9
2,3219.0,-4162.0,143.978,2.4476169568757843e-9
2,3224.0,-4157.0,143.872,2.2383632752702014e-9
2,3229.0,-4152.0,143.751,2.5570573391313603e-9
2,3235.0,-4146.0,143.648,2.1790149101121496e-9
2,3240.0,-4141.0,143.545,2.1808185105352778e-9
2,3245.0,-4136.0,143.459,1.8224874296812593e-9
2,3250.0,-4131.0,143.376,1.7605851579650407e-9
2,3255.0,-4126.0,143.286,1.910852075862173e-9
2,3260.0,-4121.0,143.183,2.188748675973362e-9
2,3265.0,-4116.0,143.081,2.1692696112349476e-9
2,3270.0,-4111.0,142.982,2.107211247309968e-9
2,3275.0,-4106.0,142.888,2.0024937955708157e-9
2,3280.0,-4101.0,142.8,1.8763418022645065e-9
2,3285.0,-4096.0,142.701,2.112718532036538e-9
2,3290.0,-4091.0,142.62,1.7301274389308557e-9
2,3295.0,-4086.0,142.515,2.244701967910453e-9
2,3300.0,-4081.0,142.393,2.6100080942417137e-9
2,3305.0,-4076.0,142.285,2.3121316832953143e-9
2,3310.0,-4071.0,142.183,2.1853702393291637e-9
2,3315.0,-4066.0,142.084,2.1227977230433144e-9
2,3320.0,-4061.0,141.969,2.467736268669355e-9
2,3325.0,-4056.0,141.874,2.0401254934009635e-9
2,3330.0,-4051.0,141.777,2.0847967739283986e-9
2,3335.0,-4046.0,141.68,2.08649908450399e-9
2,3340.0,-4041.0,141.581,2.13123767588591e-9
2,3345.0,-4036.0,141.479,2.1975473210817394e-9
2,3350.0,-4031.0,141.374,2.2639057107639083e-9
2,3355.0,-4026.0,141.266,2.3303080958798396e-9
2,3360.0,-4021.0,141.161,2.267243831114832e-9
2,3365.0,-4016.0,141.059,2.204126253030461e-9
2,3370.0,-4011.0,140.945,2.465207386036428e-9
2,3375.0,-4006.0,140.838,2.315452003073274e-9
2,3380.0,-4001.0,140.725,2.4470011148070114e-9
2,3385.0,-3996.0,140.604,2.6219353889830353e-9
2,3390.0,-3991.0,140.492,2.42848724096732e-9
2,3395.0,-3986.0,140.372,2.6036376371707447e-9
2,3400.0,-3981.0,140.257,2.4967367032571457e-9
2,3405.0,-3976.0,140.133,2.6937963591670095e-9
2,3410.0,-3971.0,140.021,2.434628316511819e-9
2,3415.0,-3966.0,139.916,2.284040238651173e-9
2,3421.0,-3960.0,139.777,3.026306504140408e-9
2,3426.0,-3955.0,139.67,2.3309557413124193e-9
2,3431.0,-3950.0,139.558,2.4415248332896703e-9
2,3436.0,-3945.0,139.442,2.5303394539934936e-9
2,3441.0,-3940.0,139.347,2.0737067988946858e-9
2,3446.0,-3935.0,139.254,2.0316286666013692e-9
2,3451.0,-3930.0,139.172,1.7928008085677257e-9
2,3456.0,-3925.0,139.085,1.9037175978215654e-9
2,3461.0,-3920.0,139.029,1.2265236232028665e-9
2,3466.0,-3915.0,138.981,1.052431051007132e-9
2,3471.0,-3910.0,138.917,1.404699566653208e-9
2,3476.0,-3905.0,138.852,1.4280398912097912e-9
2,3481.0,-3900.0,138.772,1.7591969243941898e-9
2,3486.0,-3895.0,138.688,1.8487172363350575e-9
2,3491.0,-3890.0,138.611,1.6961033696825546e-9
2,3496.0,-3885.0,138.545,1.4551343201347017e-9
2,3501.0,-3880.0,138.459,1.8977545528138945e-9
2,3506.0,-3875.0,138.359,2.208359012076289e-9
2,3511.0,-3870.0,138.25,2.4087241869132095e-9
2,3531.0,-3850.0,138.2,1.1105746492470082e-9
2,3536.0,-3845.0,138.104,2.134195014756878e-9
2,3541.0,-3840.0,138.009,2.113488194342853e-9
2,3546.0,-3835.0,137.906,2.2930562422566105e-9
2,3551.0,-3830.0,137.799,2.3836502474867203e-9
2,3556.0,-3825.0,137.694,2.3405884590005237e-9
2,3561.0,-3820.0,137.613,1.806914845719914e-9
2,3566.0,-3815.0,137.534,1.763748476569213e-9
2,3571.0,-3810.0,137.455,1.7652072510344604e-9
2,3576.0,-3805.0,137.395,1.3418622689109174e-9
2,3581.0,-3800.0,137.339,1.2536265950922982e-9
2,3586.0,-3795.0,137.275,1.434089885759533e-9
2,3591.0,-3790.0,137.201,1.6596440009498082e-9
2,3596.0,-3785.0,137.132,1.5488532313683015e-9
2,3601.0,-3780.0,137.075,1.280678014275655e-9
2,3606.0,-3775.0,137.028,1.0570628468508127e-9
2,3611.0,-3770.0,136.965,1.4183092816880423e-9
2,3616.0,-3765.0,136.909,1.2619167157747937e-9
2,3621.0,-3760.0,136.845,1.4435519310586104e-9
2,3626.0,-3755.0,136.779,1.490010614544259e-9
2,3631.0,-3750.0,136.717,1.4009813596470603e-9
2,3636.0,-3745.0,136.638,1.7866579965975614e-9
2,3641.0,-3740.0,136.571,1.5165401858404446e-9
2,3646.0,-3735.0,136.509,1.4046291841515757e-9
2,3651.0,-3730.0,136.436,1.6552868908254718e-9
2,3657.0,-3724.0,136.342,2.133661861078653e-9
2,3662.0,-3719.0,136.259,1.8853297323235375e-9
2,3667.0,-3714.0,136.183,1.7276748117299697e-9
2,3672.0,-3709.0,136.09,2.1156978135371562e-9
2,3677.0,-3704.0,135.998,2.0943742281618724e-9
2,3682.0,-3699.0,135.906,2.095803916741029e-9
2,3687.0,-3694.0,135.805,2.3023172730621474e-9
2,3692.0,-3689.0,135.703,2.3265261284186488e-9
2,3697.0,-3684.0,135.596,2.441995508331012e-9
2,3702.0,-3679.0,135.483,2.5803235870480667e-9
2,3707.0,-3674.0,135.376,2.4446296452920854e-9
2,3712.0,-3669.0,135.272,2.3774400175127015e-9
2,3717.0,-3664.0,135.161,2.5388594861726887e-9
2,3722.0,-3659.0,135.054,2.4486856698632427e-9
2,3727.0,-3654.0,134.943,2.5415856498880477e-9
2,3732.0,-3649.0,134.829,2.611600828106399e-9
2,3737.0,-3644.0,134.711,2.704529785388263e-9
2,3742.0,-3639.0,134.594,2.6828568543240372e-9
2,3747.0,-3634.0,134.471,2.8216909968627706e-9
2,3752.0,-3629.0,134.356,2.6393500608295904e-9
2,3757.0,-3624.0,134.237,2.732412642157009e-9
2,3762.0,-3619.0,134.119,2.710663125745715e-9
2,3767.0,-3614.0,134.004,2.6429623114234077e-9
2,3772.0,-3609.0,133.894,2.5292821564279825e-9
2,3777.0,-3604.0,133.797,2.2315978213138228e-9
2,3782.0,-3599.0,133.682,2.6471130879856017e-9
2,3787.0,-3594.0,133.559,2.8324806019892717e-9
2,3792.0,-3589.0,133.461,2.2578840490914134e-9
2,3797.0,-3584.0,133.402,1.3603304272965476e-9
2,3802.0,-3579.0,133.303,2.2842409045947805e-9
2,3807.0,-3574.0,133.201,2.3547793570079604e-9
2,3812.0,-3569.0,133.116,1.963514655685335e-9
2,3817.0,-3564.0,133.037,1.8261819949494267e-9
2,3822.0,-3559.0,132.946,2.104986886720578e-9
2,3827.0,-3554.0,132.849,2.2451245716529026e-9
2,3832.0,-3549.0,132.76,2.061207591759247e-9
2,3837.0,-3544.0,132.684,1.7613341038025245e-9
2,3842.0,-3539.0,132.592,2.1335684851763118e-9
2,3847.0,-3534.0,132.528,1.4852791717598026e-9
2,3852.0,-3529.0,132.504,5.575184878836091e-10
2,3898.0,-3483.0,132.48,5.640741110570877e-10
2,3903.0,-3478.0,132.446,7.999548765239376e-10
2,3908.0,-3473.0,132.399,1.1068980716838509e-9
2,3913.0,-3468.0,132.368,7.308005001310392e-10
2,3918.0,-3463.0,132.331,8.731360020820377e-10
2,3923.0,-3458.0,132.264,1.5824798309528163e-9
2,3928.0,-3453.0,132.162,2.4106782296522222e-9
2,3933.0,-3448.0,132.119,1.0170019438200262e-9
2,3948.0,-3433.0,132.079,9.49358188219976e-10
2,3963.0,-3418.0,131.996,1.9764821328924367e-9
2,3968.0,-3413.0,131.944,1.2392064323335802e-9
2,3968.0,-3413.0,131.944,3.2583094534937596e8
