leg,tickLead,tickRace,distance,area
2,5375.0,-2006.0,108.121,3.96737581185551e-10
2,5395.0,-1986.0,108.062,1.5657717008772641e-9
2,5415.0,-1966.0,108.046,4.260423066096903e-10
2,5436.0,-1945.0,107.947,2.644951779691695e-9
2,5446.0,-1935.0,107.936,2.942742125873066e-10
2,5456.0,-1925.0,107.918,4.823590235258648e-10
2,5466.0,-1915.0,107.742,4.720797108348929e-9
2,5476.0,-1905.0,107.547,5.2309832681236516e-9
2,5486.0,-1895.0,107.479,1.8252364439454719e-9
2,5506.0,-1875.0,107.444,9.424332173286062e-10
2,5526.0,-1855.0,107.381,1.701765402565913e-9
2,5546.0,-1835.0,107.313,1.842349941929545e-9
2,5556.0,-1825.0,107.123,5.1508271366113915e-9
2,5566.0,-1815.0,106.916,5.611382847309852e-9
2,5576.0,-1805.0,106.703,5.77305487700372e-9
2,5586.0,-1795.0,106.471,6.28617678163961e-9
2,5596.0,-1785.0,106.199,7.365738230564606e-9
2,5606.0,-1775.0,105.916,7.657276858474593e-9
2,5616.0,-1765.0,105.645,7.326481220108328e-9
2,5626.0,-1755.0,105.412,6.295335051099855e-9
2,5636.0,-1745.0,105.168,6.58933172532928e-9
2,5646.0,-1735.0,104.921,6.666602802048108e-9
2,5656.0,-1725.0,104.683,6.420211921448928e-9
2,5666.0,-1715.0,104.437,6.632399640524635e-9
2,5676.0,-1705.0,104.189,6.6822995274746215e-9
2,5686.0,-1695.0,103.972,5.8442581927990616e-9
2,5696.0,-1685.0,103.736,6.353289527493129e-9
2,5706.0,-1675.0,103.494,6.511232449917463e-9
2,5716.0,-1665.0,103.267,6.104500601246884e-9
2,5726.0,-1655.0,103.021,6.611863143241955e-9
2,5736.0,-1645.0,102.78,6.473469490301925e-9
2,5746.0,-1635.0,102.545,6.308683719887122e-9
2,5756.0,-1625.0,102.295,6.707165159176496e-9
2,5766.0,-1615.0,102.05,6.568529846991652e-9
2,5776.0,-1605.0,101.809,6.457100652929548e-9
2,5786.0,-1595.0,101.568,6.4529863768324194e-9
2,5796.0,-1585.0,101.322,6.582449950059105e-9
2,5806.0,-1575.0,101.093,6.123766832703993e-9
2,5816.0,-1565.0,100.861,6.20052241398952e-9
2,5826.0,-1555.0,100.647,5.7166287062719695e-9
2,5836.0,-1545.0,100.428,5.847643862079037e-9
2,5846.0,-1535.0,100.217,5.631616174973323e-9
2,5856.0,-1525.0,100.007,5.602733117748491e-9
2,5866.0,-1515.0,99.778,6.106661659698366e-9
2,5876.0,-1505.0,99.545,6.209527614787586e-9
2,5886.0,-1495.0,99.322,5.93951909153514e-9
2,5896.0,-1485.0,99.103,5.829904199584159e-9
2,5906.0,-1475.0,98.883,5.8534787289406805e-9
2,5916.0,-1465.0,98.68,5.398750473164633e-9
2,5926.0,-1455.0,98.475,5.4498775357624406e-9
2,5936.0,-1445.0,98.269,5.474267923518831e-9
2,5946.0,-1435.0,98.065,5.418936059581354e-9
2,5956.0,-1425.0,97.867,5.257613907116068e-9
2,5966.0,-1415.0,97.681,4.937567107959196e-9
2,5976.0,-1405.0,97.498,4.856889318785575e-9
2,5986.0,-1395.0,97.295,5.3860395257512e-9
2,5996.0,-1385.0,97.111,4.880367780224883e-9
2,6006.0,-1375.0,97.006,2.785490216026379e-9
2,6036.0,-1345.0,96.895,2.956076700012103e-9
2,6046.0,-1335.0,96.802,2.478206121072038e-9
2,6076.0,-1305.0,96.681,3.2367517216777926e-9
2,6096.0,-1285.0,96.588,2.493179492738607e-9
2,6126.0,-1255.0,96.568,5.38491225293893e-10
2,6156.0,-1225.0,96.549,5.139680917388259e-10
2,6166.0,-1215.0,96.429,3.249047099657995e-9
2,6176.0,-1205.0,96.403,7.045684314954026e-10
2,6186.0,-1195.0,96.32,2.251567623330442e-9
2,6196.0,-1185.0,96.278,1.1404491136425342e-9
2,6206.0,-1175.0,96.099,4.862743810000926e-9
2,6216.0,-1165.0,95.919,4.8886494039066895e-9
2,6226.0,-1155.0,95.744,4.751698607412763e-9
2,6236.0,-1145.0,95.563,4.9133644845268995e-9
2,6246.0,-1135.0,95.489,2.009318244299933e-9
2,6256.0,-1125.0,95.355,3.640352915720819e-9
2,6276.0,-1105.0,95.263,2.5043677952141144e-9
2,6286.0,-1095.0,95.247,4.3598904393921365e-10
2,6296.0,-1085.0,95.111,3.7088408738166148e-9
2,6306.0,-1075.0,95.045,1.8008244346451385e-9
2,6316.0,-1065.0,94.871,4.7491552160482434e-9
2,6326.0,-1055.0,94.723,4.039047232525496e-9
2,6336.0,-1045.0,94.508,5.865558255737523e-9
2,6346.0,-1035.0,94.228,7.630909187398454e-9
2,6356.0,-1025.0,94.001,6.179590833195418e-9
2,6366.0,-1015.0,93.766,6.391712080459236e-9
2,6376.0,-1005.0,93.494,7.3896806596013594e-9
2,6386.0,-995.0,93.262,6.2958576810525e-9
2,6396.0,-985.0,93.03,6.290049812893199e-9
2,6406.0,-975.0,92.805,6.094813263778197e-9
2,6416.0,-965.0,92.574,6.2517313877360704e-9
2,6426.0,-955.0,92.351,6.029824210678916e-9
2,6436.0,-945.0,92.13,5.970674460755975e-9
2,6446.0,-935.0,91.903,6.1273868998767204e-9
2,6456.0,-925.0,91.683,5.933202916980921e-9
2,6466.0,-915.0,91.476,5.578247108968669e-9
2,6476.0,-905.0,91.268,5.6011440420473e-9
2,6486.0,-895.0,91.049,5.892663815655032e-9
2,6496.0,-885.0,90.825,6.021824476387091e-9
2,6506.0,-875.0,90.599,6.069887971353934e-9
2,6516.0,-865.0,90.374,6.037273061052544e-9
2,6526.0,-855.0,90.145,6.138593997766747e-9
2,6536.0,-845.0,89.917,6.105656952912751e-9
2,6546.0,-835.0,89.674,6.500253335939217e-9
2,6556.0,-825.0,89.445,6.118986890726306e-9
2,6566.0,-815.0,89.218,6.059332676288856e-9
2,6576.0,-805.0,89.002,5.760171772347224e-9
2,6586.0,-795.0,88.775,6.04764926650389e-9
2,6596.0,-785.0,88.539,6.2805708129118e-9
2,6606.0,-775.0,88.309,6.114064241482516e-9
2,6616.0,-765.0,88.085,5.948271226631908e-9
2,6626.0,-755.0,87.855,6.101088078846193e-9
2,6636.0,-745.0,87.625,6.094320340836215e-9
2,6646.0,-735.0,87.392,6.16680098043012e-9
2,6656.0,-725.0,87.16,6.133234458585651e-9
2,6666.0,-715.0,86.929,6.0997503330574425e-9
2,6676.0,-705.0,86.702,5.98732580511511e-9
2,6686.0,-695.0,86.462,6.322643031340503e-9
2,6696.0,-685.0,86.214,6.524730004717506e-9
2,6706.0,-675.0,86.01,5.361061975532951e-9
2,6716.0,-665.0,85.778,6.090527878728641e-9
2,6726.0,-655.0,85.541,6.214041928553137e-9
2,6736.0,-645.0,85.299,6.3368065150610435e-9
2,6746.0,-635.0,85.054,6.406571049750401e-9
2,6756.0,-625.0,84.823,6.032532122808117e-9
2,6766.0,-615.0,84.611,5.5300856503320375e-9
2,6776.0,-605.0,84.415,5.107947468997062e-9
2,6786.0,-595.0,84.223,4.999585116635955e-9
2,6796.0,-585.0,84.044,4.65767083056803e-9
2,6806.0,-575.0,84.006,9.889572025089221e-10
2,6826.0,-555.0,83.837,4.405748089349545e-9
2,6836.0,-545.0,83.589,6.4586250995076536e-9
2,6846.0,-535.0,83.34,6.4748762608892954e-9
2,6856.0,-525.0,83.115,5.842700324754097e-9
2,6866.0,-515.0,82.9,5.576388569589767e-9
2,6876.0,-505.0,82.693,5.363047299402164e-9
2,6886.0,-495.0,82.486,5.3574192759796e-9
2,6896.0,-485.0,82.298,4.861089111405071e-9
2,6906.0,-475.0,82.119,4.6247660071652435e-9
2,6916.0,-465.0,81.942,4.569798438216999e-9
2,6926.0,-455.0,81.773,4.3603475188526205e-9
2,6936.0,-445.0,81.617,4.0227458470835315e-9
2,6946.0,-435.0,81.453,4.22684320345561e-9
2,6956.0,-425.0,81.324,3.323577141089477e-9
2,6966.0,-415.0,81.244,2.0614459841694974e-9
2,6976.0,-405.0,81.15,2.4230799518459163e-9
2,6986.0,-395.0,81.059,2.3464340926043798e-9
2,6996.0,-385.0,80.989,1.805738907541058e-9
2,7006.0,-375.0,80.94,1.2648944483681347e-9
2,7016.0,-365.0,80.902,9.818109088898652e-10
2,7026.0,-355.0,80.729,4.470358451679847e-9
2,7036.0,-345.0,80.568,4.157587865855775e-9
2,7046.0,-335.0,80.451,3.020432017745204e-9
2,7056.0,-325.0,80.353,2.5301422277491083e-9
2,7066.0,-315.0,80.231,3.149917468592202e-9
2,7076.0,-305.0,80.093,3.562286868318841e-9
2,7096.0,-285.0,80.01,2.14562889199191e-9
2,7116.0,-265.0,79.942,1.7611565667612684e-9
2,7136.0,-245.0,79.872,1.816482183642796e-9
2,7146.0,-235.0,79.852,5.194295167020462e-10
2,7156.0,-225.0,79.749,2.6767425605424554e-9
2,7166.0,-215.0,79.724,6.500809150666561e-10
2,7176.0,-205.0,79.672,1.3534014328304231e-9
2,7186.0,-195.0,79.626,1.1981710094829434e-9
2,7196.0,-185.0,79.614,3.128873530079028e-10
2,7206.0,-175.0,79.605,2.3496063039974206e-10
2,7216.0,-165.0,79.488,3.056306444677482e-9
2,7236.0,-145.0,79.417,1.8576244094331117e-9
2,7256.0,-125.0,79.358,1.5466599743566304e-9
2,7266.0,-115.0,79.311,1.232959399079402e-9
2,7276.0,-105.0,79.3,2.888564824753076e-10
2,7286.0,-95.0,79.223,2.0236509921912157e-9
2,7296.0,-85.0,79.197,6.838039761957247e-10
2,7306.0,-75.0,79.145,1.3688081338416423e-9
2,7336.0,-45.0,79.02,3.3002220444426766e-9
2,7356.0,-25.0,79.005,3.9675482609907125e-10
2,7386.0,5.0,78.949,1.4865906544919716e-9
2,7396.0,15.0,78.865,2.2309259532710425e-9
2,7406.0,25.0,78.723,3.77101826087724e-9
2,7416.0,35.0,78.558,4.3791857481554116e-9
2,7426.0,45.0,78.4,4.19043325462287e-9
2,7436.0,55.0,78.27,3.4461328556581557e-9
3,7437.0,56.0,78.185,2.250451167798264e-9
3,7458.0,77.0,78.021,4.3473777479445815e-9
3,7468.0,87.0,77.817,5.402207756910108e-9
3,7478.0,97.0,77.626,5.051884781745259e-9
3,7488.0,107.0,77.424,5.336449639578323e-9
3,7498.0,117.0,77.228,5.171547140571355e-9
3,7508.0,127.0,77.035,5.086356372535951e-9
3,7518.0,137.0,76.853,4.791173569774946e-9
3,7528.0,147.0,76.825,7.370768670646631e-10
3,7538.0,157.0,76.807,4.743225389949165e-10
3,7548.0,167.0,76.783,6.330959177479137e-10
3,7558.0,177.0,76.712,1.8742301030730997e-9
3,7608.0,227.0,76.685,7.16992435608144e-10
3,7658.0,277.0,76.667,4.809952095486503e-10
3,7678.0,297.0,76.663,1.0715160345164874e-10
3,7708.0,327.0,76.572,2.445707472899953e-9
3,7728.0,347.0,76.53,1.1307346671135508e-9
3,7738.0,357.0,76.512,4.850374841754278e-10
3,7748.0,367.0,76.496,4.316057011364698e-10
3,7758.0,377.0,76.383,3.0495762141690254e-9
3,7768.0,387.0,76.234,4.019405636840988e-9
3,7778.0,397.0,76.102,3.558835035502441e-9
3,7788.0,407.0,75.957,3.907234839298508e-9
3,7798.0,417.0,75.824,3.581918674513024e-9
3,7808.0,427.0,75.724,2.6924859983121293e-9
3,7818.0,437.0,75.663,1.6427728755121919e-9
3,7828.0,447.0,75.532,3.527954549896315e-9
3,7848.0,467.0,75.493,1.051806584786107e-9
3,7868.0,487.0,75.458,9.458708240214168e-10
3,7878.0,497.0,75.44,4.86895101003584e-10
3,7898.0,517.0,75.432,2.1690981475871028e-10
3,7908.0,527.0,75.404,7.599642073415107e-10
3,7928.0,547.0,75.395,2.448319277200522e-10
3,7938.0,557.0,75.351,1.1980446599637906e-9
3,7958.0,577.0,75.292,1.6094161014658749e-9
3,7978.0,597.0,75.265,7.379419306331757e-10
3,7998.0,617.0,75.16,2.874446028423113e-9
3,8018.0,637.0,75.153,1.919658932994777e-10
3,8028.0,647.0,75.049,2.8535130180676244e-9
3,8048.0,667.0,74.964,2.335066370897017e-9
3,8068.0,687.0,74.921,1.1831939952632226e-9
3,8078.0,697.0,74.755,4.566963543862906e-9
3,8088.0,707.0,74.556,5.468263863616496e-9
3,8098.0,717.0,74.376,4.939713248556184e-9
3,8108.0,727.0,74.222,4.22192840835884e-9
3,8118.0,737.0,74.033,5.175873337729244e-9
3,8128.0,747.0,73.852,4.9505087794480936e-9
3,8138.0,757.0,73.665,5.1081636622687745e-9
3,8148.0,767.0,73.468,5.373914794674659e-9
3,8158.0,777.0,73.282,5.066851716676161e-9
3,8168.0,787.0,73.09,5.223221031952157e-9
3,8178.0,797.0,72.919,4.646075711691333e-9
3,8188.0,807.0,72.726,5.23713974377671e-9
3,8198.0,817.0,72.514,5.743722570253192e-9
3,8208.0,827.0,72.299,5.8149608869365924e-9
3,8218.0,837.0,72.064,6.343856306474603e-9
3,8228.0,847.0,71.828,6.357792864448722e-9
3,8238.0,857.0,71.585,6.532509071924333e-9
3,8248.0,867.0,71.348,6.35759629625847e-9
3,8258.0,877.0,71.097,6.71829777474045e-9
3,8268.0,887.0,70.893,5.44943948435399e-9
3,8278.0,897.0,70.672,5.893007971953547e-9
3,8288.0,907.0,70.492,4.791920927225777e-9
3,8328.0,947.0,70.397,2.53632468171128e-9
3,8368.0,987.0,70.388,2.4125926794351547e-10
3,8388.0,1007.0,70.386,5.3737110220440614e-11
3,8398.0,1017.0,70.242,3.869667074696598e-9
3,8428.0,1047.0,70.16,2.2078782090291254e-9
3,8448.0,1067.0,70.144,4.3152640987131814e-10
3,8458.0,1077.0,70.123,5.668993037523334e-10
3,8468.0,1087.0,70.07,1.4316817464425302e-9
3,8478.0,1097.0,70.012,1.5673542976334362e-9
3,8488.0,1107.0,69.901,2.999506849704125e-9
3,8498.0,1117.0,69.751,4.050592788036016e-9
3,8508.0,1127.0,69.591,4.316114359475629e-9
3,8518.0,1137.0,69.437,4.149770426665626e-9
3,8528.0,1147.0,69.306,3.5268988770787135e-9
3,8558.0,1177.0,69.272,9.175060315644644e-10
3,8568.0,1187.0,69.095,4.7747285750418666e-9
3,8578.0,1197.0,69.026,1.86019420115359e-9
3,8588.0,1207.0,68.903,3.3152491647183057e-9
3,8608.0,1227.0,68.876,7.286391299681939e-10
3,8628.0,1247.0,68.851,6.759781719799497e-10
3,8648.0,1267.0,68.836,4.0640900004297647e-10
3,8688.0,1307.0,68.832,1.0886198431744334e-10
3,8698.0,1317.0,68.805,7.354985231547632e-10
3,8718.0,1337.0,68.747,1.5826147433018982e-9
3,8738.0,1357.0,68.73,4.6468049978142564e-10
3,8758.0,1377.0,68.702,7.668568096526059e-10
3,8768.0,1387.0,68.687,4.1115653958227493e-10
3,8778.0,1397.0,68.657,8.229812909783719e-10
3,8798.0,1417.0,68.628,7.970186486801379e-10
3,8818.0,1437.0,68.539,2.4494759567559448e-9
3,8838.0,1457.0,68.497,1.1574477646783633e-9
3,8858.0,1477.0,68.456,1.131760473686297e-9
3,8878.0,1497.0,68.411,1.2441989830983718e-9
3,8898.0,1517.0,68.38,8.585687147657786e-10
3,8918.0,1537.0,68.293,2.412864243288044e-9
3,8958.0,1577.0,68.249,1.224597684865998e-9
3,8978.0,1597.0,68.206,1.1986736264842107e-9
3,8988.0,1607.0,68.057,4.152319070496127e-9
3,8998.0,1617.0,67.911,4.064423872968465e-9
3,9008.0,1627.0,67.746,4.587942537605112e-9
3,9018.0,1637.0,67.568,4.942383091698173e-9
3,9028.0,1647.0,67.375,5.35010936708101e-9
3,9038.0,1657.0,67.184,5.285449098796079e-9
3,9048.0,1667.0,67.02,4.531326332260799e-9
3,9058.0,1677.0,66.843,4.883481828173821e-9
3,9068.0,1687.0,66.755,2.4258144563315792e-9
3,9088.0,1707.0,66.737,4.968891376007516e-10
3,9098.0,1717.0,66.539,5.462941025160906e-9
3,9108.0,1727.0,66.338,5.535187454903456e-9
3,9118.0,1737.0,66.143,5.3598327299728995e-9
3,9128.0,1747.0,65.927,5.925117947227806e-9
3,9138.0,1757.0,65.71,5.93953305075118e-9
3,9148.0,1767.0,65.495,5.871897163063684e-9
3,9158.0,1777.0,65.286,5.695803769639019e-9
3,9168.0,1787.0,65.08,5.602341841395307e-9
3,9178.0,1797.0,64.867,5.780392835125435e-9
3,9188.0,1807.0,64.65,5.875853189617932e-9
3,9198.0,1817.0,64.435,5.80859482804446e-9
3,9208.0,1827.0,64.24,5.257236790671576e-9
3,9218.0,1837.0,64.031,5.623088385922068e-9
3,9228.0,1847.0,63.82,5.664448204373753e-9
3,9238.0,1857.0,63.623,5.277443710743729e-9
3,9248.0,1867.0,63.464,4.252159168925916e-9
3,9258.0,1877.0,63.297,4.459464836293576e-9
3,9268.0,1887.0,63.11,4.984965943422062e-9
3,9278.0,1897.0,62.914,5.214673709428754e-9
3,9288.0,1907.0,62.719,5.177546262608941e-9
3,9298.0,1917.0,62.535,4.8759855332693155e-9
3,9308.0,1927.0,62.432,2.72616653934926e-9
3,9328.0,1947.0,62.423,2.3850661317394777e-10
3,9348.0,1967.0,62.371,1.3803181296634808e-9
3,9368.0,1987.0,62.327,1.1695599448028027e-9
3,9478.0,2097.0,62.296,8.331823079050322e-10
3,9508.0,2127.0,62.111,4.979309922338209e-9
3,9518.0,2137.0,61.914,5.2915706859213595e-9
3,9528.0,2147.0,61.733,4.8520732274643265e-9
3,9538.0,2157.0,61.535,5.297077141412573e-9
3,9548.0,2167.0,61.322,5.685325831541355e-9
3,9558.0,2177.0,61.117,5.458886953477695e-9
3,9568.0,2187.0,60.909,5.5258655839976785e-9
3,9578.0,2197.0,60.702,5.486324324713334e-9
3,9588.0,2207.0,60.512,5.024557827151067e-9
3,9598.0,2217.0,60.311,5.303833200142415e-9
3,9608.0,2227.0,60.1,5.554501040193273e-9
3,9618.0,2237.0,59.903,5.1737631320846314e-9
3,9628.0,2247.0,59.722,4.743512472278876e-9
3,9638.0,2257.0,59.522,5.230183100040415e-9
3,9648.0,2267.0,59.322,5.2180470497471856e-9
3,9658.0,2277.0,59.129,5.023965878960832e-9
3,9668.0,2287.0,58.938,4.960917180456587e-9
3,9678.0,2297.0,58.745,5.001728308139738e-9
3,9688.0,2307.0,58.666,2.044718130941205e-9
3,9708.0,2327.0,58.634,8.291654504205606e-10
3,9718.0,2337.0,58.578,1.4514445123127734e-9
3,9728.0,2347.0,58.521,1.4774576581847645e-9
3,9748.0,2367.0,58.516,1.2979923875887004e-10
3,9768.0,2387.0,58.481,9.101476680711543e-10
3,9788.0,2407.0,58.442,1.0155982811737154e-9
