fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
320,2017-01-04T02:35:39Z,-33.37335000,147.89750000,2112.00,,,,,,
321,2017-01-04T02:35:44Z,-33.37375000,147.89661667,2101.00,,,,,,
322,2017-01-04T02:35:49Z,-33.37401667,147.89573333,2097.00,,,,,,
323,2017-01-04T02:35:54Z,-33.37400000,147.89478333,2092.00,,,,,,
324,2017-01-04T02:35:59Z,-33.37380000,147.89391667,2087.00,,,,,,
325,2017-01-04T02:36:04Z,-33.37338333,147.89315000,2079.00,,,,,,
326,2017-01-04T02:36:09Z,-33.37293333,147.89255000,2078.00,,,,,,
327,2017-01-04T02:36:14Z,-33.37250000,147.89191667,2071.00,,,,,,
328,2017-01-04T02:36:19Z,-33.37220000,147.89120000,2061.00,,,,,,
329,2017-01-04T02:36:24Z,-33.37198333,147.89040000,2059.00,,,,,,
330,2017-01-04T02:36:29Z,-33.37148333,147.88970000,2053.00,,,,,,
331,2017-01-04T02:36:34Z,-33.37113333,147.88886667,2049.00,,,,,,
332,2017-01-04T02:36:39Z,-33.37085000,147.88790000,2049.00,,,,,,
333,2017-01-04T02:36:44Z,-33.37053333,147.88710000,2044.00,,,,,,
334,2017-01-04T02:36:49Z,-33.37028333,147.88613333,2035.00,,,,,,
335,2017-01-04T02:36:54Z,-33.36991667,147.88516667,2030.00,,,,,,
336,2017-01-04T02:36:59Z,-33.36955000,147.88420000,2025.00,,,,,,
337,2017-01-04T02:37:04Z,-33.36908333,147.88335000,2024.00,,,,,,
338,2017-01-04T02:37:09Z,-33.36866667,147.88256667,2018.00,,,,,,
339,2017-01-04T02:37:14Z,-33.36835000,147.88163333,2005.00,,,,,,
340,2017-01-04T02:37:19Z,-33.36831667,147.88053333,1995.00,,,,,,
341,2017-01-04T02:37:24Z,-33.36863333,147.87956667,1985.00,,,,,,
342,2017-01-04T02:37:29Z,-33.36928333,147.87913333,1975.00,,,,,,
343,2017-01-04T02:37:34Z,-33.36983333,147.87941667,1977.00,,,,,,
344,2017-01-04T02:37:39Z,-33.36998333,147.88000000,1973.00,,,,,,
345,2017-01-04T02:37:44Z,-33.36986667,147.88056667,1973.00,,,,,,
346,2017-01-04T02:37:49Z,-33.36973333,147.88083333,1965.00,,,,,,
347,2017-01-04T02:37:54Z,-33.36938333,147.88141667,1956.00,,,,,,
348,2017-01-04T02:37:59Z,-33.36891667,147.88170000,1945.00,,,,,,
349,2017-01-04T02:38:04Z,-33.36861667,147.88215000,1932.00,,,,,,
350,2017-01-04T02:38:09Z,-33.36865000,147.88278333,1927.00,,,,,,
351,2017-01-04T02:38:14Z,-33.36873333,147.88330000,1922.00,,,,,,
352,2017-01-04T02:38:19Z,-33.36871667,147.88390000,1911.00,,,,,,
353,2017-01-04T02:38:24Z,-33.36873333,147.88446667,1908.00,,,,,,
354,2017-01-04T02:38:29Z,-33.36890000,147.88506667,1908.00,,,,,,
355,2017-01-04T02:38:34Z,-33.36876667,147.88563333,1917.00,,,,,,
356,2017-01-04T02:38:39Z,-33.36820000,147.88588333,1914.00,,,,,,
357,2017-01-04T02:38:44Z,-33.36756667,147.88566667,1909.00,,,,,,
358,2017-01-04T02:38:49Z,-33.36696667,147.88530000,1900.00,,,,,,
359,2017-01-04T02:38:54Z,-33.36655000,147.88448333,1887.00,,,,,,
360,2017-01-04T02:39:00Z,-33.36625000,147.88355000,1883.00,,,,,,
361,2017-01-04T02:39:05Z,-33.36601667,147.88250000,1886.00,,,,,,
362,2017-01-04T02:39:10Z,-33.36598333,147.88155000,1885.00,,,,,,
363,2017-01-04T02:39:15Z,-33.36636667,147.88071667,1884.00,,,,,,
364,2017-01-04T02:39:20Z,-33.36705000,147.88045000,1876.00,,,,,,
365,2017-01-04T02:39:25Z,-33.36746667,147.88076667,1869.00,,,,,,
366,2017-01-04T02:39:30Z,-33.36736667,147.88138333,1863.00,,,,,,
367,2017-01-04T02:39:35Z,-33.36688333,147.88170000,1855.00,,,,,,
368,2017-01-04T02:39:40Z,-33.36616667,147.88165000,1856.00,,,,,,
369,2017-01-04T02:39:45Z,-33.36548333,147.88161667,1854.00,,,,,,
370,2017-01-04T02:39:50Z,-33.36478333,147.88151667,1853.00,,,,,,
371,2017-01-04T02:39:55Z,-33.36418333,147.88161667,1851.00,,,,,,
372,2017-01-04T02:40:00Z,-33.36351667,147.88180000,1845.00,,,,,,
373,2017-01-04T02:40:05Z,-33.36278333,147.88188333,1839.00,,,,,,
374,2017-01-04T02:40:10Z,-33.36210000,147.88193333,1837.00,,,,,,
375,2017-01-04T02:40:15Z,-33.36148333,147.88203333,1821.00,,,,,,
376,2017-01-04T02:40:20Z,-33.36081667,147.88221667,1808.00,,,,,,
377,2017-01-04T02:40:25Z,-33.36018333,147.88250000,1793.00,,,,,,
378,2017-01-04T02:40:30Z,-33.35943333,147.88243333,1787.00,,,,,,
379,2017-01-04T02:40:35Z,-33.35871667,147.88251667,1770.00,,,,,,
380,2017-01-04T02:40:40Z,-33.35808333,147.88290000,1760.00,,,,,,
381,2017-01-04T02:40:45Z,-33.35750000,147.88315000,1749.00,,,,,,
382,2017-01-04T02:40:50Z,-33.35696667,147.88336667,1733.00,,,,,,
383,2017-01-04T02:40:55Z,-33.35645000,147.88368333,1712.00,,,,,,
384,2017-01-04T02:41:00Z,-33.35586667,147.88413333,1697.00,,,,,,
385,2017-01-04T02:41:05Z,-33.35530000,147.88450000,1689.00,,,,,,
386,2017-01-04T02:41:10Z,-33.35468333,147.88476667,1707.00,,,,,,
387,2017-01-04T02:41:15Z,-33.35425000,147.88498333,1715.00,,,,,,
388,2017-01-04T02:41:20Z,-33.35366667,147.88493333,1731.00,,,,,,
389,2017-01-04T02:41:25Z,-33.35350000,147.88421667,1732.00,,,,,,
390,2017-01-04T02:41:30Z,-33.35406667,147.88350000,1736.00,,,,,,
391,2017-01-04T02:41:35Z,-33.35471667,147.88376667,1739.00,,,,,,
392,2017-01-04T02:41:40Z,-33.35495000,147.88440000,1749.00,,,,,,
393,2017-01-04T02:41:45Z,-33.35476667,147.88493333,1761.00,,,,,,
394,2017-01-04T02:41:50Z,-33.35430000,147.88506667,1769.00,,,,,,
395,2017-01-04T02:41:55Z,-33.35371667,147.88473333,1767.00,,,,,,
396,2017-01-04T02:42:00Z,-33.35336667,147.88385000,1770.00,,,,,,
397,2017-01-04T02:42:05Z,-33.35348333,147.88285000,1771.00,,,,,,
398,2017-01-04T02:42:10Z,-33.35410000,147.88205000,1779.00,,,,,,
399,2017-01-04T02:42:15Z,-33.35490000,147.88180000,1782.00,,,,,,
400,2017-01-04T02:42:20Z,-33.35553333,147.88206667,1784.00,,,,,,
401,2017-01-04T02:42:25Z,-33.35573333,147.88271667,1783.00,,,,,,
402,2017-01-04T02:42:30Z,-33.35560000,147.88328333,1791.00,,,,,,
403,2017-01-04T02:42:35Z,-33.35530000,147.88378333,1794.00,,,,,,
404,2017-01-04T02:42:40Z,-33.35485000,147.88420000,1800.00,,,,,,
405,2017-01-04T02:42:45Z,-33.35425000,147.88418333,1800.00,,,,,,
406,2017-01-04T02:42:50Z,-33.35390000,147.88393333,1799.00,,,,,,
407,2017-01-04T02:42:55Z,-33.35316667,147.88306667,1805.00,,,,,,
408,2017-01-04T02:43:00Z,-33.35298333,147.88215000,1806.00,,,,,,
409,2017-01-04T02:43:05Z,-33.35326667,147.88108333,1813.00,,,,,,
410,2017-01-04T02:43:10Z,-33.35395000,147.88035000,1816.00,,,,,,
411,2017-01-04T02:43:15Z,-33.35468333,147.88003333,1826.00,,,,,,
412,2017-01-04T02:43:20Z,-33.35536667,147.88000000,1823.00,,,,,,
413,2017-01-04T02:43:25Z,-33.35591667,147.88033333,1821.00,,,,,,
414,2017-01-04T02:43:30Z,-33.35618333,147.88086667,1829.00,,,,,,
415,2017-01-04T02:43:35Z,-33.35645000,147.88145000,1822.00,,,,,,
416,2017-01-04T02:43:40Z,-33.35646667,147.88208333,1816.00,,,,,,
417,2017-01-04T02:43:45Z,-33.35598333,147.88226667,1802.00,,,,,,
418,2017-01-04T02:43:50Z,-33.35535000,147.88216667,1808.00,,,,,,
419,2017-01-04T02:43:55Z,-33.35483333,147.88203333,1808.00,,,,,,
420,2017-01-04T02:44:00Z,-33.35433333,147.88200000,1816.00,,,,,,
421,2017-01-04T02:44:05Z,-33.35383333,147.88193333,1816.00,,,,,,
422,2017-01-04T02:44:11Z,-33.35330000,147.88181667,1806.00,,,,,,
423,2017-01-04T02:44:16Z,-33.35270000,147.88158333,1794.00,,,,,,
424,2017-01-04T02:44:21Z,-33.35228333,147.88088333,1790.00,,,,,,
425,2017-01-04T02:44:26Z,-33.35226667,147.87993333,1791.00,,,,,,
426,2017-01-04T02:44:31Z,-33.35268333,147.87915000,1795.00,,,,,,
427,2017-01-04T02:44:36Z,-33.35341667,147.87863333,1794.00,,,,,,
428,2017-01-04T02:44:41Z,-33.35420000,147.87838333,1795.00,,,,,,
429,2017-01-04T02:44:46Z,-33.35486667,147.87835000,1797.00,,,,,,
430,2017-01-04T02:44:51Z,-33.35548333,147.87838333,1805.00,,,,,,
431,2017-01-04T02:44:56Z,-33.35611667,147.87843333,1805.00,,,,,,
432,2017-01-04T02:45:01Z,-33.35663333,147.87876667,1806.00,,,,,,
433,2017-01-04T02:45:06Z,-33.35680000,147.87923333,1808.00,,,,,,
434,2017-01-04T02:45:11Z,-33.35655000,147.87965000,1803.00,,,,,,
435,2017-01-04T02:45:16Z,-33.35615000,147.87986667,1798.00,,,,,,
436,2017-01-04T02:45:21Z,-33.35561667,147.87975000,1797.00,,,,,,
437,2017-01-04T02:45:26Z,-33.35498333,147.87948333,1787.00,,,,,,
438,2017-01-04T02:45:31Z,-33.35436667,147.87926667,1790.00,,,,,,
439,2017-01-04T02:45:36Z,-33.35368333,147.87910000,1791.00,,,,,,
440,2017-01-04T02:45:41Z,-33.35308333,147.87885000,1790.00,,,,,,
441,2017-01-04T02:45:46Z,-33.35253333,147.87856667,1783.00,,,,,,
442,2017-01-04T02:45:51Z,-33.35201667,147.87833333,1778.00,,,,,,
443,2017-01-04T02:45:56Z,-33.35145000,147.87813333,1774.00,,,,,,
444,2017-01-04T02:46:01Z,-33.35095000,147.87791667,1769.00,,,,,,
445,2017-01-04T02:46:06Z,-33.35036667,147.87780000,1772.00,,,,,,
446,2017-01-04T02:46:11Z,-33.34981667,147.87765000,1774.00,,,,,,
447,2017-01-04T02:46:16Z,-33.34930000,147.87753333,1772.00,,,,,,
448,2017-01-04T02:46:21Z,-33.34876667,147.87743333,1770.00,,,,,,
449,2017-01-04T02:46:26Z,-33.34816667,147.87738333,1769.00,,,,,,
450,2017-01-04T02:46:31Z,-33.34763333,147.87735000,1778.00,,,,,,
451,2017-01-04T02:46:36Z,-33.34713333,147.87725000,1764.00,,,,,,
452,2017-01-04T02:46:41Z,-33.34658333,147.87710000,1772.00,,,,,,
453,2017-01-04T02:46:46Z,-33.34603333,147.87708333,1770.00,,,,,,
454,2017-01-04T02:46:51Z,-33.34546667,147.87718333,1769.00,,,,,,
455,2017-01-04T02:46:56Z,-33.34496667,147.87711667,1762.00,,,,,,
456,2017-01-04T02:47:01Z,-33.34443333,147.87680000,1758.00,,,,,,
457,2017-01-04T02:47:06Z,-33.34380000,147.87648333,1758.00,,,,,,
458,2017-01-04T02:47:11Z,-33.34336667,147.87586667,1754.00,,,,,,
459,2017-01-04T02:47:16Z,-33.34331667,147.87500000,1746.00,,,,,,
460,2017-01-04T02:47:21Z,-33.34378333,147.87405000,1740.00,,,,,,
461,2017-01-04T02:47:26Z,-33.34416667,147.87356667,1736.00,,,,,,
462,2017-01-04T02:47:31Z,-33.34473333,147.87285000,1730.00,,,,,,
463,2017-01-04T02:47:36Z,-33.34528333,147.87211667,1731.00,,,,,,
464,2017-01-04T02:47:41Z,-33.34583333,147.87135000,1731.00,,,,,,
465,2017-01-04T02:47:46Z,-33.34635000,147.87086667,1740.00,,,,,,
466,2017-01-04T02:47:51Z,-33.34703333,147.87021667,1762.00,,,,,,
467,2017-01-04T02:47:56Z,-33.34773333,147.87040000,1781.00,,,,,,
468,2017-01-04T02:48:01Z,-33.34816667,147.87098333,1803.00,,,,,,
469,2017-01-04T02:48:06Z,-33.34796667,147.87148333,1818.00,,,,,,
470,2017-01-04T02:48:11Z,-33.34748333,147.87153333,1832.00,,,,,,
471,2017-01-04T02:48:16Z,-33.34715000,147.87095000,1839.00,,,,,,
472,2017-01-04T02:48:21Z,-33.34735000,147.87006667,1851.00,,,,,,
473,2017-01-04T02:48:26Z,-33.34773333,147.86940000,1875.00,,,,,,
474,2017-01-04T02:48:31Z,-33.34846667,147.86928333,1893.00,,,,,,
475,2017-01-04T02:48:36Z,-33.34873333,147.86991667,1900.00,,,,,,
476,2017-01-04T02:48:41Z,-33.34830000,147.87003333,1915.00,,,,,,
477,2017-01-04T02:48:46Z,-33.34820000,147.86933333,1935.00,,,,,,
478,2017-01-04T02:48:51Z,-33.34871667,147.86868333,1959.00,,,,,,
479,2017-01-04T02:48:56Z,-33.34943333,147.86835000,1973.00,,,,,,
480,2017-01-04T02:49:01Z,-33.35005000,147.86870000,1972.00,,,,,,
481,2017-01-04T02:49:06Z,-33.35000000,147.86933333,1979.00,,,,,,
482,2017-01-04T02:49:11Z,-33.34945000,147.86930000,1984.00,,,,,,
483,2017-01-04T02:49:16Z,-33.34920000,147.86850000,1987.00,,,,,,
484,2017-01-04T02:49:21Z,-33.34938333,147.86763333,2005.00,,,,,,
485,2017-01-04T02:49:26Z,-33.34985000,147.86695000,2014.00,,,,,,
486,2017-01-04T02:49:31Z,-33.35046667,147.86738333,2026.00,,,,,,
487,2017-01-04T02:49:36Z,-33.35001667,147.86755000,2031.00,,,,,,
488,2017-01-04T02:49:41Z,-33.34988333,147.86675000,2044.00,,,,,,
489,2017-01-04T02:49:46Z,-33.35015000,147.86591667,2059.00,,,,,,
490,2017-01-04T02:49:51Z,-33.35060000,147.86520000,2074.00,,,,,,
491,2017-01-04T02:49:56Z,-33.35131667,147.86523333,2078.00,,,,,,
492,2017-01-04T02:50:01Z,-33.35161667,147.86590000,2084.00,,,,,,
493,2017-01-04T02:50:06Z,-33.35116667,147.86625000,2086.00,,,,,,
494,2017-01-04T02:50:11Z,-33.35060000,147.86608333,2095.00,,,,,,
495,2017-01-04T02:50:16Z,-33.35031667,147.86523333,2101.00,,,,,,
496,2017-01-04T02:50:21Z,-33.35045000,147.86456667,2104.00,,,,,,
497,2017-01-04T02:50:26Z,-33.35123333,147.86378333,2090.00,,,,,,
498,2017-01-04T02:50:31Z,-33.35205000,147.86371667,2118.00,,,,,,
499,2017-01-04T02:50:36Z,-33.35236667,147.86425000,2108.00,,,,,,
500,2017-01-04T02:50:41Z,-33.35186667,147.86423333,2104.00,,,,,,
501,2017-01-04T02:50:46Z,-33.35188333,147.86341667,2118.00,,,,,,
502,2017-01-04T02:50:51Z,-33.35253333,147.86300000,2132.00,,,,,,
503,2017-01-04T02:50:56Z,-33.35316667,147.86326667,2132.00,,,,,,
504,2017-01-04T02:51:01Z,-33.35315000,147.86390000,2124.00,,,,,,
505,2017-01-04T02:51:07Z,-33.35270000,147.86366667,2121.00,,,,,,
506,2017-01-04T02:51:12Z,-33.35276667,147.86281667,2124.00,,,,,,
507,2017-01-04T02:51:17Z,-33.35333333,147.86210000,2134.00,,,,,,
508,2017-01-04T02:51:22Z,-33.35388333,147.86145000,2135.00,,,,,,
509,2017-01-04T02:51:27Z,-33.35455000,147.86090000,2134.00,,,,,,
510,2017-01-04T02:51:32Z,-33.35535000,147.86071667,2125.00,,,,,,
511,2017-01-04T02:51:37Z,-33.35600000,147.86118333,2108.00,,,,,,
512,2017-01-04T02:51:42Z,-33.35641667,147.86186667,2082.00,,,,,,
513,2017-01-04T02:51:47Z,-33.35613333,147.86223333,2050.00,,,,,,
514,2017-01-04T02:51:52Z,-33.35561667,147.86203333,2039.00,,,,,,
515,2017-01-04T02:51:57Z,-33.35511667,147.86181667,2028.00,,,,,,
516,2017-01-04T02:52:02Z,-33.35463333,147.86133333,2019.00,,,,,,
517,2017-01-04T02:52:07Z,-33.35433333,147.86060000,2016.00,,,,,,
518,2017-01-04T02:52:12Z,-33.35421667,147.85978333,2003.00,,,,,,
519,2017-01-04T02:52:17Z,-33.35391667,147.85910000,1995.00,,,,,,
520,2017-01-04T02:52:22Z,-33.35333333,147.85860000,1992.00,,,,,,
521,2017-01-04T02:52:27Z,-33.35273333,147.85793333,2002.00,,,,,,
522,2017-01-04T02:52:32Z,-33.35235000,147.85713333,2010.00,,,,,,
523,2017-01-04T02:52:37Z,-33.35236667,147.85615000,2016.00,,,,,,
524,2017-01-04T02:52:42Z,-33.35255000,147.85550000,2022.00,,,,,,
525,2017-01-04T02:52:47Z,-33.35318333,147.85476667,2018.00,,,,,,
526,2017-01-04T02:52:52Z,-33.35401667,147.85478333,2012.00,,,,,,
527,2017-01-04T02:52:57Z,-33.35413333,147.85526667,2020.00,,,,,,
528,2017-01-04T02:53:02Z,-33.35375000,147.85541667,2030.00,,,,,,
529,2017-01-04T02:53:07Z,-33.35331667,147.85541667,2029.00,,,,,,
530,2017-01-04T02:53:12Z,-33.35275000,147.85526667,2029.00,,,,,,
531,2017-01-04T02:53:17Z,-33.35225000,147.85506667,2025.00,,,,,,
532,2017-01-04T02:53:22Z,-33.35173333,147.85478333,2022.00,,,,,,
533,2017-01-04T02:53:27Z,-33.35121667,147.85426667,2018.00,,,,,,
534,2017-01-04T02:53:32Z,-33.35080000,147.85368333,2014.00,,,,,,
535,2017-01-04T02:53:37Z,-33.35040000,147.85308333,2002.00,,,,,,
536,2017-01-04T02:53:42Z,-33.34973333,147.85300000,1999.00,,,,,,
537,2017-01-04T02:53:47Z,-33.34908333,147.85303333,1999.00,,,,,,
538,2017-01-04T02:53:52Z,-33.34851667,147.85320000,2000.00,,,,,,
539,2017-01-04T02:53:57Z,-33.34795000,147.85328333,2000.00,,,,,,
540,2017-01-04T02:54:02Z,-33.34741667,147.85328333,1993.00,,,,,,
541,2017-01-04T02:54:07Z,-33.34675000,147.85328333,1994.00,,,,,,
542,2017-01-04T02:54:12Z,-33.34611667,147.85310000,1995.00,,,,,,
543,2017-01-04T02:54:17Z,-33.34545000,147.85280000,1993.00,,,,,,
544,2017-01-04T02:54:22Z,-33.34476667,147.85226667,1998.00,,,,,,
545,2017-01-04T02:54:27Z,-33.34436667,147.85145000,2003.00,,,,,,
546,2017-01-04T02:54:32Z,-33.34410000,147.85045000,2001.00,,,,,,
547,2017-01-04T02:54:37Z,-33.34396667,147.84960000,2009.00,,,,,,
548,2017-01-04T02:54:42Z,-33.34378333,147.84856667,2013.00,,,,,,
549,2017-01-04T02:54:47Z,-33.34361667,147.84746667,2023.00,,,,,,
550,2017-01-04T02:54:52Z,-33.34336667,147.84641667,2043.00,,,,,,
551,2017-01-04T02:54:57Z,-33.34288333,147.84585000,2059.00,,,,,,
552,2017-01-04T02:55:02Z,-33.34238333,147.84600000,2065.00,,,,,,
553,2017-01-04T02:55:07Z,-33.34211667,147.84651667,2076.00,,,,,,
554,2017-01-04T02:55:12Z,-33.34213333,147.84711667,2087.00,,,,,,
555,2017-01-04T02:55:17Z,-33.34246667,147.84753333,2097.00,,,,,,
556,2017-01-04T02:55:22Z,-33.34300000,147.84780000,2100.00,,,,,,
557,2017-01-04T02:55:27Z,-33.34370000,147.84763333,2096.00,,,,,,
558,2017-01-04T02:55:32Z,-33.34440000,147.84706667,2094.00,,,,,,
559,2017-01-04T02:55:37Z,-33.34481667,147.84615000,2098.00,,,,,,
560,2017-01-04T02:55:42Z,-33.34518333,147.84528333,2094.00,,,,,,
561,2017-01-04T02:55:47Z,-33.34521667,147.84425000,2110.00,,,,,,
562,2017-01-04T02:55:52Z,-33.34503333,147.84336667,2119.00,,,,,,
563,2017-01-04T02:55:57Z,-33.34453333,147.84285000,2131.00,,,,,,
564,2017-01-04T02:56:02Z,-33.34395000,147.84288333,2152.00,,,,,,
565,2017-01-04T02:56:07Z,-33.34371667,147.84325000,2155.00,,,,,,
566,2017-01-04T02:56:12Z,-33.34441667,147.84360000,2168.00,,,,,,
567,2017-01-04T02:56:17Z,-33.34525000,147.84308333,2179.00,,,,,,
568,2017-01-04T02:56:22Z,-33.34570000,147.84221667,2186.00,,,,,,
569,2017-01-04T02:56:27Z,-33.34571667,147.84120000,2193.00,,,,,,
570,2017-01-04T02:56:32Z,-33.34515000,147.84086667,2203.00,,,,,,
571,2017-01-04T02:56:37Z,-33.34470000,147.84083333,2219.00,,,,,,
572,2017-01-04T02:56:43Z,-33.34453333,147.84123333,2220.00,,,,,,
573,2017-01-04T02:56:48Z,-33.34485000,147.84166667,2222.00,,,,,,
574,2017-01-04T02:56:53Z,-33.34558333,147.84170000,2236.00,,,,,,
575,2017-01-04T02:56:58Z,-33.34630000,147.84128333,2245.00,,,,,,
576,2017-01-04T02:57:03Z,-33.34680000,147.84055000,2248.00,,,,,,
577,2017-01-04T02:57:08Z,-33.34681667,147.83960000,2242.00,,,,,,
578,2017-01-04T02:57:13Z,-33.34630000,147.83921667,2239.00,,,,,,
579,2017-01-04T02:57:18Z,-33.34590000,147.83950000,2249.00,,,,,,
580,2017-01-04T02:57:23Z,-33.34578333,147.83995000,2253.00,,,,,,
581,2017-01-04T02:57:28Z,-33.34583333,147.84050000,2259.00,,,,,,
582,2017-01-04T02:57:33Z,-33.34610000,147.84101667,2267.00,,,,,,
583,2017-01-04T02:57:38Z,-33.34673333,147.84133333,2268.00,,,,,,
584,2017-01-04T02:57:43Z,-33.34753333,147.84091667,2265.00,,,,,,
585,2017-01-04T02:57:48Z,-33.34793333,147.84011667,2253.00,,,,,,
586,2017-01-04T02:57:53Z,-33.34786667,147.83925000,2236.00,,,,,,
587,2017-01-04T02:57:58Z,-33.34750000,147.83846667,2225.00,,,,,,
588,2017-01-04T02:58:03Z,-33.34693333,147.83801667,2225.00,,,,,,
589,2017-01-04T02:58:08Z,-33.34645000,147.83786667,2226.00,,,,,,
590,2017-01-04T02:58:13Z,-33.34595000,147.83781667,2223.00,,,,,,
591,2017-01-04T02:58:18Z,-33.34550000,147.83788333,2226.00,,,,,,
592,2017-01-04T02:58:23Z,-33.34506667,147.83798333,2222.00,,,,,,
593,2017-01-04T02:58:28Z,-33.34456667,147.83793333,2216.00,,,,,,
594,2017-01-04T02:58:33Z,-33.34421667,147.83721667,2211.00,,,,,,
595,2017-01-04T02:58:38Z,-33.34443333,147.83625000,2213.00,,,,,,
596,2017-01-04T02:58:43Z,-33.34481667,147.83536667,2206.00,,,,,,
597,2017-01-04T02:58:48Z,-33.34538333,147.83463333,2200.00,,,,,,
598,2017-01-04T02:58:53Z,-33.34600000,147.83393333,2194.00,,,,,,
599,2017-01-04T02:58:58Z,-33.34668333,147.83330000,2192.00,,,,,,
600,2017-01-04T02:59:03Z,-33.34731667,147.83266667,2190.00,,,,,,
601,2017-01-04T02:59:08Z,-33.34788333,147.83186667,2189.00,,,,,,
602,2017-01-04T02:59:13Z,-33.34838333,147.83105000,2186.00,,,,,,
603,2017-01-04T02:59:18Z,-33.34876667,147.83016667,2178.00,,,,,,
604,2017-01-04T02:59:23Z,-33.34906667,147.82926667,2161.00,,,,,,
605,2017-01-04T02:59:28Z,-33.34948333,147.82811667,2157.00,,,,,,
606,2017-01-04T02:59:33Z,-33.34986667,147.82710000,2150.00,,,,,,
607,2017-01-04T02:59:38Z,-33.35016667,147.82621667,2144.00,,,,,,
608,2017-01-04T02:59:43Z,-33.35033333,147.82536667,2139.00,,,,,,
609,2017-01-04T02:59:48Z,-33.34993333,147.82498333,2127.00,,,,,,
610,2017-01-04T02:59:53Z,-33.34941667,147.82481667,2119.00,,,,,,
611,2017-01-04T02:59:58Z,-33.34895000,147.82496667,2102.00,,,,,,
612,2017-01-04T03:00:03Z,-33.34855000,147.82530000,2096.00,,,,,,
613,2017-01-04T03:00:08Z,-33.34803333,147.82538333,2085.00,,,,,,
614,2017-01-04T03:00:13Z,-33.34761667,147.82548333,2073.00,,,,,,
615,2017-01-04T03:00:18Z,-33.34708333,147.82566667,2067.00,,,,,,
616,2017-01-04T03:00:23Z,-33.34653333,147.82566667,2059.00,,,,,,
617,2017-01-04T03:00:28Z,-33.34595000,147.82518333,2048.00,,,,,,
618,2017-01-04T03:00:33Z,-33.34558333,147.82430000,2044.00,,,,,,
619,2017-01-04T03:00:38Z,-33.34536667,147.82346667,2038.00,,,,,,
620,2017-01-04T03:00:43Z,-33.34513333,147.82261667,2025.00,,,,,,
621,2017-01-04T03:00:48Z,-33.34493333,147.82180000,2014.00,,,,,,
622,2017-01-04T03:00:53Z,-33.34476667,147.82096667,2006.00,,,,,,
623,2017-01-04T03:00:58Z,-33.34466667,147.82003333,1999.00,,,,,,
624,2017-01-04T03:01:03Z,-33.34448333,147.81916667,1990.00,,,,,,
625,2017-01-04T03:01:08Z,-33.34431667,147.81820000,1985.00,,,,,,
626,2017-01-04T03:01:13Z,-33.34418333,147.81733333,1974.00,,,,,,
627,2017-01-04T03:01:18Z,-33.34385000,147.81643333,1976.00,,,,,,
628,2017-01-04T03:01:23Z,-33.34355000,147.81565000,1969.00,,,,,,
629,2017-01-04T03:01:28Z,-33.34320000,147.81483333,1961.00,,,,,,
630,2017-01-04T03:01:33Z,-33.34290000,147.81405000,1952.00,,,,,,
631,2017-01-04T03:01:38Z,-33.34248333,147.81315000,1947.00,,,,,,
632,2017-01-04T03:01:43Z,-33.34203333,147.81230000,1938.00,,,,,,
633,2017-01-04T03:01:48Z,-33.34155000,147.81145000,1951.00,,,,,,
634,2017-01-04T03:01:53Z,-33.34113333,147.81083333,1955.00,,,,,,
635,2017-01-04T03:01:58Z,-33.34083333,147.81008333,1954.00,,,,,,
636,2017-01-04T03:02:03Z,-33.34071667,147.80913333,1954.00,,,,,,
637,2017-01-04T03:02:08Z,-33.34063333,147.80813333,1964.00,,,,,,
