fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
956,2017-01-04T03:28:45Z,-33.34265000,147.59563333,1549.00,,,,,,
957,2017-01-04T03:28:50Z,-33.34331667,147.59530000,1555.00,,,,,,
958,2017-01-04T03:28:55Z,-33.34373333,147.59450000,1559.00,,,,,,
959,2017-01-04T03:29:00Z,-33.34373333,147.59365000,1568.00,,,,,,
960,2017-01-04T03:29:05Z,-33.34338333,147.59315000,1575.00,,,,,,
961,2017-01-04T03:29:10Z,-33.34290000,147.59316667,1592.00,,,,,,
962,2017-01-04T03:29:15Z,-33.34263333,147.59358333,1598.00,,,,,,
963,2017-01-04T03:29:20Z,-33.34271667,147.59403333,1608.00,,,,,,
964,2017-01-04T03:29:25Z,-33.34315000,147.59446667,1613.00,,,,,,
965,2017-01-04T03:29:30Z,-33.34390000,147.59433333,1617.00,,,,,,
966,2017-01-04T03:29:35Z,-33.34436667,147.59360000,1611.00,,,,,,
967,2017-01-04T03:29:40Z,-33.34445000,147.59271667,1611.00,,,,,,
968,2017-01-04T03:29:45Z,-33.34406667,147.59221667,1615.00,,,,,,
969,2017-01-04T03:29:50Z,-33.34356667,147.59228333,1625.00,,,,,,
970,2017-01-04T03:29:55Z,-33.34333333,147.59273333,1627.00,,,,,,
971,2017-01-04T03:30:00Z,-33.34346667,147.59331667,1636.00,,,,,,
972,2017-01-04T03:30:05Z,-33.34408333,147.59365000,1641.00,,,,,,
973,2017-01-04T03:30:10Z,-33.34481667,147.59333333,1648.00,,,,,,
974,2017-01-04T03:30:15Z,-33.34518333,147.59248333,1640.00,,,,,,
975,2017-01-04T03:30:20Z,-33.34481667,147.59186667,1637.00,,,,,,
976,2017-01-04T03:30:25Z,-33.34435000,147.59196667,1633.00,,,,,,
977,2017-01-04T03:30:30Z,-33.34406667,147.59231667,1635.00,,,,,,
978,2017-01-04T03:30:35Z,-33.34390000,147.59268333,1641.00,,,,,,
979,2017-01-04T03:30:40Z,-33.34358333,147.59308333,1654.00,,,,,,
980,2017-01-04T03:30:45Z,-33.34353333,147.59350000,1669.00,,,,,,
981,2017-01-04T03:30:50Z,-33.34401667,147.59375000,1666.00,,,,,,
982,2017-01-04T03:30:55Z,-33.34435000,147.59288333,1655.00,,,,,,
983,2017-01-04T03:31:00Z,-33.34383333,147.59251667,1653.00,,,,,,
984,2017-01-04T03:31:05Z,-33.34353333,147.59290000,1670.00,,,,,,
985,2017-01-04T03:31:10Z,-33.34320000,147.59330000,1663.00,,,,,,
986,2017-01-04T03:31:15Z,-33.34260000,147.59305000,1663.00,,,,,,
987,2017-01-04T03:31:20Z,-33.34236667,147.59210000,1685.00,,,,,,
988,2017-01-04T03:31:25Z,-33.34286667,147.59158333,1699.00,,,,,,
989,2017-01-04T03:31:30Z,-33.34318333,147.59205000,1718.00,,,,,,
990,2017-01-04T03:31:35Z,-33.34281667,147.59231667,1726.00,,,,,,
991,2017-01-04T03:31:40Z,-33.34246667,147.59155000,1745.00,,,,,,
992,2017-01-04T03:31:45Z,-33.34285000,147.59073333,1767.00,,,,,,
993,2017-01-04T03:31:50Z,-33.34351667,147.59055000,1787.00,,,,,,
994,2017-01-04T03:31:55Z,-33.34378333,147.59106667,1805.00,,,,,,
995,2017-01-04T03:32:00Z,-33.34336667,147.59126667,1804.00,,,,,,
996,2017-01-04T03:32:05Z,-33.34283333,147.59080000,1824.00,,,,,,
997,2017-01-04T03:32:10Z,-33.34241667,147.59023333,1832.00,,,,,,
998,2017-01-04T03:32:15Z,-33.34250000,147.58931667,1839.00,,,,,,
999,2017-01-04T03:32:20Z,-33.34320000,147.58898333,1858.00,,,,,,
1000,2017-01-04T03:32:25Z,-33.34371667,147.58930000,1878.00,,,,,,
1001,2017-01-04T03:32:30Z,-33.34373333,147.58986667,1890.00,,,,,,
1002,2017-01-04T03:32:35Z,-33.34325000,147.58983333,1913.00,,,,,,
1003,2017-01-04T03:32:40Z,-33.34290000,147.58930000,1917.00,,,,,,
1004,2017-01-04T03:32:45Z,-33.34305000,147.58838333,1927.00,,,,,,
1005,2017-01-04T03:32:50Z,-33.34368333,147.58790000,1940.00,,,,,,
1006,2017-01-04T03:32:55Z,-33.34426667,147.58813333,1953.00,,,,,,
1007,2017-01-04T03:33:00Z,-33.34416667,147.58873333,1960.00,,,,,,
1008,2017-01-04T03:33:05Z,-33.34378333,147.58885000,1974.00,,,,,,
1009,2017-01-04T03:33:10Z,-33.34361667,147.58808333,1976.00,,,,,,
1010,2017-01-04T03:33:15Z,-33.34431667,147.58773333,1988.00,,,,,,
1011,2017-01-04T03:33:20Z,-33.34470000,147.58823333,1997.00,,,,,,
1012,2017-01-04T03:33:25Z,-33.34445000,147.58871667,2005.00,,,,,,
1013,2017-01-04T03:33:30Z,-33.34408333,147.58836667,1997.00,,,,,,
1014,2017-01-04T03:33:35Z,-33.34378333,147.58751667,2014.00,,,,,,
1015,2017-01-04T03:33:40Z,-33.34370000,147.58660000,2021.00,,,,,,
1016,2017-01-04T03:33:45Z,-33.34438333,147.58636667,2028.00,,,,,,
1017,2017-01-04T03:33:50Z,-33.34445000,147.58686667,2041.00,,,,,,
1018,2017-01-04T03:33:55Z,-33.34400000,147.58651667,2056.00,,,,,,
1019,2017-01-04T03:34:00Z,-33.34411667,147.58558333,2066.00,,,,,,
1020,2017-01-04T03:34:05Z,-33.34483333,147.58535000,2076.00,,,,,,
1021,2017-01-04T03:34:10Z,-33.34515000,147.58578333,2087.00,,,,,,
1022,2017-01-04T03:34:15Z,-33.34483333,147.58613333,2103.00,,,,,,
1023,2017-01-04T03:34:20Z,-33.34435000,147.58560000,2107.00,,,,,,
1024,2017-01-04T03:34:25Z,-33.34425000,147.58463333,2117.00,,,,,,
1025,2017-01-04T03:34:30Z,-33.34473333,147.58385000,2123.00,,,,,,
1026,2017-01-04T03:34:35Z,-33.34540000,147.58393333,2126.00,,,,,,
1027,2017-01-04T03:34:40Z,-33.34545000,147.58445000,2135.00,,,,,,
1028,2017-01-04T03:34:45Z,-33.34491667,147.58438333,2137.00,,,,,,
1029,2017-01-04T03:34:50Z,-33.34455000,147.58395000,2136.00,,,,,,
1030,2017-01-04T03:34:55Z,-33.34416667,147.58288333,2140.00,,,,,,
1031,2017-01-04T03:35:00Z,-33.34361667,147.58220000,2137.00,,,,,,
1032,2017-01-04T03:35:05Z,-33.34321667,147.58145000,2123.00,,,,,,
1033,2017-01-04T03:35:10Z,-33.34306667,147.58038333,2114.00,,,,,,
1034,2017-01-04T03:35:15Z,-33.34300000,147.57933333,2104.00,,,,,,
1035,2017-01-04T03:35:20Z,-33.34293333,147.57821667,2100.00,,,,,,
1036,2017-01-04T03:35:25Z,-33.34285000,147.57716667,2090.00,,,,,,
1037,2017-01-04T03:35:30Z,-33.34270000,147.57601667,2084.00,,,,,,
1038,2017-01-04T03:35:35Z,-33.34246667,147.57493333,2079.00,,,,,,
1039,2017-01-04T03:35:40Z,-33.34225000,147.57386667,2071.00,,,,,,
1040,2017-01-04T03:35:45Z,-33.34208333,147.57271667,2060.00,,,,,,
1041,2017-01-04T03:35:50Z,-33.34196667,147.57155000,2063.00,,,,,,
1042,2017-01-04T03:35:55Z,-33.34180000,147.57048333,2065.00,,,,,,
1043,2017-01-04T03:36:00Z,-33.34163333,147.56931667,2063.00,,,,,,
1044,2017-01-04T03:36:05Z,-33.34146667,147.56810000,2059.00,,,,,,
1045,2017-01-04T03:36:10Z,-33.34141667,147.56686667,2061.00,,,,,,
1046,2017-01-04T03:36:15Z,-33.34130000,147.56558333,2045.00,,,,,,
1047,2017-01-04T03:36:20Z,-33.34123333,147.56421667,2032.00,,,,,,
1048,2017-01-04T03:36:25Z,-33.34123333,147.56283333,2019.00,,,,,,
1049,2017-01-04T03:36:30Z,-33.34101667,147.56150000,2007.00,,,,,,
1050,2017-01-04T03:36:35Z,-33.34081667,147.56021667,2002.00,,,,,,
1051,2017-01-04T03:36:40Z,-33.34063333,147.55900000,1989.00,,,,,,
1052,2017-01-04T03:36:45Z,-33.34055000,147.55773333,1981.00,,,,,,
1053,2017-01-04T03:36:50Z,-33.34045000,147.55648333,1971.00,,,,,,
1054,2017-01-04T03:36:55Z,-33.34031667,147.55520000,1955.00,,,,,,
1055,2017-01-04T03:37:00Z,-33.34026667,147.55390000,1953.00,,,,,,
1056,2017-01-04T03:37:05Z,-33.34028333,147.55270000,1956.00,,,,,,
1057,2017-01-04T03:37:10Z,-33.34023333,147.55153333,1954.00,,,,,,
1058,2017-01-04T03:37:15Z,-33.34018333,147.55066667,1954.00,,,,,,
1059,2017-01-04T03:37:20Z,-33.34006667,147.54941667,1949.00,,,,,,
1060,2017-01-04T03:37:25Z,-33.34013333,147.54823333,1939.00,,,,,,
1061,2017-01-04T03:37:30Z,-33.34015000,147.54708333,1943.00,,,,,,
1062,2017-01-04T03:37:35Z,-33.34001667,147.54593333,1941.00,,,,,,
1063,2017-01-04T03:37:40Z,-33.33985000,147.54476667,1943.00,,,,,,
1064,2017-01-04T03:37:45Z,-33.33965000,147.54363333,1943.00,,,,,,
1065,2017-01-04T03:37:50Z,-33.33945000,147.54251667,1930.00,,,,,,
1066,2017-01-04T03:37:55Z,-33.33926667,147.54135000,1923.00,,,,,,
1067,2017-01-04T03:38:00Z,-33.33911667,147.54013333,1928.00,,,,,,
1068,2017-01-04T03:38:05Z,-33.33905000,147.53898333,1929.00,,,,,,
1069,2017-01-04T03:38:10Z,-33.33910000,147.53780000,1923.00,,,,,,
1070,2017-01-04T03:38:15Z,-33.33911667,147.53665000,1918.00,,,,,,
1071,2017-01-04T03:38:20Z,-33.33916667,147.53551667,1896.00,,,,,,
1072,2017-01-04T03:38:25Z,-33.33923333,147.53418333,1873.00,,,,,,
1073,2017-01-04T03:38:30Z,-33.33931667,147.53290000,1857.00,,,,,,
1074,2017-01-04T03:38:35Z,-33.33953333,147.53163333,1853.00,,,,,,
1075,2017-01-04T03:38:40Z,-33.33975000,147.53046667,1842.00,,,,,,
1076,2017-01-04T03:38:45Z,-33.33991667,147.52925000,1836.00,,,,,,
1077,2017-01-04T03:38:50Z,-33.34016667,147.52805000,1829.00,,,,,,
1078,2017-01-04T03:38:55Z,-33.34050000,147.52686667,1821.00,,,,,,
1079,2017-01-04T03:39:00Z,-33.34080000,147.52568333,1809.00,,,,,,
1080,2017-01-04T03:39:05Z,-33.34100000,147.52443333,1800.00,,,,,,
1081,2017-01-04T03:39:10Z,-33.34135000,147.52320000,1795.00,,,,,,
1082,2017-01-04T03:39:15Z,-33.34175000,147.52203333,1785.00,,,,,,
1083,2017-01-04T03:39:20Z,-33.34211667,147.52090000,1779.00,,,,,,
1084,2017-01-04T03:39:25Z,-33.34245000,147.51970000,1772.00,,,,,,
1085,2017-01-04T03:39:30Z,-33.34271667,147.51850000,1765.00,,,,,,
1086,2017-01-04T03:39:35Z,-33.34295000,147.51726667,1759.00,,,,,,
1087,2017-01-04T03:39:40Z,-33.34316667,147.51605000,1758.00,,,,,,
1088,2017-01-04T03:39:45Z,-33.34336667,147.51496667,1750.00,,,,,,
1089,2017-01-04T03:39:50Z,-33.34360000,147.51381667,1744.00,,,,,,
1090,2017-01-04T03:39:55Z,-33.34391667,147.51266667,1741.00,,,,,,
1091,2017-01-04T03:40:00Z,-33.34418333,147.51153333,1731.00,,,,,,
1092,2017-01-04T03:40:05Z,-33.34436667,147.51028333,1717.00,,,,,,
1093,2017-01-04T03:40:10Z,-33.34465000,147.50901667,1707.00,,,,,,
1094,2017-01-04T03:40:15Z,-33.34498333,147.50778333,1698.00,,,,,,
1095,2017-01-04T03:40:20Z,-33.34535000,147.50663333,1693.00,,,,,,
1096,2017-01-04T03:40:25Z,-33.34568333,147.50545000,1691.00,,,,,,
1097,2017-01-04T03:40:30Z,-33.34593333,147.50440000,1688.00,,,,,,
1098,2017-01-04T03:40:35Z,-33.34618333,147.50326667,1671.00,,,,,,
1099,2017-01-04T03:40:40Z,-33.34645000,147.50223333,1657.00,,,,,,
1100,2017-01-04T03:40:45Z,-33.34670000,147.50108333,1643.00,,,,,,
1101,2017-01-04T03:40:50Z,-33.34688333,147.50000000,1629.00,,,,,,
1102,2017-01-04T03:40:55Z,-33.34703333,147.49886667,1616.00,,,,,,
1103,2017-01-04T03:41:00Z,-33.34720000,147.49770000,1607.00,,,,,,
1104,2017-01-04T03:41:05Z,-33.34740000,147.49661667,1590.00,,,,,,
1105,2017-01-04T03:41:10Z,-33.34753333,147.49543333,1578.00,,,,,,
1106,2017-01-04T03:41:15Z,-33.34775000,147.49428333,1564.00,,,,,,
1107,2017-01-04T03:41:20Z,-33.34795000,147.49313333,1555.00,,,,,,
1108,2017-01-04T03:41:25Z,-33.34811667,147.49206667,1546.00,,,,,,
1109,2017-01-04T03:41:30Z,-33.34830000,147.49096667,1534.00,,,,,,
1110,2017-01-04T03:41:35Z,-33.34853333,147.48991667,1523.00,,,,,,
1111,2017-01-04T03:41:40Z,-33.34876667,147.48888333,1512.00,,,,,,
1112,2017-01-04T03:41:45Z,-33.34900000,147.48781667,1500.00,,,,,,
1113,2017-01-04T03:41:50Z,-33.34930000,147.48680000,1491.00,,,,,,
1114,2017-01-04T03:41:55Z,-33.34953333,147.48575000,1474.00,,,,,,
1115,2017-01-04T03:42:00Z,-33.34968333,147.48465000,1460.00,,,,,,
1116,2017-01-04T03:42:05Z,-33.34986667,147.48358333,1452.00,,,,,,
1117,2017-01-04T03:42:10Z,-33.35000000,147.48253333,1440.00,,,,,,
1118,2017-01-04T03:42:15Z,-33.35025000,147.48146667,1432.00,,,,,,
1119,2017-01-04T03:42:20Z,-33.35035000,147.48040000,1426.00,,,,,,
1120,2017-01-04T03:42:25Z,-33.35046667,147.47938333,1419.00,,,,,,
1121,2017-01-04T03:42:30Z,-33.35050000,147.47840000,1413.00,,,,,,
1122,2017-01-04T03:42:35Z,-33.35048333,147.47746667,1406.00,,,,,,
1123,2017-01-04T03:42:40Z,-33.35076667,147.47656667,1400.00,,,,,,
1124,2017-01-04T03:42:45Z,-33.35116667,147.47570000,1392.00,,,,,,
1125,2017-01-04T03:42:50Z,-33.35156667,147.47476667,1387.00,,,,,,
1126,2017-01-04T03:42:55Z,-33.35191667,147.47375000,1378.00,,,,,,
1127,2017-01-04T03:43:00Z,-33.35235000,147.47275000,1374.00,,,,,,
1128,2017-01-04T03:43:05Z,-33.35278333,147.47180000,1368.00,,,,,,
1129,2017-01-04T03:43:10Z,-33.35323333,147.47088333,1366.00,,,,,,
1130,2017-01-04T03:43:15Z,-33.35358333,147.46991667,1355.00,,,,,,
1131,2017-01-04T03:43:20Z,-33.35391667,147.46900000,1344.00,,,,,,
1132,2017-01-04T03:43:25Z,-33.35431667,147.46806667,1341.00,,,,,,
1133,2017-01-04T03:43:30Z,-33.35481667,147.46723333,1335.00,,,,,,
1134,2017-01-04T03:43:35Z,-33.35523333,147.46631667,1327.00,,,,,,
1135,2017-01-04T03:43:40Z,-33.35571667,147.46533333,1327.00,,,,,,
1136,2017-01-04T03:43:45Z,-33.35623333,147.46443333,1342.00,,,,,,
1137,2017-01-04T03:43:50Z,-33.35676667,147.46365000,1347.00,,,,,,
1138,2017-01-04T03:43:55Z,-33.35705000,147.46265000,1353.00,,,,,,
1139,2017-01-04T03:44:00Z,-33.35708333,147.46161667,1366.00,,,,,,
1140,2017-01-04T03:44:05Z,-33.35705000,147.46066667,1385.00,,,,,,
1141,2017-01-04T03:44:10Z,-33.35675000,147.45986667,1396.00,,,,,,
1142,2017-01-04T03:44:15Z,-33.35621667,147.45945000,1412.00,,,,,,
1143,2017-01-04T03:44:20Z,-33.35576667,147.45971667,1425.00,,,,,,
1144,2017-01-04T03:44:25Z,-33.35596667,147.46015000,1440.00,,,,,,
1145,2017-01-04T03:44:30Z,-33.35663333,147.46018333,1457.00,,,,,,
1146,2017-01-04T03:44:35Z,-33.35721667,147.45961667,1474.00,,,,,,
1147,2017-01-04T03:44:40Z,-33.35735000,147.45890000,1489.00,,,,,,
1148,2017-01-04T03:44:45Z,-33.35698333,147.45793333,1503.00,,,,,,
1149,2017-01-04T03:44:50Z,-33.35645000,147.45745000,1517.00,,,,,,
1150,2017-01-04T03:44:55Z,-33.35583333,147.45741667,1528.00,,,,,,
1151,2017-01-04T03:45:00Z,-33.35531667,147.45775000,1535.00,,,,,,
1152,2017-01-04T03:45:05Z,-33.35511667,147.45828333,1560.00,,,,,,
1153,2017-01-04T03:45:10Z,-33.35481667,147.45875000,1575.00,,,,,,
1154,2017-01-04T03:45:15Z,-33.35505000,147.45921667,1588.00,,,,,,
1155,2017-01-04T03:45:20Z,-33.35560000,147.45938333,1600.00,,,,,,
1156,2017-01-04T03:45:25Z,-33.35620000,147.45931667,1612.00,,,,,,
1157,2017-01-04T03:45:30Z,-33.35676667,147.45903333,1621.00,,,,,,
1158,2017-01-04T03:45:35Z,-33.35726667,147.45845000,1631.00,,,,,,
1159,2017-01-04T03:45:40Z,-33.35735000,147.45750000,1644.00,,,,,,
1160,2017-01-04T03:45:45Z,-33.35685000,147.45703333,1664.00,,,,,,
1161,2017-01-04T03:45:50Z,-33.35658333,147.45738333,1676.00,,,,,,
1162,2017-01-04T03:45:55Z,-33.35685000,147.45780000,1692.00,,,,,,
1163,2017-01-04T03:46:00Z,-33.35748333,147.45775000,1705.00,,,,,,
1164,2017-01-04T03:46:05Z,-33.35796667,147.45708333,1720.00,,,,,,
1165,2017-01-04T03:46:10Z,-33.35780000,147.45616667,1739.00,,,,,,
1166,2017-01-04T03:46:15Z,-33.35725000,147.45608333,1759.00,,,,,,
1167,2017-01-04T03:46:20Z,-33.35713333,147.45658333,1768.00,,,,,,
1168,2017-01-04T03:46:25Z,-33.35758333,147.45688333,1789.00,,,,,,
1169,2017-01-04T03:46:30Z,-33.35821667,147.45655000,1795.00,,,,,,
1170,2017-01-04T03:46:35Z,-33.35856667,147.45565000,1816.00,,,,,,
1171,2017-01-04T03:46:40Z,-33.35821667,147.45498333,1834.00,,,,,,
1172,2017-01-04T03:46:45Z,-33.35783333,147.45528333,1849.00,,,,,,
1173,2017-01-04T03:46:50Z,-33.35803333,147.45578333,1866.00,,,,,,
1174,2017-01-04T03:46:55Z,-33.35861667,147.45593333,1872.00,,,,,,
1175,2017-01-04T03:47:00Z,-33.35920000,147.45563333,1880.00,,,,,,
1176,2017-01-04T03:47:05Z,-33.35933333,147.45476667,1890.00,,,,,,
1177,2017-01-04T03:47:10Z,-33.35880000,147.45435000,1911.00,,,,,,
1178,2017-01-04T03:47:15Z,-33.35845000,147.45471667,1924.00,,,,,,
1179,2017-01-04T03:47:20Z,-33.35838333,147.45545000,1929.00,,,,,,
1180,2017-01-04T03:47:25Z,-33.35890000,147.45578333,1936.00,,,,,,
1181,2017-01-04T03:47:30Z,-33.35961667,147.45558333,1944.00,,,,,,
1182,2017-01-04T03:47:35Z,-33.36015000,147.45506667,1939.00,,,,,,
1183,2017-01-04T03:47:40Z,-33.36031667,147.45421667,1941.00,,,,,,
1184,2017-01-04T03:47:45Z,-33.35990000,147.45360000,1937.00,,,,,,
1185,2017-01-04T03:47:50Z,-33.35920000,147.45348333,1949.00,,,,,,
1186,2017-01-04T03:47:55Z,-33.35870000,147.45360000,1963.00,,,,,,
1187,2017-01-04T03:48:00Z,-33.35871667,147.45418333,1976.00,,,,,,
1188,2017-01-04T03:48:05Z,-33.35926667,147.45441667,1989.00,,,,,,
1189,2017-01-04T03:48:10Z,-33.35986667,147.45391667,1992.00,,,,,,
1190,2017-01-04T03:48:15Z,-33.35976667,147.45298333,1996.00,,,,,,
1191,2017-01-04T03:48:21Z,-33.35921667,147.45275000,2007.00,,,,,,
1192,2017-01-04T03:48:26Z,-33.35870000,147.45286667,2021.00,,,,,,
1193,2017-01-04T03:48:31Z,-33.35828333,147.45308333,2030.00,,,,,,
1194,2017-01-04T03:48:36Z,-33.35806667,147.45361667,2037.00,,,,,,
1195,2017-01-04T03:48:41Z,-33.35848333,147.45400000,2038.00,,,,,,
1196,2017-01-04T03:48:46Z,-33.35915000,147.45385000,2036.00,,,,,,
1197,2017-01-04T03:48:51Z,-33.35953333,147.45305000,2044.00,,,,,,
1198,2017-01-04T03:48:56Z,-33.35913333,147.45238333,2053.00,,,,,,
1199,2017-01-04T03:49:01Z,-33.35855000,147.45238333,2069.00,,,,,,
1200,2017-01-04T03:49:06Z,-33.35835000,147.45283333,2068.00,,,,,,
1201,2017-01-04T03:49:11Z,-33.35856667,147.45335000,2069.00,,,,,,
1202,2017-01-04T03:49:16Z,-33.35913333,147.45376667,2067.00,,,,,,
1203,2017-01-04T03:49:21Z,-33.35975000,147.45408333,2070.00,,,,,,
1204,2017-01-04T03:49:26Z,-33.36041667,147.45448333,2073.00,,,,,,
1205,2017-01-04T03:49:31Z,-33.36111667,147.45460000,2058.00,,,,,,
1206,2017-01-04T03:49:36Z,-33.36186667,147.45421667,2051.00,,,,,,
1207,2017-01-04T03:49:41Z,-33.36223333,147.45335000,2039.00,,,,,,
1208,2017-01-04T03:49:46Z,-33.36226667,147.45243333,2028.00,,,,,,
1209,2017-01-04T03:49:51Z,-33.36210000,147.45158333,2011.00,,,,,,
1210,2017-01-04T03:49:56Z,-33.36188333,147.45061667,2012.00,,,,,,
1211,2017-01-04T03:50:01Z,-33.36173333,147.44966667,2013.00,,,,,,
1212,2017-01-04T03:50:06Z,-33.36140000,147.44876667,2013.00,,,,,,
1213,2017-01-04T03:50:11Z,-33.36073333,147.44825000,2018.00,,,,,,
1214,2017-01-04T03:50:16Z,-33.36015000,147.44806667,2033.00,,,,,,
1215,2017-01-04T03:50:21Z,-33.35978333,147.44848333,2048.00,,,,,,
1216,2017-01-04T03:50:26Z,-33.35996667,147.44911667,2054.00,,,,,,
1217,2017-01-04T03:50:31Z,-33.36060000,147.44933333,2066.00,,,,,,
1218,2017-01-04T03:50:36Z,-33.36106667,147.44868333,2072.00,,,,,,
1219,2017-01-04T03:50:41Z,-33.36076667,147.44795000,2077.00,,,,,,
1220,2017-01-04T03:50:46Z,-33.36018333,147.44778333,2086.00,,,,,,
1221,2017-01-04T03:50:51Z,-33.35958333,147.44786667,2098.00,,,,,,
1222,2017-01-04T03:50:56Z,-33.35900000,147.44793333,2107.00,,,,,,
1223,2017-01-04T03:51:01Z,-33.35850000,147.44815000,2119.00,,,,,,
1224,2017-01-04T03:51:06Z,-33.35830000,147.44873333,2106.00,,,,,,
1225,2017-01-04T03:51:11Z,-33.35866667,147.44930000,2106.00,,,,,,
1226,2017-01-04T03:51:16Z,-33.35920000,147.44943333,2096.00,,,,,,
1227,2017-01-04T03:51:21Z,-33.35975000,147.44893333,2081.00,,,,,,
1228,2017-01-04T03:51:26Z,-33.35981667,147.44803333,2075.00,,,,,,
1229,2017-01-04T03:51:31Z,-33.35971667,147.44713333,2076.00,,,,,,
1230,2017-01-04T03:51:36Z,-33.35955000,147.44608333,2082.00,,,,,,
1231,2017-01-04T03:51:41Z,-33.35920000,147.44538333,2109.00,,,,,,
1232,2017-01-04T03:51:46Z,-33.35871667,147.44558333,2121.00,,,,,,
1233,2017-01-04T03:51:51Z,-33.35895000,147.44611667,2114.00,,,,,,
1234,2017-01-04T03:51:56Z,-33.35951667,147.44548333,2114.00,,,,,,
1235,2017-01-04T03:52:01Z,-33.35923333,147.44453333,2133.00,,,,,,
1236,2017-01-04T03:52:06Z,-33.35911667,147.44421667,2142.00,,,,,,
1237,2017-01-04T03:52:11Z,-33.35963333,147.44308333,2138.00,,,,,,
1238,2017-01-04T03:52:16Z,-33.36028333,147.44233333,2131.00,,,,,,
1239,2017-01-04T03:52:21Z,-33.36066667,147.44118333,2133.00,,,,,,
1240,2017-01-04T03:52:26Z,-33.36081667,147.44000000,2126.00,,,,,,
1241,2017-01-04T03:52:31Z,-33.36095000,147.43875000,2111.00,,,,,,
1242,2017-01-04T03:52:36Z,-33.36106667,147.43736667,2102.00,,,,,,
1243,2017-01-04T03:52:41Z,-33.36110000,147.43606667,2090.00,,,,,,
1244,2017-01-04T03:52:46Z,-33.36110000,147.43485000,2084.00,,,,,,
1245,2017-01-04T03:52:51Z,-33.36118333,147.43361667,2074.00,,,,,,
1246,2017-01-04T03:52:56Z,-33.36136667,147.43248333,2060.00,,,,,,
1247,2017-01-04T03:53:01Z,-33.36163333,147.43128333,2052.00,,,,,,
1248,2017-01-04T03:53:06Z,-33.36188333,147.43010000,2043.00,,,,,,
1249,2017-01-04T03:53:11Z,-33.36196667,147.42891667,2036.00,,,,,,
1250,2017-01-04T03:53:16Z,-33.36210000,147.42771667,2028.00,,,,,,
1251,2017-01-04T03:53:21Z,-33.36260000,147.42653333,2024.00,,,,,,
1252,2017-01-04T03:53:26Z,-33.36301667,147.42548333,2023.00,,,,,,
1253,2017-01-04T03:53:31Z,-33.36346667,147.42446667,2006.00,,,,,,
1254,2017-01-04T03:53:36Z,-33.36391667,147.42340000,1993.00,,,,,,
1255,2017-01-04T03:53:41Z,-33.36421667,147.42240000,1986.00,,,,,,
1256,2017-01-04T03:53:46Z,-33.36451667,147.42131667,1970.00,,,,,,
1257,2017-01-04T03:53:51Z,-33.36480000,147.42021667,1957.00,,,,,,
1258,2017-01-04T03:53:56Z,-33.36513333,147.41910000,1954.00,,,,,,
1259,2017-01-04T03:54:01Z,-33.36556667,147.41815000,1944.00,,,,,,
1260,2017-01-04T03:54:06Z,-33.36590000,147.41703333,1930.00,,,,,,
1261,2017-01-04T03:54:11Z,-33.36618333,147.41596667,1924.00,,,,,,
1262,2017-01-04T03:54:16Z,-33.36648333,147.41486667,1906.00,,,,,,
1263,2017-01-04T03:54:21Z,-33.36678333,147.41373333,1898.00,,,,,,
1264,2017-01-04T03:54:26Z,-33.36708333,147.41266667,1884.00,,,,,,
1265,2017-01-04T03:54:31Z,-33.36741667,147.41156667,1877.00,,,,,,
1266,2017-01-04T03:54:36Z,-33.36771667,147.41045000,1864.00,,,,,,
1267,2017-01-04T03:54:41Z,-33.36791667,147.40926667,1858.00,,,,,,
1268,2017-01-04T03:54:46Z,-33.36811667,147.40808333,1846.00,,,,,,
1269,2017-01-04T03:54:51Z,-33.36818333,147.40693333,1837.00,,,,,,
