fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1270,2017-01-04T03:54:56Z,-33.36805000,147.40578333,1824.00,,,,,,
1271,2017-01-04T03:55:01Z,-33.36796667,147.40463333,1823.00,,,,,,
1272,2017-01-04T03:55:06Z,-33.36803333,147.40360000,1820.00,,,,,,
1273,2017-01-04T03:55:11Z,-33.36810000,147.40255000,1815.00,,,,,,
1274,2017-01-04T03:55:16Z,-33.36805000,147.40151667,1806.00,,,,,,
1275,2017-01-04T03:55:21Z,-33.36803333,147.40046667,1796.00,,,,,,
1276,2017-01-04T03:55:26Z,-33.36815000,147.39933333,1794.00,,,,,,
1277,2017-01-04T03:55:31Z,-33.36828333,147.39823333,1795.00,,,,,,
1278,2017-01-04T03:55:36Z,-33.36843333,147.39710000,1795.00,,,,,,
1279,2017-01-04T03:55:41Z,-33.36861667,147.39606667,1807.00,,,,,,
1280,2017-01-04T03:55:46Z,-33.36885000,147.39516667,1805.00,,,,,,
1281,2017-01-04T03:55:51Z,-33.36900000,147.39415000,1816.00,,,,,,
1282,2017-01-04T03:55:56Z,-33.36901667,147.39316667,1816.00,,,,,,
1283,2017-01-04T03:56:01Z,-33.36905000,147.39215000,1818.00,,,,,,
1284,2017-01-04T03:56:06Z,-33.36930000,147.39110000,1815.00,,,,,,
1285,2017-01-04T03:56:11Z,-33.36956667,147.39005000,1815.00,,,,,,
1286,2017-01-04T03:56:16Z,-33.36978333,147.38901667,1812.00,,,,,,
1287,2017-01-04T03:56:21Z,-33.36983333,147.38806667,1804.00,,,,,,
1288,2017-01-04T03:56:26Z,-33.36978333,147.38703333,1788.00,,,,,,
1289,2017-01-04T03:56:31Z,-33.36978333,147.38600000,1782.00,,,,,,
1290,2017-01-04T03:56:36Z,-33.36980000,147.38500000,1779.00,,,,,,
1291,2017-01-04T03:56:41Z,-33.36988333,147.38408333,1772.00,,,,,,
1292,2017-01-04T03:56:46Z,-33.36995000,147.38306667,1765.00,,,,,,
1293,2017-01-04T03:56:51Z,-33.37005000,147.38203333,1768.00,,,,,,
1294,2017-01-04T03:56:56Z,-33.37013333,147.38100000,1767.00,,,,,,
1295,2017-01-04T03:57:01Z,-33.37015000,147.37995000,1765.00,,,,,,
1296,2017-01-04T03:57:06Z,-33.37003333,147.37886667,1761.00,,,,,,
1297,2017-01-04T03:57:11Z,-33.36986667,147.37778333,1759.00,,,,,,
1298,2017-01-04T03:57:16Z,-33.36980000,147.37675000,1761.00,,,,,,
1299,2017-01-04T03:57:21Z,-33.36966667,147.37568333,1752.00,,,,,,
1300,2017-01-04T03:57:26Z,-33.36961667,147.37463333,1759.00,,,,,,
1301,2017-01-04T03:57:31Z,-33.36951667,147.37366667,1759.00,,,,,,
1302,2017-01-04T03:57:36Z,-33.36931667,147.37273333,1751.00,,,,,,
1303,2017-01-04T03:57:41Z,-33.36910000,147.37171667,1741.00,,,,,,
1304,2017-01-04T03:57:46Z,-33.36901667,147.37061667,1727.00,,,,,,
1305,2017-01-04T03:57:51Z,-33.36891667,147.36948333,1725.00,,,,,,
1306,2017-01-04T03:57:56Z,-33.36890000,147.36843333,1720.00,,,,,,
1307,2017-01-04T03:58:01Z,-33.36888333,147.36748333,1718.00,,,,,,
1308,2017-01-04T03:58:06Z,-33.36873333,147.36655000,1711.00,,,,,,
1309,2017-01-04T03:58:11Z,-33.36858333,147.36563333,1710.00,,,,,,
1310,2017-01-04T03:58:16Z,-33.36851667,147.36466667,1705.00,,,,,,
1311,2017-01-04T03:58:21Z,-33.36846667,147.36370000,1701.00,,,,,,
1312,2017-01-04T03:58:26Z,-33.36840000,147.36273333,1701.00,,,,,,
1313,2017-01-04T03:58:31Z,-33.36826667,147.36173333,1693.00,,,,,,
1314,2017-01-04T03:58:36Z,-33.36811667,147.36081667,1686.00,,,,,,
1315,2017-01-04T03:58:41Z,-33.36803333,147.35980000,1674.00,,,,,,
1316,2017-01-04T03:58:46Z,-33.36798333,147.35866667,1655.00,,,,,,
1317,2017-01-04T03:58:51Z,-33.36778333,147.35753333,1648.00,,,,,,
1318,2017-01-04T03:58:56Z,-33.36758333,147.35641667,1641.00,,,,,,
1319,2017-01-04T03:59:01Z,-33.36748333,147.35531667,1640.00,,,,,,
1320,2017-01-04T03:59:06Z,-33.36748333,147.35426667,1642.00,,,,,,
1321,2017-01-04T03:59:11Z,-33.36750000,147.35328333,1639.00,,,,,,
1322,2017-01-04T03:59:16Z,-33.36750000,147.35220000,1635.00,,,,,,
1323,2017-01-04T03:59:21Z,-33.36735000,147.35113333,1635.00,,,,,,
1324,2017-01-04T03:59:26Z,-33.36718333,147.35031667,1627.00,,,,,,
1325,2017-01-04T03:59:31Z,-33.36698333,147.34903333,1617.00,,,,,,
1326,2017-01-04T03:59:36Z,-33.36701667,147.34798333,1600.00,,,,,,
1327,2017-01-04T03:59:41Z,-33.36705000,147.34668333,1575.00,,,,,,
1328,2017-01-04T03:59:46Z,-33.36698333,147.34543333,1574.00,,,,,,
1329,2017-01-04T03:59:51Z,-33.36683333,147.34430000,1552.00,,,,,,
1330,2017-01-04T03:59:56Z,-33.36660000,147.34318333,1541.00,,,,,,
1331,2017-01-04T04:00:01Z,-33.36640000,147.34206667,1529.00,,,,,,
1332,2017-01-04T04:00:06Z,-33.36635000,147.34091667,1522.00,,,,,,
1333,2017-01-04T04:00:11Z,-33.36640000,147.33986667,1521.00,,,,,,
1334,2017-01-04T04:00:16Z,-33.36653333,147.33875000,1525.00,,,,,,
1335,2017-01-04T04:00:21Z,-33.36658333,147.33766667,1539.00,,,,,,
1336,2017-01-04T04:00:26Z,-33.36673333,147.33673333,1542.00,,,,,,
1337,2017-01-04T04:00:31Z,-33.36723333,147.33663333,1538.00,,,,,,
1338,2017-01-04T04:00:36Z,-33.36713333,147.33716667,1545.00,,,,,,
1339,2017-01-04T04:00:41Z,-33.36648333,147.33715000,1554.00,,,,,,
1340,2017-01-04T04:00:46Z,-33.36576667,147.33698333,1563.00,,,,,,
1341,2017-01-04T04:00:51Z,-33.36521667,147.33728333,1569.00,,,,,,
1342,2017-01-04T04:00:56Z,-33.36510000,147.33785000,1570.00,,,,,,
1343,2017-01-04T04:01:01Z,-33.36545000,147.33813333,1579.00,,,,,,
1344,2017-01-04T04:01:06Z,-33.36598333,147.33800000,1579.00,,,,,,
1345,2017-01-04T04:01:11Z,-33.36638333,147.33728333,1577.00,,,,,,
1346,2017-01-04T04:01:16Z,-33.36628333,147.33625000,1579.00,,,,,,
1347,2017-01-04T04:01:21Z,-33.36593333,147.33533333,1588.00,,,,,,
1348,2017-01-04T04:01:26Z,-33.36533333,147.33475000,1595.00,,,,,,
1349,2017-01-04T04:01:31Z,-33.36466667,147.33453333,1601.00,,,,,,
1350,2017-01-04T04:01:36Z,-33.36423333,147.33480000,1602.00,,,,,,
1351,2017-01-04T04:01:41Z,-33.36445000,147.33526667,1605.00,,,,,,
1352,2017-01-04T04:01:46Z,-33.36483333,147.33558333,1613.00,,,,,,
1353,2017-01-04T04:01:51Z,-33.36520000,147.33586667,1614.00,,,,,,
1354,2017-01-04T04:01:56Z,-33.36575000,147.33588333,1618.00,,,,,,
1355,2017-01-04T04:02:01Z,-33.36623333,147.33528333,1613.00,,,,,,
1356,2017-01-04T04:02:06Z,-33.36656667,147.33443333,1610.00,,,,,,
1357,2017-01-04T04:02:11Z,-33.36673333,147.33343333,1612.00,,,,,,
1358,2017-01-04T04:02:16Z,-33.36685000,147.33241667,1617.00,,,,,,
1359,2017-01-04T04:02:21Z,-33.36705000,147.33150000,1625.00,,,,,,
1360,2017-01-04T04:02:26Z,-33.36718333,147.33056667,1631.00,,,,,,
1361,2017-01-04T04:02:31Z,-33.36683333,147.32966667,1637.00,,,,,,
1362,2017-01-04T04:02:36Z,-33.36616667,147.32945000,1645.00,,,,,,
1363,2017-01-04T04:02:41Z,-33.36583333,147.32985000,1648.00,,,,,,
1364,2017-01-04T04:02:46Z,-33.36591667,147.33036667,1655.00,,,,,,
1365,2017-01-04T04:02:51Z,-33.36633333,147.33070000,1660.00,,,,,,
1366,2017-01-04T04:02:56Z,-33.36690000,147.33063333,1662.00,,,,,,
1367,2017-01-04T04:03:01Z,-33.36745000,147.33006667,1665.00,,,,,,
1368,2017-01-04T04:03:06Z,-33.36776667,147.32913333,1667.00,,,,,,
1369,2017-01-04T04:03:11Z,-33.36793333,147.32821667,1678.00,,,,,,
1370,2017-01-04T04:03:16Z,-33.36765000,147.32731667,1679.00,,,,,,
1371,2017-01-04T04:03:21Z,-33.36703333,147.32690000,1682.00,,,,,,
1372,2017-01-04T04:03:26Z,-33.36658333,147.32721667,1677.00,,,,,,
1373,2017-01-04T04:03:31Z,-33.36665000,147.32773333,1682.00,,,,,,
1374,2017-01-04T04:03:36Z,-33.36686667,147.32810000,1683.00,,,,,,
1375,2017-01-04T04:03:41Z,-33.36716667,147.32855000,1682.00,,,,,,
1376,2017-01-04T04:03:46Z,-33.36773333,147.32846667,1680.00,,,,,,
1377,2017-01-04T04:03:51Z,-33.36833333,147.32811667,1693.00,,,,,,
1378,2017-01-04T04:03:56Z,-33.36880000,147.32760000,1696.00,,,,,,
1379,2017-01-04T04:04:01Z,-33.36890000,147.32663333,1696.00,,,,,,
1380,2017-01-04T04:04:06Z,-33.36828333,147.32596667,1690.00,,,,,,
1381,2017-01-04T04:04:11Z,-33.36785000,147.32646667,1712.00,,,,,,
1382,2017-01-04T04:04:16Z,-33.36805000,147.32691667,1717.00,,,,,,
1383,2017-01-04T04:04:21Z,-33.36855000,147.32595000,1720.00,,,,,,
1384,2017-01-04T04:04:26Z,-33.36895000,147.32556667,1711.00,,,,,,
1385,2017-01-04T04:04:31Z,-33.36863333,147.32493333,1703.00,,,,,,
1386,2017-01-04T04:04:36Z,-33.36791667,147.32505000,1704.00,,,,,,
1387,2017-01-04T04:04:41Z,-33.36765000,147.32578333,1710.00,,,,,,
1388,2017-01-04T04:04:46Z,-33.36760000,147.32633333,1716.00,,,,,,
1389,2017-01-04T04:04:51Z,-33.36798333,147.32660000,1717.00,,,,,,
1390,2017-01-04T04:04:56Z,-33.36853333,147.32640000,1713.00,,,,,,
1391,2017-01-04T04:05:01Z,-33.36885000,147.32558333,1708.00,,,,,,
1392,2017-01-04T04:05:06Z,-33.36861667,147.32461667,1712.00,,,,,,
1393,2017-01-04T04:05:11Z,-33.36808333,147.32381667,1713.00,,,,,,
1394,2017-01-04T04:05:16Z,-33.36741667,147.32340000,1720.00,,,,,,
1395,2017-01-04T04:05:21Z,-33.36676667,147.32341667,1722.00,,,,,,
1396,2017-01-04T04:05:26Z,-33.36648333,147.32398333,1718.00,,,,,,
1397,2017-01-04T04:05:31Z,-33.36666667,147.32451667,1726.00,,,,,,
1398,2017-01-04T04:05:36Z,-33.36701667,147.32476667,1726.00,,,,,,
1399,2017-01-04T04:05:41Z,-33.36748333,147.32435000,1721.00,,,,,,
1400,2017-01-04T04:05:46Z,-33.36741667,147.32340000,1714.00,,,,,,
1401,2017-01-04T04:05:51Z,-33.36691667,147.32260000,1714.00,,,,,,
1402,2017-01-04T04:05:56Z,-33.36628333,147.32198333,1714.00,,,,,,
1403,2017-01-04T04:06:01Z,-33.36565000,147.32150000,1711.00,,,,,,
1404,2017-01-04T04:06:06Z,-33.36500000,147.32100000,1716.00,,,,,,
1405,2017-01-04T04:06:11Z,-33.36445000,147.32035000,1711.00,,,,,,
1406,2017-01-04T04:06:16Z,-33.36421667,147.31936667,1707.00,,,,,,
1407,2017-01-04T04:06:21Z,-33.36420000,147.31823333,1706.00,,,,,,
1408,2017-01-04T04:06:26Z,-33.36435000,147.31721667,1700.00,,,,,,
1409,2017-01-04T04:06:31Z,-33.36473333,147.31630000,1687.00,,,,,,
1410,2017-01-04T04:06:36Z,-33.36528333,147.31543333,1683.00,,,,,,
1411,2017-01-04T04:06:41Z,-33.36588333,147.31451667,1667.00,,,,,,
1412,2017-01-04T04:06:46Z,-33.36640000,147.31350000,1679.00,,,,,,
1413,2017-01-04T04:06:51Z,-33.36681667,147.31258333,1676.00,,,,,,
1414,2017-01-04T04:06:56Z,-33.36725000,147.31163333,1665.00,,,,,,
1415,2017-01-04T04:07:01Z,-33.36756667,147.31060000,1658.00,,,,,,
1416,2017-01-04T04:07:06Z,-33.36810000,147.30970000,1642.00,,,,,,
1417,2017-01-04T04:07:11Z,-33.36871667,147.30880000,1634.00,,,,,,
1418,2017-01-04T04:07:16Z,-33.36933333,147.30811667,1625.00,,,,,,
1419,2017-01-04T04:07:21Z,-33.37005000,147.30750000,1610.00,,,,,,
1420,2017-01-04T04:07:26Z,-33.37080000,147.30671667,1597.00,,,,,,
1421,2017-01-04T04:07:31Z,-33.37151667,147.30585000,1592.00,,,,,,
1422,2017-01-04T04:07:36Z,-33.37216667,147.30500000,1589.00,,,,,,
1423,2017-01-04T04:07:41Z,-33.37273333,147.30396667,1581.00,,,,,,
1424,2017-01-04T04:07:46Z,-33.37330000,147.30300000,1578.00,,,,,,
1425,2017-01-04T04:07:51Z,-33.37386667,147.30203333,1568.00,,,,,,
1426,2017-01-04T04:07:56Z,-33.37441667,147.30103333,1570.00,,,,,,
1427,2017-01-04T04:08:01Z,-33.37496667,147.30001667,1562.00,,,,,,
1428,2017-01-04T04:08:06Z,-33.37556667,147.29891667,1553.00,,,,,,
1429,2017-01-04T04:08:11Z,-33.37616667,147.29801667,1560.00,,,,,,
1430,2017-01-04T04:08:16Z,-33.37658333,147.29703333,1548.00,,,,,,
1431,2017-01-04T04:08:21Z,-33.37705000,147.29588333,1551.00,,,,,,
1432,2017-01-04T04:08:26Z,-33.37755000,147.29476667,1540.00,,,,,,
1433,2017-01-04T04:08:31Z,-33.37815000,147.29363333,1536.00,,,,,,
1434,2017-01-04T04:08:36Z,-33.37870000,147.29263333,1540.00,,,,,,
1435,2017-01-04T04:08:41Z,-33.37920000,147.29178333,1536.00,,,,,,
1436,2017-01-04T04:08:46Z,-33.37975000,147.29088333,1529.00,,,,,,
1437,2017-01-04T04:08:51Z,-33.38026667,147.28996667,1518.00,,,,,,
1438,2017-01-04T04:08:56Z,-33.38081667,147.28903333,1515.00,,,,,,
1439,2017-01-04T04:09:01Z,-33.38133333,147.28813333,1506.00,,,,,,
1440,2017-01-04T04:09:06Z,-33.38193333,147.28718333,1492.00,,,,,,
1441,2017-01-04T04:09:11Z,-33.38251667,147.28621667,1478.00,,,,,,
1442,2017-01-04T04:09:16Z,-33.38313333,147.28513333,1466.00,,,,,,
1443,2017-01-04T04:09:21Z,-33.38370000,147.28411667,1463.00,,,,,,
1444,2017-01-04T04:09:26Z,-33.38421667,147.28313333,1444.00,,,,,,
1445,2017-01-04T04:09:31Z,-33.38490000,147.28210000,1442.00,,,,,,
1446,2017-01-04T04:09:36Z,-33.38551667,147.28120000,1447.00,,,,,,
1447,2017-01-04T04:09:41Z,-33.38608333,147.28030000,1455.00,,,,,,
1448,2017-01-04T04:09:46Z,-33.38670000,147.27978333,1475.00,,,,,,
1449,2017-01-04T04:09:51Z,-33.38695000,147.28016667,1480.00,,,,,,
1450,2017-01-04T04:09:56Z,-33.38653333,147.28011667,1502.00,,,,,,
1451,2017-01-04T04:10:01Z,-33.38638333,147.27928333,1506.00,,,,,,
1452,2017-01-04T04:10:06Z,-33.38671667,147.27845000,1519.00,,,,,,
1453,2017-01-04T04:10:11Z,-33.38740000,147.27811667,1532.00,,,,,,
1454,2017-01-04T04:10:16Z,-33.38778333,147.27858333,1551.00,,,,,,
1455,2017-01-04T04:10:21Z,-33.38750000,147.27885000,1567.00,,,,,,
1456,2017-01-04T04:10:26Z,-33.38700000,147.27823333,1582.00,,,,,,
1457,2017-01-04T04:10:31Z,-33.38705000,147.27733333,1596.00,,,,,,
1458,2017-01-04T04:10:36Z,-33.38760000,147.27670000,1612.00,,,,,,
1459,2017-01-04T04:10:41Z,-33.38818333,147.27676667,1631.00,,,,,,
1460,2017-01-04T04:10:46Z,-33.38795000,147.27710000,1651.00,,,,,,
1461,2017-01-04T04:10:51Z,-33.38758333,147.27640000,1666.00,,,,,,
1462,2017-01-04T04:10:56Z,-33.38791667,147.27553333,1683.00,,,,,,
1463,2017-01-04T04:11:01Z,-33.38856667,147.27523333,1703.00,,,,,,
1464,2017-01-04T04:11:06Z,-33.38911667,147.27570000,1723.00,,,,,,
1465,2017-01-04T04:11:11Z,-33.38906667,147.27608333,1742.00,,,,,,
1466,2017-01-04T04:11:16Z,-33.38875000,147.27618333,1755.00,,,,,,
1467,2017-01-04T04:11:21Z,-33.38813333,147.27528333,1777.00,,,,,,
1468,2017-01-04T04:11:26Z,-33.38828333,147.27433333,1792.00,,,,,,
1469,2017-01-04T04:11:31Z,-33.38886667,147.27391667,1808.00,,,,,,
1470,2017-01-04T04:11:36Z,-33.38926667,147.27438333,1824.00,,,,,,
1471,2017-01-04T04:11:41Z,-33.38885000,147.27460000,1844.00,,,,,,
1472,2017-01-04T04:11:46Z,-33.38830000,147.27423333,1863.00,,,,,,
1473,2017-01-04T04:11:51Z,-33.38790000,147.27348333,1880.00,,,,,,
1474,2017-01-04T04:11:56Z,-33.38790000,147.27255000,1895.00,,,,,,
1475,2017-01-04T04:12:01Z,-33.38846667,147.27190000,1911.00,,,,,,
1476,2017-01-04T04:12:06Z,-33.38898333,147.27211667,1922.00,,,,,,
1477,2017-01-04T04:12:11Z,-33.38886667,147.27263333,1937.00,,,,,,
1478,2017-01-04T04:12:16Z,-33.38826667,147.27220000,1953.00,,,,,,
1479,2017-01-04T04:12:21Z,-33.38793333,147.27135000,1967.00,,,,,,
1480,2017-01-04T04:12:26Z,-33.38811667,147.27053333,1983.00,,,,,,
1481,2017-01-04T04:12:31Z,-33.38873333,147.27018333,1993.00,,,,,,
1482,2017-01-04T04:12:36Z,-33.38931667,147.27030000,2003.00,,,,,,
1483,2017-01-04T04:12:41Z,-33.38966667,147.27068333,2011.00,,,,,,
1484,2017-01-04T04:12:46Z,-33.38958333,147.27116667,2024.00,,,,,,
1485,2017-01-04T04:12:51Z,-33.38905000,147.27113333,2034.00,,,,,,
1486,2017-01-04T04:12:56Z,-33.38855000,147.27043333,2051.00,,,,,,
1487,2017-01-04T04:13:01Z,-33.38855000,147.26950000,2065.00,,,,,,
1488,2017-01-04T04:13:06Z,-33.38906667,147.26881667,2078.00,,,,,,
1489,2017-01-04T04:13:11Z,-33.38966667,147.26853333,2084.00,,,,,,
1490,2017-01-04T04:13:16Z,-33.39023333,147.26876667,2090.00,,,,,,
1491,2017-01-04T04:13:21Z,-33.39046667,147.26921667,2094.00,,,,,,
1492,2017-01-04T04:13:26Z,-33.39006667,147.26956667,2099.00,,,,,,
1493,2017-01-04T04:13:31Z,-33.38945000,147.26910000,2108.00,,,,,,
1494,2017-01-04T04:13:36Z,-33.38910000,147.26820000,2124.00,,,,,,
1495,2017-01-04T04:13:41Z,-33.38925000,147.26735000,2132.00,,,,,,
1496,2017-01-04T04:13:46Z,-33.38990000,147.26711667,2140.00,,,,,,
1497,2017-01-04T04:13:51Z,-33.39040000,147.26730000,2139.00,,,,,,
1498,2017-01-04T04:13:56Z,-33.39060000,147.26775000,2136.00,,,,,,
1499,2017-01-04T04:14:01Z,-33.39000000,147.26805000,2142.00,,,,,,
1500,2017-01-04T04:14:06Z,-33.38943333,147.26748333,2151.00,,,,,,
1501,2017-01-04T04:14:11Z,-33.38905000,147.26676667,2157.00,,,,,,
1502,2017-01-04T04:14:16Z,-33.38883333,147.26586667,2164.00,,,,,,
1503,2017-01-04T04:14:21Z,-33.38910000,147.26500000,2160.00,,,,,,
1504,2017-01-04T04:14:26Z,-33.38953333,147.26426667,2160.00,,,,,,
1505,2017-01-04T04:14:31Z,-33.39005000,147.26348333,2154.00,,,,,,
1506,2017-01-04T04:14:36Z,-33.39063333,147.26273333,2150.00,,,,,,
1507,2017-01-04T04:14:41Z,-33.39118333,147.26190000,2137.00,,,,,,
1508,2017-01-04T04:14:46Z,-33.39176667,147.26116667,2125.00,,,,,,
1509,2017-01-04T04:14:51Z,-33.39240000,147.26053333,2116.00,,,,,,
1510,2017-01-04T04:14:56Z,-33.39300000,147.25988333,2105.00,,,,,,
1511,2017-01-04T04:15:01Z,-33.39360000,147.25913333,2106.00,,,,,,
1512,2017-01-04T04:15:06Z,-33.39420000,147.25843333,2105.00,,,,,,
1513,2017-01-04T04:15:11Z,-33.39485000,147.25778333,2141.00,,,,,,
1514,2017-01-04T04:15:16Z,-33.39498333,147.25816667,2152.00,,,,,,
1515,2017-01-04T04:15:21Z,-33.39430000,147.25811667,2171.00,,,,,,
1516,2017-01-04T04:15:26Z,-33.39416667,147.25725000,2195.00,,,,,,
1517,2017-01-04T04:15:31Z,-33.39465000,147.25685000,2208.00,,,,,,
1518,2017-01-04T04:15:36Z,-33.39485000,147.25750000,2229.00,,,,,,
1519,2017-01-04T04:15:41Z,-33.39448333,147.25791667,2244.00,,,,,,
1520,2017-01-04T04:15:46Z,-33.39380000,147.25763333,2253.00,,,,,,
1521,2017-01-04T04:15:51Z,-33.39335000,147.25685000,2262.00,,,,,,
1522,2017-01-04T04:15:56Z,-33.39338333,147.25576667,2286.00,,,,,,
1523,2017-01-04T04:16:01Z,-33.39381667,147.25513333,2295.00,,,,,,
1524,2017-01-04T04:16:06Z,-33.39428333,147.25545000,2296.00,,,,,,
1525,2017-01-04T04:16:11Z,-33.39383333,147.25605000,2306.00,,,,,,
1526,2017-01-04T04:16:16Z,-33.39305000,147.25578333,2316.00,,,,,,
1527,2017-01-04T04:16:21Z,-33.39271667,147.25483333,2337.00,,,,,,
1528,2017-01-04T04:16:26Z,-33.39318333,147.25430000,2337.00,,,,,,
1529,2017-01-04T04:16:31Z,-33.39355000,147.25481667,2342.00,,,,,,
1530,2017-01-04T04:16:36Z,-33.39281667,147.25510000,2343.00,,,,,,
1531,2017-01-04T04:16:41Z,-33.39216667,147.25436667,2360.00,,,,,,
1532,2017-01-04T04:16:46Z,-33.39223333,147.25348333,2365.00,,,,,,
1533,2017-01-04T04:16:51Z,-33.39278333,147.25356667,2369.00,,,,,,
1534,2017-01-04T04:16:56Z,-33.39258333,147.25418333,2360.00,,,,,,
1535,2017-01-04T04:17:01Z,-33.39168333,147.25400000,2375.00,,,,,,
1536,2017-01-04T04:17:06Z,-33.39096667,147.25340000,2375.00,,,,,,
1537,2017-01-04T04:17:11Z,-33.39048333,147.25251667,2373.00,,,,,,
1538,2017-01-04T04:17:16Z,-33.39030000,147.25156667,2373.00,,,,,,
1539,2017-01-04T04:17:21Z,-33.39031667,147.25056667,2376.00,,,,,,
1540,2017-01-04T04:17:26Z,-33.39058333,147.24966667,2370.00,,,,,,
1541,2017-01-04T04:17:31Z,-33.39088333,147.24866667,2363.00,,,,,,
1542,2017-01-04T04:17:36Z,-33.39116667,147.24771667,2358.00,,,,,,
1543,2017-01-04T04:17:41Z,-33.39143333,147.24676667,2350.00,,,,,,
1544,2017-01-04T04:17:46Z,-33.39181667,147.24588333,2340.00,,,,,,
1545,2017-01-04T04:17:51Z,-33.39216667,147.24490000,2327.00,,,,,,
1546,2017-01-04T04:17:56Z,-33.39253333,147.24385000,2323.00,,,,,,
1547,2017-01-04T04:18:01Z,-33.39278333,147.24273333,2327.00,,,,,,
1548,2017-01-04T04:18:06Z,-33.39308333,147.24175000,2327.00,,,,,,
1549,2017-01-04T04:18:11Z,-33.39338333,147.24066667,2323.00,,,,,,
1550,2017-01-04T04:18:16Z,-33.39370000,147.23970000,2323.00,,,,,,
1551,2017-01-04T04:18:21Z,-33.39410000,147.23873333,2314.00,,,,,,
1552,2017-01-04T04:18:26Z,-33.39441667,147.23761667,2304.00,,,,,,
1553,2017-01-04T04:18:31Z,-33.39463333,147.23650000,2300.00,,,,,,
1554,2017-01-04T04:18:36Z,-33.39495000,147.23533333,2296.00,,,,,,
1555,2017-01-04T04:18:41Z,-33.39515000,147.23416667,2298.00,,,,,,
1556,2017-01-04T04:18:46Z,-33.39533333,147.23301667,2289.00,,,,,,
1557,2017-01-04T04:18:51Z,-33.39560000,147.23180000,2286.00,,,,,,
1558,2017-01-04T04:18:56Z,-33.39590000,147.23060000,2274.00,,,,,,
1559,2017-01-04T04:19:01Z,-33.39623333,147.22936667,2272.00,,,,,,
1560,2017-01-04T04:19:06Z,-33.39653333,147.22815000,2256.00,,,,,,
1561,2017-01-04T04:19:11Z,-33.39676667,147.22685000,2250.00,,,,,,
1562,2017-01-04T04:19:16Z,-33.39708333,147.22558333,2244.00,,,,,,
1563,2017-01-04T04:19:21Z,-33.39733333,147.22435000,2231.00,,,,,,
1564,2017-01-04T04:19:26Z,-33.39750000,147.22300000,2225.00,,,,,,
1565,2017-01-04T04:19:31Z,-33.39775000,147.22185000,2217.00,,,,,,
1566,2017-01-04T04:19:36Z,-33.39803333,147.22068333,2210.00,,,,,,
1567,2017-01-04T04:19:41Z,-33.39830000,147.21946667,2203.00,,,,,,
1568,2017-01-04T04:19:46Z,-33.39858333,147.21823333,2200.00,,,,,,
1569,2017-01-04T04:19:51Z,-33.39885000,147.21710000,2189.00,,,,,,
1570,2017-01-04T04:19:56Z,-33.39911667,147.21590000,2186.00,,,,,,
1571,2017-01-04T04:20:01Z,-33.39933333,147.21483333,2175.00,,,,,,
1572,2017-01-04T04:20:06Z,-33.39960000,147.21371667,2160.00,,,,,,
1573,2017-01-04T04:20:11Z,-33.39985000,147.21260000,2149.00,,,,,,
1574,2017-01-04T04:20:16Z,-33.40006667,147.21158333,2139.00,,,,,,
1575,2017-01-04T04:20:21Z,-33.40025000,147.21063333,2127.00,,,,,,
1576,2017-01-04T04:20:26Z,-33.40041667,147.20960000,2121.00,,,,,,
1577,2017-01-04T04:20:31Z,-33.40065000,147.20866667,2115.00,,,,,,
1578,2017-01-04T04:20:36Z,-33.40085000,147.20765000,2114.00,,,,,,
1579,2017-01-04T04:20:41Z,-33.40108333,147.20661667,2115.00,,,,,,
1580,2017-01-04T04:20:46Z,-33.40136667,147.20563333,2112.00,,,,,,
1581,2017-01-04T04:20:51Z,-33.40166667,147.20465000,2110.00,,,,,,
1582,2017-01-04T04:20:56Z,-33.40205000,147.20371667,2102.00,,,,,,
