fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1583,2017-01-04T04:21:01Z,-33.40243333,147.20278333,2097.00,,,,,,
1584,2017-01-04T04:21:06Z,-33.40278333,147.20171667,2089.00,,,,,,
1585,2017-01-04T04:21:11Z,-33.40315000,147.20071667,2092.00,,,,,,
1586,2017-01-04T04:21:16Z,-33.40350000,147.19973333,2089.00,,,,,,
1587,2017-01-04T04:21:21Z,-33.40405000,147.19890000,2088.00,,,,,,
1588,2017-01-04T04:21:26Z,-33.40453333,147.19803333,2080.00,,,,,,
1589,2017-01-04T04:21:31Z,-33.40485000,147.19703333,2075.00,,,,,,
1590,2017-01-04T04:21:36Z,-33.40516667,147.19598333,2064.00,,,,,,
1591,2017-01-04T04:21:41Z,-33.40548333,147.19488333,2055.00,,,,,,
1592,2017-01-04T04:21:46Z,-33.40581667,147.19385000,2043.00,,,,,,
1593,2017-01-04T04:21:51Z,-33.40623333,147.19286667,2031.00,,,,,,
1594,2017-01-04T04:21:56Z,-33.40665000,147.19181667,2022.00,,,,,,
1595,2017-01-04T04:22:01Z,-33.40701667,147.19076667,2015.00,,,,,,
1596,2017-01-04T04:22:06Z,-33.40738333,147.18981667,2014.00,,,,,,
1597,2017-01-04T04:22:11Z,-33.40765000,147.18886667,2008.00,,,,,,
1598,2017-01-04T04:22:16Z,-33.40803333,147.18771667,2006.00,,,,,,
1599,2017-01-04T04:22:21Z,-33.40848333,147.18691667,1991.00,,,,,,
1600,2017-01-04T04:22:26Z,-33.40876667,147.18580000,1982.00,,,,,,
1601,2017-01-04T04:22:31Z,-33.40895000,147.18486667,1978.00,,,,,,
1602,2017-01-04T04:22:36Z,-33.40933333,147.18398333,1968.00,,,,,,
1603,2017-01-04T04:22:41Z,-33.40983333,147.18321667,1960.00,,,,,,
1604,2017-01-04T04:22:47Z,-33.41038333,147.18246667,1955.00,,,,,,
1605,2017-01-04T04:22:52Z,-33.41081667,147.18171667,1950.00,,,,,,
1606,2017-01-04T04:22:57Z,-33.41131667,147.18091667,1935.00,,,,,,
1607,2017-01-04T04:23:02Z,-33.41173333,147.18006667,1927.00,,,,,,
1608,2017-01-04T04:23:07Z,-33.41210000,147.17920000,1925.00,,,,,,
1609,2017-01-04T04:23:12Z,-33.41236667,147.17833333,1913.00,,,,,,
1610,2017-01-04T04:23:17Z,-33.41271667,147.17741667,1907.00,,,,,,
1611,2017-01-04T04:23:22Z,-33.41311667,147.17651667,1897.00,,,,,,
1612,2017-01-04T04:23:27Z,-33.41353333,147.17560000,1898.00,,,,,,
1613,2017-01-04T04:23:32Z,-33.41408333,147.17485000,1898.00,,,,,,
1614,2017-01-04T04:23:37Z,-33.41461667,147.17398333,1904.00,,,,,,
1615,2017-01-04T04:23:42Z,-33.41506667,147.17321667,1927.00,,,,,,
1616,2017-01-04T04:23:47Z,-33.41566667,147.17295000,1925.00,,,,,,
1617,2017-01-04T04:23:52Z,-33.41581667,147.17353333,1931.00,,,,,,
1618,2017-01-04T04:23:57Z,-33.41520000,147.17351667,1945.00,,,,,,
1619,2017-01-04T04:24:02Z,-33.41500000,147.17280000,1957.00,,,,,,
1620,2017-01-04T04:24:07Z,-33.41558333,147.17235000,1954.00,,,,,,
1621,2017-01-04T04:24:12Z,-33.41616667,147.17271667,1957.00,,,,,,
1622,2017-01-04T04:24:17Z,-33.41588333,147.17346667,1969.00,,,,,,
1623,2017-01-04T04:24:22Z,-33.41533333,147.17341667,1990.00,,,,,,
1624,2017-01-04T04:24:27Z,-33.41523333,147.17276667,2002.00,,,,,,
1625,2017-01-04T04:24:32Z,-33.41578333,147.17221667,2002.00,,,,,,
1626,2017-01-04T04:24:37Z,-33.41640000,147.17256667,2011.00,,,,,,
1627,2017-01-04T04:24:42Z,-33.41633333,147.17320000,2027.00,,,,,,
1628,2017-01-04T04:24:47Z,-33.41575000,147.17311667,2042.00,,,,,,
1629,2017-01-04T04:24:52Z,-33.41555000,147.17240000,2054.00,,,,,,
1630,2017-01-04T04:24:57Z,-33.41610000,147.17191667,2055.00,,,,,,
1631,2017-01-04T04:25:02Z,-33.41678333,147.17215000,2072.00,,,,,,
1632,2017-01-04T04:25:07Z,-33.41655000,147.17271667,2079.00,,,,,,
1633,2017-01-04T04:25:12Z,-33.41608333,147.17210000,2087.00,,,,,,
1634,2017-01-04T04:25:17Z,-33.41653333,147.17140000,2106.00,,,,,,
1635,2017-01-04T04:25:22Z,-33.41725000,147.17160000,2124.00,,,,,,
1636,2017-01-04T04:25:27Z,-33.41711667,147.17220000,2127.00,,,,,,
1637,2017-01-04T04:25:32Z,-33.41650000,147.17183333,2137.00,,,,,,
1638,2017-01-04T04:25:37Z,-33.41651667,147.17098333,2155.00,,,,,,
1639,2017-01-04T04:25:42Z,-33.41700000,147.17026667,2168.00,,,,,,
1640,2017-01-04T04:25:47Z,-33.41771667,147.17003333,2177.00,,,,,,
1641,2017-01-04T04:25:52Z,-33.41796667,147.17058333,2185.00,,,,,,
1642,2017-01-04T04:25:57Z,-33.41748333,147.17080000,2191.00,,,,,,
1643,2017-01-04T04:26:02Z,-33.41725000,147.16993333,2204.00,,,,,,
1644,2017-01-04T04:26:07Z,-33.41766667,147.16915000,2218.00,,,,,,
1645,2017-01-04T04:26:12Z,-33.41826667,147.16913333,2222.00,,,,,,
1646,2017-01-04T04:26:17Z,-33.41803333,147.16973333,2219.00,,,,,,
1647,2017-01-04T04:26:22Z,-33.41748333,147.16935000,2221.00,,,,,,
1648,2017-01-04T04:26:27Z,-33.41745000,147.16838333,2243.00,,,,,,
1649,2017-01-04T04:26:32Z,-33.41786667,147.16773333,2240.00,,,,,,
1650,2017-01-04T04:26:37Z,-33.41831667,147.16795000,2238.00,,,,,,
1651,2017-01-04T04:26:42Z,-33.41796667,147.16848333,2240.00,,,,,,
1652,2017-01-04T04:26:47Z,-33.41738333,147.16808333,2247.00,,,,,,
1653,2017-01-04T04:26:52Z,-33.41736667,147.16715000,2252.00,,,,,,
1654,2017-01-04T04:26:57Z,-33.41773333,147.16638333,2247.00,,,,,,
1655,2017-01-04T04:27:02Z,-33.41813333,147.16570000,2241.00,,,,,,
1656,2017-01-04T04:27:07Z,-33.41868333,147.16520000,2230.00,,,,,,
1657,2017-01-04T04:27:12Z,-33.41928333,147.16496667,2221.00,,,,,,
1658,2017-01-04T04:27:17Z,-33.41983333,147.16496667,2215.00,,,,,,
1659,2017-01-04T04:27:22Z,-33.42046667,147.16513333,2214.00,,,,,,
1660,2017-01-04T04:27:27Z,-33.42115000,147.16523333,2203.00,,,,,,
1661,2017-01-04T04:27:32Z,-33.42193333,147.16520000,2212.00,,,,,,
1662,2017-01-04T04:27:37Z,-33.42266667,147.16488333,2206.00,,,,,,
1663,2017-01-04T04:27:42Z,-33.42351667,147.16443333,2211.00,,,,,,
1664,2017-01-04T04:27:47Z,-33.42428333,147.16405000,2206.00,,,,,,
1665,2017-01-04T04:27:52Z,-33.42515000,147.16373333,2192.00,,,,,,
1666,2017-01-04T04:27:57Z,-33.42603333,147.16341667,2186.00,,,,,,
1667,2017-01-04T04:28:02Z,-33.42688333,147.16306667,2177.00,,,,,,
1668,2017-01-04T04:28:07Z,-33.42771667,147.16248333,2168.00,,,,,,
1669,2017-01-04T04:28:12Z,-33.42850000,147.16205000,2167.00,,,,,,
1670,2017-01-04T04:28:17Z,-33.42926667,147.16170000,2159.00,,,,,,
1671,2017-01-04T04:28:22Z,-33.43011667,147.16145000,2160.00,,,,,,
1672,2017-01-04T04:28:27Z,-33.43091667,147.16118333,2164.00,,,,,,
1673,2017-01-04T04:28:32Z,-33.43175000,147.16091667,2169.00,,,,,,
1674,2017-01-04T04:28:37Z,-33.43255000,147.16070000,2160.00,,,,,,
1675,2017-01-04T04:28:42Z,-33.43340000,147.16056667,2154.00,,,,,,
1676,2017-01-04T04:28:47Z,-33.43426667,147.16043333,2146.00,,,,,,
1677,2017-01-04T04:28:52Z,-33.43511667,147.16043333,2151.00,,,,,,
1678,2017-01-04T04:28:57Z,-33.43596667,147.16050000,2145.00,,,,,,
1679,2017-01-04T04:29:02Z,-33.43685000,147.16046667,2144.00,,,,,,
1680,2017-01-04T04:29:07Z,-33.43776667,147.16045000,2144.00,,,,,,
1681,2017-01-04T04:29:12Z,-33.43873333,147.16035000,2144.00,,,,,,
1682,2017-01-04T04:29:17Z,-33.43965000,147.16025000,2144.00,,,,,,
1683,2017-01-04T04:29:22Z,-33.44055000,147.16013333,2126.00,,,,,,
1684,2017-01-04T04:29:27Z,-33.44156667,147.15996667,2108.00,,,,,,
1685,2017-01-04T04:29:32Z,-33.44256667,147.15993333,2090.00,,,,,,
1686,2017-01-04T04:29:37Z,-33.44355000,147.15981667,2079.00,,,,,,
1687,2017-01-04T04:29:42Z,-33.44450000,147.15973333,2070.00,,,,,,
1688,2017-01-04T04:29:47Z,-33.44553333,147.15966667,2060.00,,,,,,
1689,2017-01-04T04:29:52Z,-33.44653333,147.15968333,2052.00,,,,,,
1690,2017-01-04T04:29:57Z,-33.44745000,147.15960000,2052.00,,,,,,
1691,2017-01-04T04:30:02Z,-33.44835000,147.15958333,2047.00,,,,,,
1692,2017-01-04T04:30:07Z,-33.44923333,147.15963333,2049.00,,,,,,
1693,2017-01-04T04:30:12Z,-33.45005000,147.15963333,2045.00,,,,,,
1694,2017-01-04T04:30:17Z,-33.45083333,147.15970000,2037.00,,,,,,
1695,2017-01-04T04:30:22Z,-33.45170000,147.15980000,2035.00,,,,,,
1696,2017-01-04T04:30:27Z,-33.45250000,147.15971667,2028.00,,,,,,
1697,2017-01-04T04:30:32Z,-33.45335000,147.15953333,2019.00,,,,,,
1698,2017-01-04T04:30:37Z,-33.45420000,147.15953333,2014.00,,,,,,
1699,2017-01-04T04:30:42Z,-33.45506667,147.15951667,1998.00,,,,,,
1700,2017-01-04T04:30:47Z,-33.45601667,147.15955000,1995.00,,,,,,
1701,2017-01-04T04:30:52Z,-33.45686667,147.15960000,1986.00,,,,,,
1702,2017-01-04T04:30:57Z,-33.45776667,147.15963333,1973.00,,,,,,
1703,2017-01-04T04:31:02Z,-33.45863333,147.15960000,1968.00,,,,,,
1704,2017-01-04T04:31:07Z,-33.45946667,147.15965000,1955.00,,,,,,
1705,2017-01-04T04:31:12Z,-33.46035000,147.15963333,1943.00,,,,,,
1706,2017-01-04T04:31:17Z,-33.46121667,147.15956667,1936.00,,,,,,
1707,2017-01-04T04:31:22Z,-33.46203333,147.15955000,1929.00,,,,,,
1708,2017-01-04T04:31:27Z,-33.46288333,147.15956667,1920.00,,,,,,
1709,2017-01-04T04:31:32Z,-33.46365000,147.15961667,1911.00,,,,,,
1710,2017-01-04T04:31:37Z,-33.46446667,147.15953333,1893.00,,,,,,
1711,2017-01-04T04:31:42Z,-33.46530000,147.15936667,1876.00,,,,,,
1712,2017-01-04T04:31:47Z,-33.46613333,147.15920000,1860.00,,,,,,
1713,2017-01-04T04:31:52Z,-33.46690000,147.15895000,1850.00,,,,,,
1714,2017-01-04T04:31:57Z,-33.46775000,147.15906667,1838.00,,,,,,
1715,2017-01-04T04:32:02Z,-33.46856667,147.15926667,1831.00,,,,,,
1716,2017-01-04T04:32:07Z,-33.46933333,147.15938333,1817.00,,,,,,
1717,2017-01-04T04:32:12Z,-33.47011667,147.15951667,1811.00,,,,,,
1718,2017-01-04T04:32:17Z,-33.47086667,147.15963333,1805.00,,,,,,
1719,2017-01-04T04:32:22Z,-33.47160000,147.15973333,1794.00,,,,,,
1720,2017-01-04T04:32:27Z,-33.47231667,147.15985000,1785.00,,,,,,
1721,2017-01-04T04:32:32Z,-33.47301667,147.15998333,1782.00,,,,,,
1722,2017-01-04T04:32:37Z,-33.47371667,147.16003333,1771.00,,,,,,
1723,2017-01-04T04:32:42Z,-33.47446667,147.15998333,1764.00,,,,,,
1724,2017-01-04T04:32:47Z,-33.47518333,147.15990000,1754.00,,,,,,
1725,2017-01-04T04:32:52Z,-33.47581667,147.15986667,1741.00,,,,,,
1726,2017-01-04T04:32:57Z,-33.47643333,147.15993333,1727.00,,,,,,
1727,2017-01-04T04:33:02Z,-33.47706667,147.16003333,1712.00,,,,,,
1728,2017-01-04T04:33:07Z,-33.47771667,147.16031667,1695.00,,,,,,
1729,2017-01-04T04:33:12Z,-33.47840000,147.16041667,1682.00,,,,,,
1730,2017-01-04T04:33:17Z,-33.47901667,147.16016667,1671.00,,,,,,
1731,2017-01-04T04:33:22Z,-33.47961667,147.15981667,1657.00,,,,,,
1732,2017-01-04T04:33:27Z,-33.48020000,147.15951667,1642.00,,,,,,
1733,2017-01-04T04:33:32Z,-33.48085000,147.15916667,1626.00,,,,,,
1734,2017-01-04T04:33:37Z,-33.48151667,147.15895000,1618.00,,,,,,
1735,2017-01-04T04:33:42Z,-33.48215000,147.15876667,1613.00,,,,,,
1736,2017-01-04T04:33:47Z,-33.48276667,147.15846667,1621.00,,,,,,
1737,2017-01-04T04:33:52Z,-33.48340000,147.15790000,1618.00,,,,,,
1738,2017-01-04T04:33:57Z,-33.48391667,147.15730000,1613.00,,,,,,
1739,2017-01-04T04:34:02Z,-33.48448333,147.15655000,1596.00,,,,,,
1740,2017-01-04T04:34:07Z,-33.48490000,147.15565000,1592.00,,,,,,
1741,2017-01-04T04:34:12Z,-33.48530000,147.15468333,1589.00,,,,,,
1742,2017-01-04T04:34:17Z,-33.48560000,147.15360000,1601.00,,,,,,
1743,2017-01-04T04:34:22Z,-33.48568333,147.15260000,1610.00,,,,,,
1744,2017-01-04T04:34:27Z,-33.48511667,147.15180000,1608.00,,,,,,
1745,2017-01-04T04:34:32Z,-33.48440000,147.15181667,1605.00,,,,,,
1746,2017-01-04T04:34:37Z,-33.48413333,147.15235000,1585.00,,,,,,
1747,2017-01-04T04:34:42Z,-33.48435000,147.15275000,1585.00,,,,,,
1748,2017-01-04T04:34:47Z,-33.48481667,147.15276667,1596.00,,,,,,
1749,2017-01-04T04:34:52Z,-33.48530000,147.15226667,1593.00,,,,,,
1750,2017-01-04T04:34:57Z,-33.48531667,147.15120000,1598.00,,,,,,
1751,2017-01-04T04:35:02Z,-33.48503333,147.15011667,1588.00,,,,,,
1752,2017-01-04T04:35:07Z,-33.48455000,147.14915000,1590.00,,,,,,
1753,2017-01-04T04:35:12Z,-33.48415000,147.14816667,1573.00,,,,,,
1754,2017-01-04T04:35:17Z,-33.48370000,147.14726667,1577.00,,,,,,
1755,2017-01-04T04:35:22Z,-33.48326667,147.14633333,1577.00,,,,,,
1756,2017-01-04T04:35:27Z,-33.48293333,147.14540000,1590.00,,,,,,
1757,2017-01-04T04:35:32Z,-33.48253333,147.14465000,1603.00,,,,,,
1758,2017-01-04T04:35:37Z,-33.48195000,147.14448333,1603.00,,,,,,
1759,2017-01-04T04:35:42Z,-33.48190000,147.14503333,1595.00,,,,,,
1760,2017-01-04T04:35:47Z,-33.48253333,147.14520000,1604.00,,,,,,
1761,2017-01-04T04:35:52Z,-33.48313333,147.14495000,1610.00,,,,,,
1762,2017-01-04T04:35:57Z,-33.48355000,147.14415000,1617.00,,,,,,
1763,2017-01-04T04:36:02Z,-33.48346667,147.14318333,1625.00,,,,,,
1764,2017-01-04T04:36:07Z,-33.48288333,147.14286667,1640.00,,,,,,
1765,2017-01-04T04:36:12Z,-33.48253333,147.14318333,1637.00,,,,,,
1766,2017-01-04T04:36:17Z,-33.48236667,147.14370000,1643.00,,,,,,
1767,2017-01-04T04:36:22Z,-33.48216667,147.14420000,1645.00,,,,,,
1768,2017-01-04T04:36:27Z,-33.48231667,147.14468333,1654.00,,,,,,
1769,2017-01-04T04:36:32Z,-33.48290000,147.14455000,1654.00,,,,,,
1770,2017-01-04T04:36:37Z,-33.48333333,147.14395000,1659.00,,,,,,
1771,2017-01-04T04:36:42Z,-33.48321667,147.14298333,1663.00,,,,,,
1772,2017-01-04T04:36:47Z,-33.48258333,147.14270000,1662.00,,,,,,
1773,2017-01-04T04:36:52Z,-33.48225000,147.14320000,1668.00,,,,,,
1774,2017-01-04T04:36:57Z,-33.48236667,147.14380000,1674.00,,,,,,
1775,2017-01-04T04:37:02Z,-33.48265000,147.14420000,1678.00,,,,,,
1776,2017-01-04T04:37:07Z,-33.48316667,147.14431667,1691.00,,,,,,
1777,2017-01-04T04:37:12Z,-33.48370000,147.14413333,1690.00,,,,,,
1778,2017-01-04T04:37:17Z,-33.48421667,147.14361667,1689.00,,,,,,
1779,2017-01-04T04:37:22Z,-33.48426667,147.14265000,1685.00,,,,,,
1780,2017-01-04T04:37:27Z,-33.48368333,147.14175000,1688.00,,,,,,
1781,2017-01-04T04:37:32Z,-33.48310000,147.14108333,1696.00,,,,,,
1782,2017-01-04T04:37:37Z,-33.48245000,147.14116667,1699.00,,,,,,
1783,2017-01-04T04:37:42Z,-33.48231667,147.14175000,1704.00,,,,,,
1784,2017-01-04T04:37:47Z,-33.48256667,147.14220000,1711.00,,,,,,
1785,2017-01-04T04:37:52Z,-33.48308333,147.14223333,1721.00,,,,,,
1786,2017-01-04T04:37:57Z,-33.48355000,147.14175000,1728.00,,,,,,
1787,2017-01-04T04:38:02Z,-33.48380000,147.14091667,1732.00,,,,,,
1788,2017-01-04T04:38:07Z,-33.48351667,147.14000000,1736.00,,,,,,
1789,2017-01-04T04:38:12Z,-33.48283333,147.13955000,1753.00,,,,,,
1790,2017-01-04T04:38:17Z,-33.48245000,147.13993333,1748.00,,,,,,
1791,2017-01-04T04:38:22Z,-33.48281667,147.14028333,1747.00,,,,,,
1792,2017-01-04T04:38:27Z,-33.48331667,147.13991667,1763.00,,,,,,
1793,2017-01-04T04:38:32Z,-33.48325000,147.13895000,1758.00,,,,,,
1794,2017-01-04T04:38:37Z,-33.48255000,147.13860000,1765.00,,,,,,
1795,2017-01-04T04:38:42Z,-33.48203333,147.13880000,1773.00,,,,,,
1796,2017-01-04T04:38:47Z,-33.48183333,147.13935000,1773.00,,,,,,
1797,2017-01-04T04:38:52Z,-33.48221667,147.13981667,1777.00,,,,,,
1798,2017-01-04T04:38:57Z,-33.48271667,147.13996667,1788.00,,,,,,
1799,2017-01-04T04:39:02Z,-33.48321667,147.13983333,1793.00,,,,,,
1800,2017-01-04T04:39:07Z,-33.48373333,147.13938333,1794.00,,,,,,
1801,2017-01-04T04:39:12Z,-33.48420000,147.13880000,1801.00,,,,,,
1802,2017-01-04T04:39:17Z,-33.48473333,147.13811667,1803.00,,,,,,
1803,2017-01-04T04:39:22Z,-33.48521667,147.13733333,1811.00,,,,,,
1804,2017-01-04T04:39:27Z,-33.48565000,147.13658333,1816.00,,,,,,
1805,2017-01-04T04:39:32Z,-33.48616667,147.13588333,1820.00,,,,,,
1806,2017-01-04T04:39:37Z,-33.48656667,147.13518333,1827.00,,,,,,
1807,2017-01-04T04:39:42Z,-33.48721667,147.13508333,1839.00,,,,,,
1808,2017-01-04T04:39:47Z,-33.48703333,147.13560000,1844.00,,,,,,
1809,2017-01-04T04:39:52Z,-33.48635000,147.13536667,1850.00,,,,,,
1810,2017-01-04T04:39:57Z,-33.48636667,147.13446667,1861.00,,,,,,
1811,2017-01-04T04:40:02Z,-33.48678333,147.13390000,1869.00,,,,,,
1812,2017-01-04T04:40:07Z,-33.48723333,147.13428333,1877.00,,,,,,
1813,2017-01-04T04:40:12Z,-33.48676667,147.13465000,1883.00,,,,,,
1814,2017-01-04T04:40:17Z,-33.48610000,147.13405000,1879.00,,,,,,
1815,2017-01-04T04:40:22Z,-33.48636667,147.13310000,1890.00,,,,,,
1816,2017-01-04T04:40:27Z,-33.48705000,147.13280000,1905.00,,,,,,
1817,2017-01-04T04:40:32Z,-33.48721667,147.13338333,1915.00,,,,,,
1818,2017-01-04T04:40:37Z,-33.48670000,147.13338333,1920.00,,,,,,
1819,2017-01-04T04:40:42Z,-33.48643333,147.13258333,1930.00,,,,,,
1820,2017-01-04T04:40:47Z,-33.48708333,147.13208333,1942.00,,,,,,
1821,2017-01-04T04:40:52Z,-33.48750000,147.13250000,1953.00,,,,,,
1822,2017-01-04T04:40:57Z,-33.48728333,147.13311667,1970.00,,,,,,
1823,2017-01-04T04:41:02Z,-33.48665000,147.13283333,1970.00,,,,,,
1824,2017-01-04T04:41:07Z,-33.48651667,147.13198333,1973.00,,,,,,
1825,2017-01-04T04:41:12Z,-33.48703333,147.13133333,1987.00,,,,,,
1826,2017-01-04T04:41:17Z,-33.48770000,147.13103333,1998.00,,,,,,
1827,2017-01-04T04:41:22Z,-33.48813333,147.13151667,2005.00,,,,,,
1828,2017-01-04T04:41:27Z,-33.48773333,147.13200000,2013.00,,,,,,
1829,2017-01-04T04:41:32Z,-33.48721667,147.13146667,2025.00,,,,,,
1830,2017-01-04T04:41:37Z,-33.48741667,147.13068333,2031.00,,,,,,
1831,2017-01-04T04:41:42Z,-33.48803333,147.13026667,2047.00,,,,,,
1832,2017-01-04T04:41:47Z,-33.48855000,147.13048333,2066.00,,,,,,
1833,2017-01-04T04:41:52Z,-33.48853333,147.13118333,2080.00,,,,,,
1834,2017-01-04T04:41:57Z,-33.48801667,147.13106667,2087.00,,,,,,
1835,2017-01-04T04:42:02Z,-33.48808333,147.13026667,2087.00,,,,,,
1836,2017-01-04T04:42:07Z,-33.48851667,147.12951667,2102.00,,,,,,
1837,2017-01-04T04:42:12Z,-33.48886667,147.12880000,2116.00,,,,,,
1838,2017-01-04T04:42:17Z,-33.48945000,147.12831667,2130.00,,,,,,
1839,2017-01-04T04:42:22Z,-33.48988333,147.12880000,2140.00,,,,,,
1840,2017-01-04T04:42:27Z,-33.48966667,147.12936667,2137.00,,,,,,
1841,2017-01-04T04:42:32Z,-33.48906667,147.12920000,2145.00,,,,,,
1842,2017-01-04T04:42:37Z,-33.48910000,147.12831667,2156.00,,,,,,
1843,2017-01-04T04:42:42Z,-33.48958333,147.12773333,2177.00,,,,,,
1844,2017-01-04T04:42:47Z,-33.49021667,147.12786667,2181.00,,,,,,
1845,2017-01-04T04:42:52Z,-33.49040000,147.12855000,2177.00,,,,,,
1846,2017-01-04T04:42:57Z,-33.49005000,147.12905000,2164.00,,,,,,
1847,2017-01-04T04:43:02Z,-33.48965000,147.12836667,2168.00,,,,,,
1848,2017-01-04T04:43:07Z,-33.48978333,147.12755000,2172.00,,,,,,
1849,2017-01-04T04:43:12Z,-33.49006667,147.12670000,2183.00,,,,,,
1850,2017-01-04T04:43:17Z,-33.49023333,147.12580000,2188.00,,,,,,
1851,2017-01-04T04:43:22Z,-33.49065000,147.12510000,2205.00,,,,,,
1852,2017-01-04T04:43:27Z,-33.49081667,147.12431667,2211.00,,,,,,
1853,2017-01-04T04:43:32Z,-33.49045000,147.12360000,2211.00,,,,,,
1854,2017-01-04T04:43:37Z,-33.48993333,147.12365000,2213.00,,,,,,
1855,2017-01-04T04:43:42Z,-33.48990000,147.12430000,2221.00,,,,,,
1856,2017-01-04T04:43:47Z,-33.49030000,147.12488333,2242.00,,,,,,
1857,2017-01-04T04:43:52Z,-33.49090000,147.12493333,2248.00,,,,,,
1858,2017-01-04T04:43:57Z,-33.49135000,147.12415000,2252.00,,,,,,
1859,2017-01-04T04:44:02Z,-33.49185000,147.12343333,2246.00,,,,,,
1860,2017-01-04T04:44:07Z,-33.49241667,147.12271667,2244.00,,,,,,
1861,2017-01-04T04:44:12Z,-33.49296667,147.12203333,2231.00,,,,,,
1862,2017-01-04T04:44:17Z,-33.49375000,147.12133333,2220.00,,,,,,
1863,2017-01-04T04:44:22Z,-33.49466667,147.12095000,2223.00,,,,,,
1864,2017-01-04T04:44:27Z,-33.49550000,147.12066667,2214.00,,,,,,
1865,2017-01-04T04:44:32Z,-33.49626667,147.12021667,2212.00,,,,,,
1866,2017-01-04T04:44:37Z,-33.49706667,147.11978333,2202.00,,,,,,
1867,2017-01-04T04:44:42Z,-33.49786667,147.11926667,2199.00,,,,,,
1868,2017-01-04T04:44:47Z,-33.49866667,147.11865000,2186.00,,,,,,
1869,2017-01-04T04:44:52Z,-33.49956667,147.11800000,2176.00,,,,,,
1870,2017-01-04T04:44:57Z,-33.50040000,147.11736667,2174.00,,,,,,
1871,2017-01-04T04:45:02Z,-33.50116667,147.11666667,2165.00,,,,,,
1872,2017-01-04T04:45:07Z,-33.50191667,147.11596667,2159.00,,,,,,
1873,2017-01-04T04:45:12Z,-33.50263333,147.11536667,2157.00,,,,,,
1874,2017-01-04T04:45:17Z,-33.50333333,147.11465000,2144.00,,,,,,
1875,2017-01-04T04:45:22Z,-33.50408333,147.11390000,2145.00,,,,,,
1876,2017-01-04T04:45:27Z,-33.50470000,147.11311667,2138.00,,,,,,
1877,2017-01-04T04:45:32Z,-33.50538333,147.11233333,2133.00,,,,,,
1878,2017-01-04T04:45:37Z,-33.50603333,147.11151667,2123.00,,,,,,
1879,2017-01-04T04:45:42Z,-33.50680000,147.11065000,2114.00,,,,,,
1880,2017-01-04T04:45:47Z,-33.50743333,147.10985000,2116.00,,,,,,
1881,2017-01-04T04:45:52Z,-33.50805000,147.10900000,2104.00,,,,,,
1882,2017-01-04T04:45:57Z,-33.50868333,147.10818333,2092.00,,,,,,
1883,2017-01-04T04:46:02Z,-33.50930000,147.10730000,2080.00,,,,,,
1884,2017-01-04T04:46:07Z,-33.50985000,147.10636667,2070.00,,,,,,
1885,2017-01-04T04:46:12Z,-33.51043333,147.10548333,2057.00,,,,,,
1886,2017-01-04T04:46:17Z,-33.51108333,147.10478333,2056.00,,,,,,
1887,2017-01-04T04:46:22Z,-33.51176667,147.10405000,2051.00,,,,,,
1888,2017-01-04T04:46:27Z,-33.51241667,147.10330000,2041.00,,,,,,
1889,2017-01-04T04:46:32Z,-33.51308333,147.10255000,2030.00,,,,,,
1890,2017-01-04T04:46:37Z,-33.51376667,147.10180000,2018.00,,,,,,
1891,2017-01-04T04:46:42Z,-33.51431667,147.10113333,2012.00,,,,,,
1892,2017-01-04T04:46:47Z,-33.51508333,147.10010000,1997.00,,,,,,
1893,2017-01-04T04:46:52Z,-33.51580000,147.09928333,1987.00,,,,,,
1894,2017-01-04T04:46:57Z,-33.51650000,147.09863333,1982.00,,,,,,
1895,2017-01-04T04:47:02Z,-33.51720000,147.09790000,1968.00,,,,,,
1896,2017-01-04T04:47:07Z,-33.51793333,147.09706667,1966.00,,,,,,
