fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1897,2017-01-04T04:47:12Z,-33.51866667,147.09636667,1972.00,,,,,,
1898,2017-01-04T04:47:17Z,-33.51928333,147.09578333,1980.00,,,,,,
1899,2017-01-04T04:47:22Z,-33.52003333,147.09508333,1965.00,,,,,,
1900,2017-01-04T04:47:27Z,-33.52075000,147.09436667,1968.00,,,,,,
1901,2017-01-04T04:47:32Z,-33.52150000,147.09371667,1966.00,,,,,,
1902,2017-01-04T04:47:37Z,-33.52218333,147.09290000,1961.00,,,,,,
1903,2017-01-04T04:47:42Z,-33.52288333,147.09210000,1945.00,,,,,,
1904,2017-01-04T04:47:47Z,-33.52363333,147.09128333,1939.00,,,,,,
1905,2017-01-04T04:47:52Z,-33.52431667,147.09053333,1934.00,,,,,,
1906,2017-01-04T04:47:57Z,-33.52508333,147.08976667,1924.00,,,,,,
1907,2017-01-04T04:48:02Z,-33.52595000,147.08901667,1919.00,,,,,,
1908,2017-01-04T04:48:07Z,-33.52678333,147.08825000,1921.00,,,,,,
1909,2017-01-04T04:48:12Z,-33.52756667,147.08745000,1918.00,,,,,,
1910,2017-01-04T04:48:17Z,-33.52831667,147.08658333,1907.00,,,,,,
1911,2017-01-04T04:48:22Z,-33.52905000,147.08563333,1898.00,,,,,,
1912,2017-01-04T04:48:27Z,-33.52975000,147.08468333,1889.00,,,,,,
1913,2017-01-04T04:48:32Z,-33.53046667,147.08376667,1880.00,,,,,,
1914,2017-01-04T04:48:37Z,-33.53123333,147.08290000,1871.00,,,,,,
1915,2017-01-04T04:48:42Z,-33.53203333,147.08211667,1864.00,,,,,,
1916,2017-01-04T04:48:47Z,-33.53281667,147.08138333,1857.00,,,,,,
1917,2017-01-04T04:48:52Z,-33.53361667,147.08071667,1855.00,,,,,,
1918,2017-01-04T04:48:57Z,-33.53421667,147.07993333,1848.00,,,,,,
1919,2017-01-04T04:49:02Z,-33.53491667,147.07920000,1838.00,,,,,,
1920,2017-01-04T04:49:07Z,-33.53566667,147.07845000,1835.00,,,,,,
1921,2017-01-04T04:49:12Z,-33.53635000,147.07771667,1831.00,,,,,,
1922,2017-01-04T04:49:17Z,-33.53695000,147.07703333,1839.00,,,,,,
1923,2017-01-04T04:49:22Z,-33.53746667,147.07638333,1836.00,,,,,,
1924,2017-01-04T04:49:27Z,-33.53806667,147.07571667,1826.00,,,,,,
1925,2017-01-04T04:49:32Z,-33.53873333,147.07503333,1818.00,,,,,,
1926,2017-01-04T04:49:37Z,-33.53940000,147.07430000,1807.00,,,,,,
1927,2017-01-04T04:49:42Z,-33.53996667,147.07353333,1798.00,,,,,,
1928,2017-01-04T04:49:47Z,-33.54055000,147.07271667,1783.00,,,,,,
1929,2017-01-04T04:49:52Z,-33.54111667,147.07198333,1774.00,,,,,,
1930,2017-01-04T04:49:57Z,-33.54178333,147.07138333,1757.00,,,,,,
1931,2017-01-04T04:50:02Z,-33.54245000,147.07066667,1751.00,,,,,,
1932,2017-01-04T04:50:07Z,-33.54285000,147.06980000,1740.00,,,,,,
1933,2017-01-04T04:50:12Z,-33.54316667,147.06881667,1730.00,,,,,,
1934,2017-01-04T04:50:17Z,-33.54358333,147.06796667,1723.00,,,,,,
1935,2017-01-04T04:50:22Z,-33.54410000,147.06713333,1725.00,,,,,,
1936,2017-01-04T04:50:27Z,-33.54448333,147.06626667,1714.00,,,,,,
1937,2017-01-04T04:50:32Z,-33.54486667,147.06523333,1700.00,,,,,,
1938,2017-01-04T04:50:37Z,-33.54525000,147.06411667,1694.00,,,,,,
1939,2017-01-04T04:50:42Z,-33.54558333,147.06303333,1683.00,,,,,,
1940,2017-01-04T04:50:47Z,-33.54595000,147.06188333,1675.00,,,,,,
1941,2017-01-04T04:50:52Z,-33.54630000,147.06090000,1667.00,,,,,,
1942,2017-01-04T04:50:57Z,-33.54660000,147.05978333,1658.00,,,,,,
1943,2017-01-04T04:51:02Z,-33.54680000,147.05866667,1654.00,,,,,,
1944,2017-01-04T04:51:07Z,-33.54700000,147.05758333,1642.00,,,,,,
1945,2017-01-04T04:51:12Z,-33.54718333,147.05638333,1635.00,,,,,,
1946,2017-01-04T04:51:17Z,-33.54731667,147.05521667,1634.00,,,,,,
1947,2017-01-04T04:51:22Z,-33.54755000,147.05405000,1627.00,,,,,,
1948,2017-01-04T04:51:27Z,-33.54785000,147.05286667,1624.00,,,,,,
1949,2017-01-04T04:51:32Z,-33.54811667,147.05163333,1626.00,,,,,,
1950,2017-01-04T04:51:37Z,-33.54826667,147.05030000,1620.00,,,,,,
1951,2017-01-04T04:51:42Z,-33.54845000,147.04898333,1615.00,,,,,,
1952,2017-01-04T04:51:47Z,-33.54885000,147.04776667,1611.00,,,,,,
1953,2017-01-04T04:51:52Z,-33.54920000,147.04660000,1604.00,,,,,,
1954,2017-01-04T04:51:57Z,-33.54943333,147.04561667,1585.00,,,,,,
1955,2017-01-04T04:52:02Z,-33.54970000,147.04445000,1572.00,,,,,,
1956,2017-01-04T04:52:07Z,-33.55008333,147.04335000,1562.00,,,,,,
1957,2017-01-04T04:52:12Z,-33.55043333,147.04223333,1550.00,,,,,,
1958,2017-01-04T04:52:17Z,-33.55080000,147.04110000,1542.00,,,,,,
1959,2017-01-04T04:52:22Z,-33.55118333,147.04000000,1534.00,,,,,,
1960,2017-01-04T04:52:27Z,-33.55146667,147.03891667,1532.00,,,,,,
1961,2017-01-04T04:52:32Z,-33.55178333,147.03780000,1522.00,,,,,,
1962,2017-01-04T04:52:37Z,-33.55198333,147.03663333,1518.00,,,,,,
1963,2017-01-04T04:52:42Z,-33.55225000,147.03553333,1513.00,,,,,,
1964,2017-01-04T04:52:47Z,-33.55265000,147.03441667,1508.00,,,,,,
1965,2017-01-04T04:52:52Z,-33.55310000,147.03336667,1504.00,,,,,,
1966,2017-01-04T04:52:57Z,-33.55348333,147.03221667,1496.00,,,,,,
1967,2017-01-04T04:53:02Z,-33.55380000,147.03100000,1492.00,,,,,,
1968,2017-01-04T04:53:07Z,-33.55405000,147.02980000,1487.00,,,,,,
1969,2017-01-04T04:53:12Z,-33.55423333,147.02866667,1480.00,,,,,,
1970,2017-01-04T04:53:17Z,-33.55440000,147.02746667,1473.00,,,,,,
1971,2017-01-04T04:53:22Z,-33.55458333,147.02636667,1467.00,,,,,,
1972,2017-01-04T04:53:27Z,-33.55476667,147.02518333,1452.00,,,,,,
1973,2017-01-04T04:53:32Z,-33.55493333,147.02396667,1439.00,,,,,,
1974,2017-01-04T04:53:37Z,-33.55518333,147.02271667,1425.00,,,,,,
1975,2017-01-04T04:53:42Z,-33.55521667,147.02143333,1411.00,,,,,,
1976,2017-01-04T04:53:47Z,-33.55530000,147.02030000,1403.00,,,,,,
1977,2017-01-04T04:53:52Z,-33.55550000,147.01916667,1387.00,,,,,,
1978,2017-01-04T04:53:57Z,-33.55570000,147.01800000,1378.00,,,,,,
1979,2017-01-04T04:54:02Z,-33.55605000,147.01696667,1374.00,,,,,,
1980,2017-01-04T04:54:07Z,-33.55640000,147.01590000,1367.00,,,,,,
1981,2017-01-04T04:54:12Z,-33.55670000,147.01483333,1356.00,,,,,,
1982,2017-01-04T04:54:17Z,-33.55695000,147.01376667,1351.00,,,,,,
1983,2017-01-04T04:54:22Z,-33.55728333,147.01288333,1345.00,,,,,,
1984,2017-01-04T04:54:27Z,-33.55775000,147.01201667,1335.00,,,,,,
1985,2017-01-04T04:54:32Z,-33.55821667,147.01126667,1326.00,,,,,,
1986,2017-01-04T04:54:37Z,-33.55863333,147.01036667,1310.00,,,,,,
1987,2017-01-04T04:54:42Z,-33.55911667,147.00945000,1294.00,,,,,,
1988,2017-01-04T04:54:47Z,-33.55955000,147.00855000,1281.00,,,,,,
1989,2017-01-04T04:54:52Z,-33.55991667,147.00756667,1262.00,,,,,,
1990,2017-01-04T04:54:57Z,-33.56038333,147.00656667,1249.00,,,,,,
1991,2017-01-04T04:55:02Z,-33.56090000,147.00566667,1235.00,,,,,,
1992,2017-01-04T04:55:07Z,-33.56141667,147.00470000,1224.00,,,,,,
1993,2017-01-04T04:55:12Z,-33.56186667,147.00376667,1216.00,,,,,,
1994,2017-01-04T04:55:17Z,-33.56220000,147.00270000,1209.00,,,,,,
1995,2017-01-04T04:55:22Z,-33.56251667,147.00165000,1202.00,,,,,,
1996,2017-01-04T04:55:27Z,-33.56283333,147.00063333,1193.00,,,,,,
1997,2017-01-04T04:55:32Z,-33.56311667,146.99958333,1192.00,,,,,,
1998,2017-01-04T04:55:37Z,-33.56338333,146.99863333,1178.00,,,,,,
1999,2017-01-04T04:55:42Z,-33.56360000,146.99760000,1167.00,,,,,,
2000,2017-01-04T04:55:47Z,-33.56375000,146.99661667,1152.00,,,,,,
2001,2017-01-04T04:55:52Z,-33.56383333,146.99555000,1141.00,,,,,,
2002,2017-01-04T04:55:57Z,-33.56390000,146.99448333,1135.00,,,,,,
2003,2017-01-04T04:56:02Z,-33.56393333,146.99343333,1129.00,,,,,,
2004,2017-01-04T04:56:07Z,-33.56400000,146.99233333,1117.00,,,,,,
2005,2017-01-04T04:56:12Z,-33.56398333,146.99123333,1107.00,,,,,,
2006,2017-01-04T04:56:17Z,-33.56396667,146.99011667,1098.00,,,,,,
2007,2017-01-04T04:56:22Z,-33.56398333,146.98903333,1085.00,,,,,,
2008,2017-01-04T04:56:27Z,-33.56403333,146.98786667,1066.00,,,,,,
2009,2017-01-04T04:56:32Z,-33.56411667,146.98673333,1062.00,,,,,,
2010,2017-01-04T04:56:37Z,-33.56420000,146.98568333,1048.00,,,,,,
2011,2017-01-04T04:56:42Z,-33.56435000,146.98458333,1039.00,,,,,,
2012,2017-01-04T04:56:47Z,-33.56460000,146.98351667,1030.00,,,,,,
2013,2017-01-04T04:56:52Z,-33.56473333,146.98235000,1024.00,,,,,,
2014,2017-01-04T04:56:57Z,-33.56468333,146.98130000,1018.00,,,,,,
2015,2017-01-04T04:57:02Z,-33.56456667,146.98015000,1015.00,,,,,,
2016,2017-01-04T04:57:07Z,-33.56448333,146.97908333,1018.00,,,,,,
2017,2017-01-04T04:57:12Z,-33.56438333,146.97803333,1020.00,,,,,,
2018,2017-01-04T04:57:17Z,-33.56426667,146.97698333,1027.00,,,,,,
2019,2017-01-04T04:57:22Z,-33.56420000,146.97591667,1026.00,,,,,,
2020,2017-01-04T04:57:27Z,-33.56421667,146.97485000,1026.00,,,,,,
2021,2017-01-04T04:57:32Z,-33.56430000,146.97386667,1030.00,,,,,,
2022,2017-01-04T04:57:37Z,-33.56446667,146.97286667,1029.00,,,,,,
2023,2017-01-04T04:57:42Z,-33.56443333,146.97180000,1031.00,,,,,,
2024,2017-01-04T04:57:47Z,-33.56433333,146.97075000,1035.00,,,,,,
2025,2017-01-04T04:57:52Z,-33.56436667,146.96971667,1033.00,,,,,,
2026,2017-01-04T04:57:57Z,-33.56445000,146.96871667,1039.00,,,,,,
2027,2017-01-04T04:58:02Z,-33.56450000,146.96776667,1045.00,,,,,,
2028,2017-01-04T04:58:07Z,-33.56451667,146.96680000,1049.00,,,,,,
2029,2017-01-04T04:58:12Z,-33.56486667,146.96601667,1061.00,,,,,,
2030,2017-01-04T04:58:17Z,-33.56548333,146.96588333,1075.00,,,,,,
2031,2017-01-04T04:58:22Z,-33.56573333,146.96633333,1083.00,,,,,,
2032,2017-01-04T04:58:27Z,-33.56528333,146.96668333,1098.00,,,,,,
2033,2017-01-04T04:58:32Z,-33.56471667,146.96621667,1105.00,,,,,,
2034,2017-01-04T04:58:37Z,-33.56476667,146.96531667,1111.00,,,,,,
2035,2017-01-04T04:58:42Z,-33.56540000,146.96503333,1124.00,,,,,,
2036,2017-01-04T04:58:47Z,-33.56590000,146.96510000,1133.00,,,,,,
2037,2017-01-04T04:58:52Z,-33.56603333,146.96561667,1143.00,,,,,,
2038,2017-01-04T04:58:57Z,-33.56570000,146.96608333,1156.00,,,,,,
2039,2017-01-04T04:59:02Z,-33.56513333,146.96615000,1159.00,,,,,,
2040,2017-01-04T04:59:07Z,-33.56473333,146.96546667,1166.00,,,,,,
2041,2017-01-04T04:59:12Z,-33.56495000,146.96461667,1187.00,,,,,,
2042,2017-01-04T04:59:17Z,-33.56526667,146.96368333,1191.00,,,,,,
2043,2017-01-04T04:59:22Z,-33.56590000,146.96393333,1205.00,,,,,,
2044,2017-01-04T04:59:27Z,-33.56588333,146.96451667,1213.00,,,,,,
2045,2017-01-04T04:59:32Z,-33.56525000,146.96453333,1218.00,,,,,,
2046,2017-01-04T04:59:37Z,-33.56481667,146.96380000,1230.00,,,,,,
2047,2017-01-04T04:59:42Z,-33.56488333,146.96293333,1245.00,,,,,,
2048,2017-01-04T04:59:47Z,-33.56551667,146.96248333,1263.00,,,,,,
2049,2017-01-04T04:59:52Z,-33.56605000,146.96260000,1276.00,,,,,,
2050,2017-01-04T04:59:57Z,-33.56601667,146.96308333,1285.00,,,,,,
2051,2017-01-04T05:00:02Z,-33.56545000,146.96325000,1293.00,,,,,,
2052,2017-01-04T05:00:07Z,-33.56503333,146.96245000,1301.00,,,,,,
2053,2017-01-04T05:00:12Z,-33.56545000,146.96170000,1315.00,,,,,,
2054,2017-01-04T05:00:17Z,-33.56608333,146.96165000,1333.00,,,,,,
2055,2017-01-04T05:00:22Z,-33.56646667,146.96191667,1351.00,,,,,,
2056,2017-01-04T05:00:27Z,-33.56608333,146.96223333,1354.00,,,,,,
2057,2017-01-04T05:00:32Z,-33.56566667,146.96150000,1366.00,,,,,,
2058,2017-01-04T05:00:37Z,-33.56588333,146.96065000,1390.00,,,,,,
2059,2017-01-04T05:00:42Z,-33.56648333,146.96058333,1405.00,,,,,,
2060,2017-01-04T05:00:47Z,-33.56668333,146.96095000,1408.00,,,,,,
2061,2017-01-04T05:00:52Z,-33.56628333,146.96135000,1417.00,,,,,,
2062,2017-01-04T05:00:57Z,-33.56575000,146.96088333,1420.00,,,,,,
2063,2017-01-04T05:01:02Z,-33.56595000,146.95995000,1432.00,,,,,,
2064,2017-01-04T05:01:07Z,-33.56655000,146.95965000,1448.00,,,,,,
2065,2017-01-04T05:01:12Z,-33.56660000,146.96008333,1452.00,,,,,,
2066,2017-01-04T05:01:17Z,-33.56600000,146.96023333,1461.00,,,,,,
2067,2017-01-04T05:01:22Z,-33.56551667,146.95961667,1468.00,,,,,,
2068,2017-01-04T05:01:27Z,-33.56560000,146.95861667,1483.00,,,,,,
2069,2017-01-04T05:01:32Z,-33.56611667,146.95805000,1494.00,,,,,,
2070,2017-01-04T05:01:37Z,-33.56658333,146.95830000,1503.00,,,,,,
2071,2017-01-04T05:01:42Z,-33.56611667,146.95860000,1511.00,,,,,,
2072,2017-01-04T05:01:47Z,-33.56560000,146.95796667,1519.00,,,,,,
2073,2017-01-04T05:01:52Z,-33.56586667,146.95705000,1539.00,,,,,,
2074,2017-01-04T05:01:57Z,-33.56646667,146.95668333,1544.00,,,,,,
2075,2017-01-04T05:02:02Z,-33.56705000,146.95686667,1554.00,,,,,,
2076,2017-01-04T05:02:07Z,-33.56720000,146.95748333,1559.00,,,,,,
2077,2017-01-04T05:02:12Z,-33.56678333,146.95783333,1558.00,,,,,,
2078,2017-01-04T05:02:17Z,-33.56615000,146.95745000,1575.00,,,,,,
2079,2017-01-04T05:02:22Z,-33.56620000,146.95651667,1578.00,,,,,,
2080,2017-01-04T05:02:27Z,-33.56663333,146.95578333,1588.00,,,,,,
2081,2017-01-04T05:02:32Z,-33.56728333,146.95548333,1596.00,,,,,,
2082,2017-01-04T05:02:37Z,-33.56770000,146.95593333,1601.00,,,,,,
2083,2017-01-04T05:02:42Z,-33.56746667,146.95643333,1609.00,,,,,,
2084,2017-01-04T05:02:47Z,-33.56686667,146.95638333,1611.00,,,,,,
2085,2017-01-04T05:02:52Z,-33.56638333,146.95575000,1612.00,,,,,,
2086,2017-01-04T05:02:57Z,-33.56660000,146.95480000,1624.00,,,,,,
2087,2017-01-04T05:03:02Z,-33.56713333,146.95426667,1631.00,,,,,,
2088,2017-01-04T05:03:07Z,-33.56773333,146.95416667,1631.00,,,,,,
2089,2017-01-04T05:03:12Z,-33.56815000,146.95445000,1643.00,,,,,,
2090,2017-01-04T05:03:17Z,-33.56866667,146.95408333,1634.00,,,,,,
2091,2017-01-04T05:03:22Z,-33.56865000,146.95315000,1632.00,,,,,,
2092,2017-01-04T05:03:27Z,-33.56806667,146.95266667,1625.00,,,,,,
2093,2017-01-04T05:03:32Z,-33.56760000,146.95313333,1627.00,,,,,,
2094,2017-01-04T05:03:37Z,-33.56740000,146.95371667,1626.00,,,,,,
2095,2017-01-04T05:03:42Z,-33.56743333,146.95436667,1632.00,,,,,,
2096,2017-01-04T05:03:47Z,-33.56771667,146.95505000,1625.00,,,,,,
2097,2017-01-04T05:03:52Z,-33.56810000,146.95566667,1626.00,,,,,,
2098,2017-01-04T05:03:57Z,-33.56855000,146.95618333,1617.00,,,,,,
2099,2017-01-04T05:04:02Z,-33.56906667,146.95675000,1605.00,,,,,,
2100,2017-01-04T05:04:07Z,-33.56960000,146.95723333,1596.00,,,,,,
2101,2017-01-04T05:04:12Z,-33.57021667,146.95760000,1582.00,,,,,,
2102,2017-01-04T05:04:17Z,-33.57093333,146.95823333,1570.00,,,,,,
2103,2017-01-04T05:04:22Z,-33.57153333,146.95881667,1557.00,,,,,,
2104,2017-01-04T05:04:27Z,-33.57216667,146.95938333,1547.00,,,,,,
2105,2017-01-04T05:04:32Z,-33.57285000,146.95995000,1533.00,,,,,,
2106,2017-01-04T05:04:37Z,-33.57351667,146.96053333,1522.00,,,,,,
2107,2017-01-04T05:04:42Z,-33.57425000,146.96101667,1513.00,,,,,,
2108,2017-01-04T05:04:47Z,-33.57491667,146.96156667,1504.00,,,,,,
2109,2017-01-04T05:04:52Z,-33.57560000,146.96210000,1495.00,,,,,,
2110,2017-01-04T05:04:57Z,-33.57623333,146.96251667,1486.00,,,,,,
2111,2017-01-04T05:05:02Z,-33.57691667,146.96298333,1475.00,,,,,,
2112,2017-01-04T05:05:07Z,-33.57756667,146.96335000,1469.00,,,,,,
2113,2017-01-04T05:05:12Z,-33.57831667,146.96368333,1454.00,,,,,,
2114,2017-01-04T05:05:17Z,-33.57908333,146.96403333,1443.00,,,,,,
2115,2017-01-04T05:05:22Z,-33.57985000,146.96426667,1428.00,,,,,,
2116,2017-01-04T05:05:27Z,-33.58063333,146.96440000,1415.00,,,,,,
2117,2017-01-04T05:05:32Z,-33.58136667,146.96466667,1405.00,,,,,,
2118,2017-01-04T05:05:37Z,-33.58208333,146.96493333,1392.00,,,,,,
2119,2017-01-04T05:05:42Z,-33.58275000,146.96525000,1388.00,,,,,,
2120,2017-01-04T05:05:47Z,-33.58343333,146.96550000,1377.00,,,,,,
2121,2017-01-04T05:05:53Z,-33.58395000,146.96576667,1371.00,,,,,,
2122,2017-01-04T05:05:58Z,-33.58445000,146.96623333,1366.00,,,,,,
2123,2017-01-04T05:06:03Z,-33.58506667,146.96655000,1367.00,,,,,,
2124,2017-01-04T05:06:08Z,-33.58561667,146.96678333,1373.00,,,,,,
2125,2017-01-04T05:06:13Z,-33.58613333,146.96691667,1385.00,,,,,,
2126,2017-01-04T05:06:18Z,-33.58656667,146.96708333,1391.00,,,,,,
2127,2017-01-04T05:06:23Z,-33.58696667,146.96738333,1393.00,,,,,,
2128,2017-01-04T05:06:28Z,-33.58746667,146.96768333,1385.00,,,,,,
2129,2017-01-04T05:06:33Z,-33.58813333,146.96798333,1375.00,,,,,,
2130,2017-01-04T05:06:38Z,-33.58881667,146.96835000,1366.00,,,,,,
2131,2017-01-04T05:06:43Z,-33.58948333,146.96878333,1353.00,,,,,,
2132,2017-01-04T05:06:48Z,-33.59015000,146.96915000,1348.00,,,,,,
2133,2017-01-04T05:06:53Z,-33.59076667,146.96950000,1344.00,,,,,,
2134,2017-01-04T05:06:58Z,-33.59136667,146.96976667,1339.00,,,,,,
2135,2017-01-04T05:07:03Z,-33.59208333,146.96996667,1327.00,,,,,,
2136,2017-01-04T05:07:08Z,-33.59276667,146.97006667,1316.00,,,,,,
2137,2017-01-04T05:07:13Z,-33.59348333,146.97013333,1301.00,,,,,,
2138,2017-01-04T05:07:18Z,-33.59425000,146.97018333,1280.00,,,,,,
2139,2017-01-04T05:07:23Z,-33.59495000,146.97026667,1273.00,,,,,,
2140,2017-01-04T05:07:28Z,-33.59571667,146.97023333,1257.00,,,,,,
2141,2017-01-04T05:07:33Z,-33.59653333,146.97030000,1239.00,,,,,,
2142,2017-01-04T05:07:38Z,-33.59731667,146.97028333,1240.00,,,,,,
2143,2017-01-04T05:07:43Z,-33.59800000,146.97030000,1226.00,,,,,,
2144,2017-01-04T05:07:48Z,-33.59880000,146.97031667,1219.00,,,,,,
2145,2017-01-04T05:07:53Z,-33.59955000,146.97040000,1205.00,,,,,,
2146,2017-01-04T05:07:58Z,-33.60026667,146.97058333,1203.00,,,,,,
2147,2017-01-04T05:08:03Z,-33.60091667,146.97070000,1191.00,,,,,,
2148,2017-01-04T05:08:08Z,-33.60161667,146.97076667,1186.00,,,,,,
2149,2017-01-04T05:08:13Z,-33.60236667,146.97080000,1178.00,,,,,,
2150,2017-01-04T05:08:18Z,-33.60308333,146.97071667,1178.00,,,,,,
2151,2017-01-04T05:08:23Z,-33.60366667,146.97085000,1173.00,,,,,,
2152,2017-01-04T05:08:28Z,-33.60418333,146.97103333,1167.00,,,,,,
2153,2017-01-04T05:08:33Z,-33.60483333,146.97086667,1152.00,,,,,,
2154,2017-01-04T05:08:38Z,-33.60548333,146.97078333,1139.00,,,,,,
2155,2017-01-04T05:08:43Z,-33.60615000,146.97073333,1123.00,,,,,,
2156,2017-01-04T05:08:48Z,-33.60686667,146.97080000,1110.00,,,,,,
2157,2017-01-04T05:08:53Z,-33.60753333,146.97098333,1100.00,,,,,,
2158,2017-01-04T05:08:58Z,-33.60821667,146.97113333,1086.00,,,,,,
2159,2017-01-04T05:09:03Z,-33.60898333,146.97106667,1076.00,,,,,,
2160,2017-01-04T05:09:08Z,-33.60968333,146.97090000,1063.00,,,,,,
2161,2017-01-04T05:09:13Z,-33.61046667,146.97055000,1043.00,,,,,,
2162,2017-01-04T05:09:18Z,-33.61113333,146.96995000,1025.00,,,,,,
2163,2017-01-04T05:09:23Z,-33.61188333,146.96955000,1004.00,,,,,,
2164,2017-01-04T05:09:28Z,-33.61271667,146.96958333,999.00,,,,,,
2165,2017-01-04T05:09:33Z,-33.61340000,146.96981667,991.00,,,,,,
2166,2017-01-04T05:09:38Z,-33.61395000,146.96986667,980.00,,,,,,
2167,2017-01-04T05:09:43Z,-33.61471667,146.96976667,974.00,,,,,,
2168,2017-01-04T05:09:48Z,-33.61540000,146.96960000,971.00,,,,,,
2169,2017-01-04T05:09:53Z,-33.61605000,146.96938333,962.00,,,,,,
2170,2017-01-04T05:09:58Z,-33.61671667,146.96911667,952.00,,,,,,
2171,2017-01-04T05:10:03Z,-33.61736667,146.96901667,948.00,,,,,,
2172,2017-01-04T05:10:08Z,-33.61808333,146.96918333,956.00,,,,,,
2173,2017-01-04T05:10:13Z,-33.61858333,146.96928333,978.00,,,,,,
2174,2017-01-04T05:10:18Z,-33.61845000,146.96966667,981.00,,,,,,
2175,2017-01-04T05:10:23Z,-33.61786667,146.96961667,990.00,,,,,,
2176,2017-01-04T05:10:28Z,-33.61753333,146.96866667,996.00,,,,,,
2177,2017-01-04T05:10:33Z,-33.61790000,146.96785000,997.00,,,,,,
2178,2017-01-04T05:10:38Z,-33.61851667,146.96745000,1022.00,,,,,,
2179,2017-01-04T05:10:43Z,-33.61908333,146.96710000,1043.00,,,,,,
2180,2017-01-04T05:10:48Z,-33.61923333,146.96725000,1055.00,,,,,,
2181,2017-01-04T05:10:53Z,-33.61885000,146.96746667,1066.00,,,,,,
2182,2017-01-04T05:10:58Z,-33.61826667,146.96700000,1073.00,,,,,,
2183,2017-01-04T05:11:03Z,-33.61838333,146.96598333,1074.00,,,,,,
2184,2017-01-04T05:11:08Z,-33.61896667,146.96556667,1103.00,,,,,,
2185,2017-01-04T05:11:13Z,-33.61940000,146.96563333,1111.00,,,,,,
2186,2017-01-04T05:11:18Z,-33.61911667,146.96601667,1119.00,,,,,,
2187,2017-01-04T05:11:23Z,-33.61860000,146.96545000,1126.00,,,,,,
2188,2017-01-04T05:11:28Z,-33.61871667,146.96450000,1145.00,,,,,,
2189,2017-01-04T05:11:33Z,-33.61930000,146.96441667,1151.00,,,,,,
2190,2017-01-04T05:11:38Z,-33.61965000,146.96463333,1166.00,,,,,,
2191,2017-01-04T05:11:43Z,-33.61970000,146.96503333,1170.00,,,,,,
2192,2017-01-04T05:11:48Z,-33.61936667,146.96531667,1176.00,,,,,,
2193,2017-01-04T05:11:53Z,-33.61881667,146.96496667,1186.00,,,,,,
2194,2017-01-04T05:11:58Z,-33.61858333,146.96390000,1185.00,,,,,,
2195,2017-01-04T05:12:03Z,-33.61906667,146.96311667,1194.00,,,,,,
2196,2017-01-04T05:12:08Z,-33.61963333,146.96298333,1201.00,,,,,,
2197,2017-01-04T05:12:13Z,-33.62003333,146.96315000,1211.00,,,,,,
2198,2017-01-04T05:12:18Z,-33.62053333,146.96318333,1227.00,,,,,,
2199,2017-01-04T05:12:23Z,-33.62060000,146.96365000,1234.00,,,,,,
2200,2017-01-04T05:12:28Z,-33.62011667,146.96366667,1240.00,,,,,,
2201,2017-01-04T05:12:33Z,-33.61978333,146.96285000,1248.00,,,,,,
2202,2017-01-04T05:12:38Z,-33.62023333,146.96213333,1262.00,,,,,,
2203,2017-01-04T05:12:43Z,-33.62081667,146.96180000,1273.00,,,,,,
2204,2017-01-04T05:12:48Z,-33.62128333,146.96180000,1278.00,,,,,,
2205,2017-01-04T05:12:53Z,-33.62158333,146.96201667,1289.00,,,,,,
2206,2017-01-04T05:12:58Z,-33.62181667,146.96236667,1289.00,,,,,,
2207,2017-01-04T05:13:03Z,-33.62190000,146.96283333,1287.00,,,,,,
2208,2017-01-04T05:13:08Z,-33.62165000,146.96315000,1292.00,,,,,,
2209,2017-01-04T05:13:13Z,-33.62113333,146.96293333,1280.00,,,,,,
2210,2017-01-04T05:13:18Z,-33.62083333,146.96188333,1287.00,,,,,,
