fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2211,2017-01-04T05:13:23Z,-33.62110000,146.96091667,1281.00,,,,,,
2212,2017-01-04T05:13:28Z,-33.62181667,146.96038333,1281.00,,,,,,
2213,2017-01-04T05:13:33Z,-33.62260000,146.96025000,1289.00,,,,,,
2214,2017-01-04T05:13:38Z,-33.62321667,146.96035000,1293.00,,,,,,
2215,2017-01-04T05:13:43Z,-33.62340000,146.96068333,1284.00,,,,,,
2216,2017-01-04T05:13:48Z,-33.62328333,146.96106667,1282.00,,,,,,
2217,2017-01-04T05:13:53Z,-33.62331667,146.96155000,1275.00,,,,,,
2218,2017-01-04T05:13:58Z,-33.62330000,146.96208333,1279.00,,,,,,
2219,2017-01-04T05:14:03Z,-33.62340000,146.96255000,1288.00,,,,,,
2220,2017-01-04T05:14:08Z,-33.62333333,146.96286667,1278.00,,,,,,
2221,2017-01-04T05:14:13Z,-33.62313333,146.96325000,1276.00,,,,,,
2222,2017-01-04T05:14:18Z,-33.62320000,146.96373333,1272.00,,,,,,
2223,2017-01-04T05:14:23Z,-33.62331667,146.96431667,1272.00,,,,,,
2224,2017-01-04T05:14:28Z,-33.62358333,146.96486667,1282.00,,,,,,
2225,2017-01-04T05:14:33Z,-33.62403333,146.96516667,1281.00,,,,,,
2226,2017-01-04T05:14:38Z,-33.62475000,146.96500000,1280.00,,,,,,
2227,2017-01-04T05:14:43Z,-33.62523333,146.96421667,1282.00,,,,,,
2228,2017-01-04T05:14:48Z,-33.62511667,146.96333333,1275.00,,,,,,
2229,2017-01-04T05:14:53Z,-33.62463333,146.96325000,1276.00,,,,,,
2230,2017-01-04T05:14:58Z,-33.62486667,146.96380000,1275.00,,,,,,
2231,2017-01-04T05:15:03Z,-33.62535000,146.96415000,1281.00,,,,,,
2232,2017-01-04T05:15:08Z,-33.62581667,146.96453333,1273.00,,,,,,
2233,2017-01-04T05:15:13Z,-33.62631667,146.96466667,1259.00,,,,,,
2234,2017-01-04T05:15:18Z,-33.62696667,146.96436667,1248.00,,,,,,
2235,2017-01-04T05:15:23Z,-33.62761667,146.96373333,1229.00,,,,,,
2236,2017-01-04T05:15:28Z,-33.62825000,146.96295000,1211.00,,,,,,
2237,2017-01-04T05:15:33Z,-33.62890000,146.96220000,1197.00,,,,,,
2238,2017-01-04T05:15:38Z,-33.62956667,146.96143333,1178.00,,,,,,
2239,2017-01-04T05:15:43Z,-33.63023333,146.96058333,1162.00,,,,,,
2240,2017-01-04T05:15:48Z,-33.63075000,146.95955000,1148.00,,,,,,
2241,2017-01-04T05:15:53Z,-33.63118333,146.95850000,1138.00,,,,,,
2242,2017-01-04T05:15:58Z,-33.63165000,146.95750000,1127.00,,,,,,
2243,2017-01-04T05:16:03Z,-33.63216667,146.95653333,1123.00,,,,,,
2244,2017-01-04T05:16:08Z,-33.63266667,146.95566667,1120.00,,,,,,
2245,2017-01-04T05:16:13Z,-33.63310000,146.95466667,1105.00,,,,,,
2246,2017-01-04T05:16:18Z,-33.63356667,146.95366667,1090.00,,,,,,
2247,2017-01-04T05:16:23Z,-33.63398333,146.95260000,1075.00,,,,,,
2248,2017-01-04T05:16:28Z,-33.63431667,146.95155000,1066.00,,,,,,
2249,2017-01-04T05:16:33Z,-33.63466667,146.95053333,1046.00,,,,,,
2250,2017-01-04T05:16:38Z,-33.63506667,146.94950000,1036.00,,,,,,
2251,2017-01-04T05:16:43Z,-33.63535000,146.94828333,1022.00,,,,,,
2252,2017-01-04T05:16:48Z,-33.63566667,146.94716667,1025.00,,,,,,
2253,2017-01-04T05:16:53Z,-33.63610000,146.94610000,1026.00,,,,,,
2254,2017-01-04T05:16:58Z,-33.63648333,146.94513333,1043.00,,,,,,
2255,2017-01-04T05:17:03Z,-33.63708333,146.94480000,1050.00,,,,,,
2256,2017-01-04T05:17:08Z,-33.63718333,146.94506667,1055.00,,,,,,
2257,2017-01-04T05:17:13Z,-33.63665000,146.94503333,1058.00,,,,,,
2258,2017-01-04T05:17:18Z,-33.63613333,146.94455000,1063.00,,,,,,
2259,2017-01-04T05:17:23Z,-33.63593333,146.94363333,1075.00,,,,,,
2260,2017-01-04T05:17:28Z,-33.63610000,146.94266667,1092.00,,,,,,
2261,2017-01-04T05:17:33Z,-33.63670000,146.94230000,1106.00,,,,,,
2262,2017-01-04T05:17:38Z,-33.63710000,146.94253333,1122.00,,,,,,
2263,2017-01-04T05:17:43Z,-33.63696667,146.94291667,1137.00,,,,,,
2264,2017-01-04T05:17:48Z,-33.63643333,146.94280000,1135.00,,,,,,
2265,2017-01-04T05:17:53Z,-33.63605000,146.94193333,1155.00,,,,,,
2266,2017-01-04T05:17:58Z,-33.63633333,146.94108333,1166.00,,,,,,
2267,2017-01-04T05:18:03Z,-33.63698333,146.94048333,1176.00,,,,,,
2268,2017-01-04T05:18:08Z,-33.63770000,146.94076667,1182.00,,,,,,
2269,2017-01-04T05:18:13Z,-33.63796667,146.94121667,1196.00,,,,,,
2270,2017-01-04T05:18:18Z,-33.63761667,146.94140000,1196.00,,,,,,
2271,2017-01-04T05:18:23Z,-33.63701667,146.94105000,1199.00,,,,,,
2272,2017-01-04T05:18:28Z,-33.63673333,146.94013333,1200.00,,,,,,
2273,2017-01-04T05:18:33Z,-33.63695000,146.93920000,1221.00,,,,,,
2274,2017-01-04T05:18:38Z,-33.63753333,146.93871667,1231.00,,,,,,
2275,2017-01-04T05:18:43Z,-33.63813333,146.93881667,1240.00,,,,,,
2276,2017-01-04T05:18:48Z,-33.63825000,146.93930000,1249.00,,,,,,
2277,2017-01-04T05:18:53Z,-33.63790000,146.93951667,1250.00,,,,,,
2278,2017-01-04T05:18:58Z,-33.63733333,146.93903333,1245.00,,,,,,
2279,2017-01-04T05:19:03Z,-33.63715000,146.93798333,1250.00,,,,,,
2280,2017-01-04T05:19:08Z,-33.63715000,146.93706667,1266.00,,,,,,
2281,2017-01-04T05:19:13Z,-33.63728333,146.93605000,1263.00,,,,,,
2282,2017-01-04T05:19:18Z,-33.63750000,146.93515000,1269.00,,,,,,
2283,2017-01-04T05:19:23Z,-33.63780000,146.93423333,1275.00,,,,,,
2284,2017-01-04T05:19:28Z,-33.63818333,146.93333333,1279.00,,,,,,
2285,2017-01-04T05:19:33Z,-33.63865000,146.93253333,1288.00,,,,,,
2286,2017-01-04T05:19:38Z,-33.63916667,146.93173333,1286.00,,,,,,
2287,2017-01-04T05:19:43Z,-33.63971667,146.93091667,1286.00,,,,,,
2288,2017-01-04T05:19:48Z,-33.64033333,146.93001667,1293.00,,,,,,
2289,2017-01-04T05:19:53Z,-33.64093333,146.92915000,1287.00,,,,,,
2290,2017-01-04T05:19:58Z,-33.64175000,146.92851667,1271.00,,,,,,
2291,2017-01-04T05:20:03Z,-33.64245000,146.92783333,1264.00,,,,,,
2292,2017-01-04T05:20:08Z,-33.64310000,146.92710000,1253.00,,,,,,
2293,2017-01-04T05:20:13Z,-33.64376667,146.92645000,1241.00,,,,,,
2294,2017-01-04T05:20:18Z,-33.64450000,146.92575000,1246.00,,,,,,
2295,2017-01-04T05:20:23Z,-33.64510000,146.92511667,1259.00,,,,,,
2296,2017-01-04T05:20:28Z,-33.64563333,146.92500000,1263.00,,,,,,
2297,2017-01-04T05:20:33Z,-33.64571667,146.92553333,1266.00,,,,,,
2298,2017-01-04T05:20:38Z,-33.64528333,146.92575000,1278.00,,,,,,
2299,2017-01-04T05:20:43Z,-33.64483333,146.92541667,1280.00,,,,,,
2300,2017-01-04T05:20:48Z,-33.64456667,146.92463333,1279.00,,,,,,
2301,2017-01-04T05:20:53Z,-33.64463333,146.92365000,1274.00,,,,,,
2302,2017-01-04T05:20:58Z,-33.64481667,146.92263333,1275.00,,,,,,
2303,2017-01-04T05:21:03Z,-33.64515000,146.92185000,1282.00,,,,,,
2304,2017-01-04T05:21:08Z,-33.64551667,146.92106667,1285.00,,,,,,
2305,2017-01-04T05:21:13Z,-33.64598333,146.92046667,1291.00,,,,,,
2306,2017-01-04T05:21:18Z,-33.64645000,146.91980000,1301.00,,,,,,
2307,2017-01-04T05:21:23Z,-33.64708333,146.91990000,1313.00,,,,,,
2308,2017-01-04T05:21:28Z,-33.64690000,146.92025000,1314.00,,,,,,
2309,2017-01-04T05:21:33Z,-33.64613333,146.92011667,1316.00,,,,,,
2310,2017-01-04T05:21:38Z,-33.64553333,146.91938333,1326.00,,,,,,
2311,2017-01-04T05:21:43Z,-33.64538333,146.91835000,1334.00,,,,,,
2312,2017-01-04T05:21:48Z,-33.64563333,146.91741667,1340.00,,,,,,
2313,2017-01-04T05:21:53Z,-33.64618333,146.91676667,1346.00,,,,,,
2314,2017-01-04T05:21:58Z,-33.64670000,146.91683333,1364.00,,,,,,
2315,2017-01-04T05:22:03Z,-33.64680000,146.91721667,1368.00,,,,,,
2316,2017-01-04T05:22:08Z,-33.64618333,146.91713333,1370.00,,,,,,
2317,2017-01-04T05:22:13Z,-33.64616667,146.91616667,1384.00,,,,,,
2318,2017-01-04T05:22:18Z,-33.64680000,146.91595000,1402.00,,,,,,
2319,2017-01-04T05:22:23Z,-33.64716667,146.91608333,1409.00,,,,,,
2320,2017-01-04T05:22:28Z,-33.64688333,146.91655000,1411.00,,,,,,
2321,2017-01-04T05:22:33Z,-33.64630000,146.91663333,1410.00,,,,,,
2322,2017-01-04T05:22:38Z,-33.64568333,146.91616667,1419.00,,,,,,
2323,2017-01-04T05:22:43Z,-33.64543333,146.91521667,1434.00,,,,,,
2324,2017-01-04T05:22:48Z,-33.64578333,146.91448333,1438.00,,,,,,
2325,2017-01-04T05:22:53Z,-33.64640000,146.91408333,1446.00,,,,,,
2326,2017-01-04T05:22:58Z,-33.64680000,146.91433333,1450.00,,,,,,
2327,2017-01-04T05:23:03Z,-33.64676667,146.91480000,1455.00,,,,,,
2328,2017-01-04T05:23:08Z,-33.64621667,146.91493333,1456.00,,,,,,
2329,2017-01-04T05:23:13Z,-33.64551667,146.91461667,1462.00,,,,,,
2330,2017-01-04T05:23:18Z,-33.64513333,146.91380000,1459.00,,,,,,
2331,2017-01-04T05:23:23Z,-33.64511667,146.91271667,1469.00,,,,,,
2332,2017-01-04T05:23:28Z,-33.64533333,146.91171667,1477.00,,,,,,
2333,2017-01-04T05:23:33Z,-33.64583333,146.91101667,1481.00,,,,,,
2334,2017-01-04T05:23:38Z,-33.64635000,146.91101667,1487.00,,,,,,
2335,2017-01-04T05:23:43Z,-33.64631667,146.91148333,1499.00,,,,,,
2336,2017-01-04T05:23:48Z,-33.64581667,146.91156667,1509.00,,,,,,
2337,2017-01-04T05:23:53Z,-33.64525000,146.91100000,1518.00,,,,,,
2338,2017-01-04T05:23:58Z,-33.64516667,146.90995000,1528.00,,,,,,
2339,2017-01-04T05:24:03Z,-33.64556667,146.90903333,1532.00,,,,,,
2340,2017-01-04T05:24:08Z,-33.64615000,146.90846667,1543.00,,,,,,
2341,2017-01-04T05:24:13Z,-33.64678333,146.90806667,1553.00,,,,,,
2342,2017-01-04T05:24:18Z,-33.64743333,146.90788333,1575.00,,,,,,
2343,2017-01-04T05:24:23Z,-33.64781667,146.90823333,1593.00,,,,,,
2344,2017-01-04T05:24:28Z,-33.64745000,146.90845000,1605.00,,,,,,
2345,2017-01-04T05:24:33Z,-33.64706667,146.90770000,1615.00,,,,,,
2346,2017-01-04T05:24:38Z,-33.64735000,146.90678333,1637.00,,,,,,
2347,2017-01-04T05:24:43Z,-33.64793333,146.90635000,1654.00,,,,,,
2348,2017-01-04T05:24:48Z,-33.64826667,146.90671667,1669.00,,,,,,
2349,2017-01-04T05:24:53Z,-33.64780000,146.90688333,1684.00,,,,,,
2350,2017-01-04T05:24:58Z,-33.64735000,146.90615000,1697.00,,,,,,
2351,2017-01-04T05:25:03Z,-33.64756667,146.90530000,1717.00,,,,,,
2352,2017-01-04T05:25:08Z,-33.64811667,146.90486667,1726.00,,,,,,
2353,2017-01-04T05:25:13Z,-33.64858333,146.90503333,1743.00,,,,,,
2354,2017-01-04T05:25:18Z,-33.64871667,146.90546667,1752.00,,,,,,
2355,2017-01-04T05:25:23Z,-33.64836667,146.90580000,1740.00,,,,,,
2356,2017-01-04T05:25:28Z,-33.64770000,146.90536667,1753.00,,,,,,
2357,2017-01-04T05:25:33Z,-33.64733333,146.90450000,1765.00,,,,,,
2358,2017-01-04T05:25:38Z,-33.64718333,146.90351667,1779.00,,,,,,
2359,2017-01-04T05:25:43Z,-33.64758333,146.90275000,1789.00,,,,,,
2360,2017-01-04T05:25:48Z,-33.64811667,146.90288333,1806.00,,,,,,
2361,2017-01-04T05:25:53Z,-33.64796667,146.90330000,1813.00,,,,,,
2362,2017-01-04T05:25:58Z,-33.64743333,146.90348333,1830.00,,,,,,
2363,2017-01-04T05:26:03Z,-33.64686667,146.90308333,1837.00,,,,,,
2364,2017-01-04T05:26:08Z,-33.64656667,146.90225000,1854.00,,,,,,
2365,2017-01-04T05:26:13Z,-33.64685000,146.90136667,1867.00,,,,,,
2366,2017-01-04T05:26:18Z,-33.64743333,146.90083333,1882.00,,,,,,
2367,2017-01-04T05:26:23Z,-33.64796667,146.90038333,1892.00,,,,,,
2368,2017-01-04T05:26:28Z,-33.64863333,146.90033333,1906.00,,,,,,
2369,2017-01-04T05:26:33Z,-33.64903333,146.90085000,1914.00,,,,,,
2370,2017-01-04T05:26:38Z,-33.64861667,146.90126667,1930.00,,,,,,
2371,2017-01-04T05:26:43Z,-33.64796667,146.90126667,1931.00,,,,,,
2372,2017-01-04T05:26:48Z,-33.64730000,146.90073333,1937.00,,,,,,
2373,2017-01-04T05:26:53Z,-33.64691667,146.89985000,1944.00,,,,,,
2374,2017-01-04T05:26:58Z,-33.64686667,146.89881667,1956.00,,,,,,
2375,2017-01-04T05:27:03Z,-33.64711667,146.89803333,1975.00,,,,,,
2376,2017-01-04T05:27:08Z,-33.64745000,146.89831667,1985.00,,,,,,
2377,2017-01-04T05:27:13Z,-33.64701667,146.89863333,1996.00,,,,,,
2378,2017-01-04T05:27:18Z,-33.64633333,146.89830000,2007.00,,,,,,
2379,2017-01-04T05:27:23Z,-33.64600000,146.89733333,2018.00,,,,,,
2380,2017-01-04T05:27:28Z,-33.64640000,146.89663333,2029.00,,,,,,
2381,2017-01-04T05:27:33Z,-33.64698333,146.89648333,2046.00,,,,,,
2382,2017-01-04T05:27:38Z,-33.64718333,146.89683333,2059.00,,,,,,
2383,2017-01-04T05:27:43Z,-33.64685000,146.89716667,2062.00,,,,,,
2384,2017-01-04T05:27:48Z,-33.64621667,146.89686667,2066.00,,,,,,
2385,2017-01-04T05:27:53Z,-33.64596667,146.89586667,2066.00,,,,,,
2386,2017-01-04T05:27:58Z,-33.64628333,146.89491667,2088.00,,,,,,
2387,2017-01-04T05:28:03Z,-33.64678333,146.89446667,2090.00,,,,,,
2388,2017-01-04T05:28:08Z,-33.64731667,146.89468333,2100.00,,,,,,
2389,2017-01-04T05:28:13Z,-33.64736667,146.89525000,2118.00,,,,,,
2390,2017-01-04T05:28:18Z,-33.64693333,146.89558333,2121.00,,,,,,
2391,2017-01-04T05:28:23Z,-33.64626667,146.89528333,2122.00,,,,,,
2392,2017-01-04T05:28:28Z,-33.64606667,146.89420000,2118.00,,,,,,
2393,2017-01-04T05:28:33Z,-33.64638333,146.89321667,2132.00,,,,,,
2394,2017-01-04T05:28:38Z,-33.64685000,146.89245000,2134.00,,,,,,
2395,2017-01-04T05:28:43Z,-33.64745000,146.89188333,2144.00,,,,,,
2396,2017-01-04T05:28:48Z,-33.64801667,146.89141667,2151.00,,,,,,
2397,2017-01-04T05:28:53Z,-33.64858333,146.89101667,2157.00,,,,,,
2398,2017-01-04T05:28:58Z,-33.64920000,146.89066667,2144.00,,,,,,
2399,2017-01-04T05:29:03Z,-33.64988333,146.89026667,2142.00,,,,,,
2400,2017-01-04T05:29:08Z,-33.65053333,146.88985000,2159.00,,,,,,
2401,2017-01-04T05:29:13Z,-33.65108333,146.88935000,2159.00,,,,,,
2402,2017-01-04T05:29:18Z,-33.65175000,146.88880000,2166.00,,,,,,
2403,2017-01-04T05:29:23Z,-33.65231667,146.88816667,2173.00,,,,,,
2404,2017-01-04T05:29:28Z,-33.65296667,146.88780000,2183.00,,,,,,
2405,2017-01-04T05:29:33Z,-33.65323333,146.88811667,2181.00,,,,,,
2406,2017-01-04T05:29:38Z,-33.65271667,146.88821667,2183.00,,,,,,
2407,2017-01-04T05:29:43Z,-33.65216667,146.88760000,2183.00,,,,,,
2408,2017-01-04T05:29:48Z,-33.65191667,146.88665000,2192.00,,,,,,
2409,2017-01-04T05:29:53Z,-33.65190000,146.88565000,2199.00,,,,,,
2410,2017-01-04T05:29:58Z,-33.65200000,146.88463333,2199.00,,,,,,
2411,2017-01-04T05:30:03Z,-33.65233333,146.88368333,2208.00,,,,,,
2412,2017-01-04T05:30:08Z,-33.65283333,146.88285000,2212.00,,,,,,
2413,2017-01-04T05:30:13Z,-33.65355000,146.88276667,2212.00,,,,,,
2414,2017-01-04T05:30:18Z,-33.65365000,146.88328333,2214.00,,,,,,
2415,2017-01-04T05:30:23Z,-33.65316667,146.88353333,2217.00,,,,,,
2416,2017-01-04T05:30:28Z,-33.65258333,146.88305000,2234.00,,,,,,
2417,2017-01-04T05:30:33Z,-33.65258333,146.88211667,2233.00,,,,,,
2418,2017-01-04T05:30:38Z,-33.65325000,146.88163333,2239.00,,,,,,
2419,2017-01-04T05:30:43Z,-33.65386667,146.88185000,2246.00,,,,,,
2420,2017-01-04T05:30:48Z,-33.65406667,146.88231667,2253.00,,,,,,
2421,2017-01-04T05:30:53Z,-33.65375000,146.88258333,2248.00,,,,,,
2422,2017-01-04T05:30:58Z,-33.65321667,146.88191667,2261.00,,,,,,
2423,2017-01-04T05:31:03Z,-33.65323333,146.88090000,2267.00,,,,,,
2424,2017-01-04T05:31:08Z,-33.65343333,146.87991667,2273.00,,,,,,
2425,2017-01-04T05:31:13Z,-33.65378333,146.87886667,2267.00,,,,,,
2426,2017-01-04T05:31:18Z,-33.65423333,146.87773333,2272.00,,,,,,
2427,2017-01-04T05:31:23Z,-33.65461667,146.87655000,2275.00,,,,,,
2428,2017-01-04T05:31:28Z,-33.65496667,146.87533333,2261.00,,,,,,
2429,2017-01-04T05:31:33Z,-33.65516667,146.87401667,2237.00,,,,,,
2430,2017-01-04T05:31:38Z,-33.65488333,146.87263333,2217.00,,,,,,
2431,2017-01-04T05:31:43Z,-33.65440000,146.87151667,2210.00,,,,,,
2432,2017-01-04T05:31:48Z,-33.65395000,146.87033333,2195.00,,,,,,
2433,2017-01-04T05:31:53Z,-33.65371667,146.86911667,2198.00,,,,,,
2434,2017-01-04T05:31:58Z,-33.65355000,146.86781667,2186.00,,,,,,
2435,2017-01-04T05:32:03Z,-33.65345000,146.86660000,2187.00,,,,,,
2436,2017-01-04T05:32:08Z,-33.65340000,146.86533333,2177.00,,,,,,
2437,2017-01-04T05:32:13Z,-33.65336667,146.86408333,2175.00,,,,,,
2438,2017-01-04T05:32:18Z,-33.65328333,146.86295000,2168.00,,,,,,
2439,2017-01-04T05:32:23Z,-33.65315000,146.86178333,2166.00,,,,,,
2440,2017-01-04T05:32:28Z,-33.65313333,146.86058333,2159.00,,,,,,
2441,2017-01-04T05:32:33Z,-33.65330000,146.85946667,2167.00,,,,,,
2442,2017-01-04T05:32:38Z,-33.65355000,146.85850000,2164.00,,,,,,
2443,2017-01-04T05:32:43Z,-33.65386667,146.85741667,2158.00,,,,,,
2444,2017-01-04T05:32:48Z,-33.65410000,146.85635000,2154.00,,,,,,
2445,2017-01-04T05:32:53Z,-33.65453333,146.85533333,2140.00,,,,,,
2446,2017-01-04T05:32:58Z,-33.65495000,146.85425000,2133.00,,,,,,
2447,2017-01-04T05:33:03Z,-33.65518333,146.85310000,2119.00,,,,,,
2448,2017-01-04T05:33:08Z,-33.65538333,146.85186667,2107.00,,,,,,
2449,2017-01-04T05:33:13Z,-33.65553333,146.85071667,2094.00,,,,,,
2450,2017-01-04T05:33:18Z,-33.65555000,146.84955000,2097.00,,,,,,
2451,2017-01-04T05:33:23Z,-33.65558333,146.84840000,2079.00,,,,,,
2452,2017-01-04T05:33:28Z,-33.65558333,146.84706667,2074.00,,,,,,
2453,2017-01-04T05:33:33Z,-33.65561667,146.84586667,2072.00,,,,,,
2454,2017-01-04T05:33:38Z,-33.65573333,146.84473333,2076.00,,,,,,
2455,2017-01-04T05:33:43Z,-33.65601667,146.84351667,2072.00,,,,,,
2456,2017-01-04T05:33:48Z,-33.65623333,146.84226667,2074.00,,,,,,
2457,2017-01-04T05:33:53Z,-33.65638333,146.84096667,2074.00,,,,,,
2458,2017-01-04T05:33:58Z,-33.65653333,146.83976667,2069.00,,,,,,
2459,2017-01-04T05:34:03Z,-33.65675000,146.83848333,2065.00,,,,,,
2460,2017-01-04T05:34:08Z,-33.65696667,146.83725000,2063.00,,,,,,
2461,2017-01-04T05:34:13Z,-33.65715000,146.83603333,2057.00,,,,,,
2462,2017-01-04T05:34:18Z,-33.65733333,146.83473333,2047.00,,,,,,
2463,2017-01-04T05:34:23Z,-33.65755000,146.83345000,2051.00,,,,,,
2464,2017-01-04T05:34:28Z,-33.65788333,146.83223333,2040.00,,,,,,
2465,2017-01-04T05:34:33Z,-33.65813333,146.83091667,2031.00,,,,,,
2466,2017-01-04T05:34:38Z,-33.65835000,146.82968333,2023.00,,,,,,
2467,2017-01-04T05:34:43Z,-33.65853333,146.82850000,2013.00,,,,,,
2468,2017-01-04T05:34:48Z,-33.65866667,146.82728333,1999.00,,,,,,
2469,2017-01-04T05:34:53Z,-33.65878333,146.82608333,1992.00,,,,,,
2470,2017-01-04T05:34:58Z,-33.65891667,146.82486667,1973.00,,,,,,
2471,2017-01-04T05:35:03Z,-33.65901667,146.82361667,1964.00,,,,,,
2472,2017-01-04T05:35:08Z,-33.65905000,146.82243333,1959.00,,,,,,
2473,2017-01-04T05:35:13Z,-33.65908333,146.82121667,1958.00,,,,,,
2474,2017-01-04T05:35:18Z,-33.65918333,146.82008333,1952.00,,,,,,
2475,2017-01-04T05:35:23Z,-33.65931667,146.81883333,1947.00,,,,,,
2476,2017-01-04T05:35:28Z,-33.65950000,146.81768333,1943.00,,,,,,
2477,2017-01-04T05:35:33Z,-33.65970000,146.81653333,1935.00,,,,,,
2478,2017-01-04T05:35:38Z,-33.65991667,146.81543333,1926.00,,,,,,
2479,2017-01-04T05:35:43Z,-33.66010000,146.81433333,1916.00,,,,,,
2480,2017-01-04T05:35:48Z,-33.66020000,146.81313333,1903.00,,,,,,
2481,2017-01-04T05:35:53Z,-33.66023333,146.81181667,1892.00,,,,,,
2482,2017-01-04T05:35:58Z,-33.66025000,146.81055000,1890.00,,,,,,
2483,2017-01-04T05:36:03Z,-33.66030000,146.80935000,1881.00,,,,,,
2484,2017-01-04T05:36:08Z,-33.66030000,146.80805000,1870.00,,,,,,
2485,2017-01-04T05:36:13Z,-33.66031667,146.80676667,1866.00,,,,,,
2486,2017-01-04T05:36:18Z,-33.66031667,146.80556667,1853.00,,,,,,
2487,2017-01-04T05:36:23Z,-33.66025000,146.80455000,1846.00,,,,,,
2488,2017-01-04T05:36:28Z,-33.66016667,146.80308333,1832.00,,,,,,
2489,2017-01-04T05:36:33Z,-33.66010000,146.80176667,1818.00,,,,,,
2490,2017-01-04T05:36:38Z,-33.66008333,146.80050000,1810.00,,,,,,
2491,2017-01-04T05:36:43Z,-33.66018333,146.79923333,1801.00,,,,,,
2492,2017-01-04T05:36:48Z,-33.66025000,146.79805000,1799.00,,,,,,
2493,2017-01-04T05:36:53Z,-33.66031667,146.79688333,1792.00,,,,,,
2494,2017-01-04T05:36:58Z,-33.66040000,146.79573333,1785.00,,,,,,
2495,2017-01-04T05:37:03Z,-33.66038333,146.79453333,1777.00,,,,,,
2496,2017-01-04T05:37:08Z,-33.66041667,146.79333333,1771.00,,,,,,
2497,2017-01-04T05:37:13Z,-33.66046667,146.79215000,1761.00,,,,,,
2498,2017-01-04T05:37:18Z,-33.66048333,146.79095000,1757.00,,,,,,
2499,2017-01-04T05:37:23Z,-33.66055000,146.78975000,1745.00,,,,,,
2500,2017-01-04T05:37:28Z,-33.66060000,146.78855000,1735.00,,,,,,
2501,2017-01-04T05:37:33Z,-33.66070000,146.78733333,1721.00,,,,,,
2502,2017-01-04T05:37:38Z,-33.66085000,146.78601667,1698.00,,,,,,
2503,2017-01-04T05:37:43Z,-33.66111667,146.78473333,1701.00,,,,,,
2504,2017-01-04T05:37:48Z,-33.66125000,146.78346667,1682.00,,,,,,
2505,2017-01-04T05:37:53Z,-33.66133333,146.78221667,1676.00,,,,,,
2506,2017-01-04T05:37:58Z,-33.66128333,146.78100000,1668.00,,,,,,
2507,2017-01-04T05:38:03Z,-33.66116667,146.77983333,1661.00,,,,,,
2508,2017-01-04T05:38:08Z,-33.66113333,146.77866667,1662.00,,,,,,
2509,2017-01-04T05:38:13Z,-33.66111667,146.77743333,1650.00,,,,,,
2510,2017-01-04T05:38:18Z,-33.66105000,146.77625000,1642.00,,,,,,
2511,2017-01-04T05:38:23Z,-33.66098333,146.77510000,1632.00,,,,,,
2512,2017-01-04T05:38:28Z,-33.66095000,146.77395000,1615.00,,,,,,
2513,2017-01-04T05:38:33Z,-33.66100000,146.77280000,1605.00,,,,,,
2514,2017-01-04T05:38:38Z,-33.66096667,146.77173333,1593.00,,,,,,
2515,2017-01-04T05:38:43Z,-33.66080000,146.77068333,1587.00,,,,,,
2516,2017-01-04T05:38:48Z,-33.66046667,146.76976667,1578.00,,,,,,
2517,2017-01-04T05:38:53Z,-33.66011667,146.76876667,1571.00,,,,,,
2518,2017-01-04T05:38:58Z,-33.66000000,146.76763333,1557.00,,,,,,
2519,2017-01-04T05:39:03Z,-33.66000000,146.76640000,1551.00,,,,,,
2520,2017-01-04T05:39:08Z,-33.65996667,146.76523333,1536.00,,,,,,
2521,2017-01-04T05:39:13Z,-33.65990000,146.76401667,1540.00,,,,,,
2522,2017-01-04T05:39:18Z,-33.65983333,146.76298333,1536.00,,,,,,
2523,2017-01-04T05:39:23Z,-33.65980000,146.76190000,1530.00,,,,,,
2524,2017-01-04T05:39:28Z,-33.65970000,146.76078333,1519.00,,,,,,
