fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2525,2017-01-04T05:39:33Z,-33.65958333,146.75963333,1513.00,,,,,,
2526,2017-01-04T05:39:38Z,-33.65958333,146.75848333,1496.00,,,,,,
2527,2017-01-04T05:39:43Z,-33.65963333,146.75728333,1487.00,,,,,,
2528,2017-01-04T05:39:48Z,-33.65971667,146.75623333,1472.00,,,,,,
2529,2017-01-04T05:39:53Z,-33.65981667,146.75515000,1460.00,,,,,,
2530,2017-01-04T05:39:58Z,-33.65993333,146.75406667,1449.00,,,,,,
2531,2017-01-04T05:40:03Z,-33.65996667,146.75296667,1429.00,,,,,,
2532,2017-01-04T05:40:08Z,-33.65976667,146.75186667,1431.00,,,,,,
2533,2017-01-04T05:40:13Z,-33.65970000,146.75088333,1421.00,,,,,,
2534,2017-01-04T05:40:18Z,-33.65973333,146.74980000,1412.00,,,,,,
2535,2017-01-04T05:40:23Z,-33.65975000,146.74868333,1403.00,,,,,,
2536,2017-01-04T05:40:28Z,-33.65961667,146.74763333,1394.00,,,,,,
2537,2017-01-04T05:40:33Z,-33.65926667,146.74666667,1384.00,,,,,,
2538,2017-01-04T05:40:38Z,-33.65885000,146.74571667,1372.00,,,,,,
2539,2017-01-04T05:40:43Z,-33.65853333,146.74438333,1363.00,,,,,,
2540,2017-01-04T05:40:48Z,-33.65838333,146.74325000,1349.00,,,,,,
2541,2017-01-04T05:40:53Z,-33.65823333,146.74211667,1343.00,,,,,,
2542,2017-01-04T05:40:58Z,-33.65803333,146.74096667,1333.00,,,,,,
2543,2017-01-04T05:41:03Z,-33.65775000,146.73985000,1328.00,,,,,,
2544,2017-01-04T05:41:08Z,-33.65745000,146.73866667,1318.00,,,,,,
2545,2017-01-04T05:41:13Z,-33.65721667,146.73755000,1313.00,,,,,,
2546,2017-01-04T05:41:18Z,-33.65696667,146.73638333,1297.00,,,,,,
2547,2017-01-04T05:41:23Z,-33.65653333,146.73533333,1282.00,,,,,,
2548,2017-01-04T05:41:28Z,-33.65610000,146.73423333,1273.00,,,,,,
2549,2017-01-04T05:41:33Z,-33.65580000,146.73315000,1267.00,,,,,,
2550,2017-01-04T05:41:38Z,-33.65548333,146.73206667,1253.00,,,,,,
2551,2017-01-04T05:41:43Z,-33.65513333,146.73096667,1247.00,,,,,,
2552,2017-01-04T05:41:48Z,-33.65486667,146.72986667,1236.00,,,,,,
2553,2017-01-04T05:41:53Z,-33.65461667,146.72891667,1220.00,,,,,,
2554,2017-01-04T05:41:58Z,-33.65411667,146.72783333,1223.00,,,,,,
2555,2017-01-04T05:42:03Z,-33.65361667,146.72660000,1214.00,,,,,,
2556,2017-01-04T05:42:08Z,-33.65333333,146.72545000,1213.00,,,,,,
2557,2017-01-04T05:42:13Z,-33.65310000,146.72431667,1213.00,,,,,,
2558,2017-01-04T05:42:18Z,-33.65290000,146.72316667,1215.00,,,,,,
2559,2017-01-04T05:42:23Z,-33.65266667,146.72198333,1216.00,,,,,,
2560,2017-01-04T05:42:28Z,-33.65248333,146.72081667,1216.00,,,,,,
2561,2017-01-04T05:42:33Z,-33.65231667,146.71965000,1222.00,,,,,,
2562,2017-01-04T05:42:38Z,-33.65215000,146.71851667,1221.00,,,,,,
2563,2017-01-04T05:42:43Z,-33.65200000,146.71728333,1222.00,,,,,,
2564,2017-01-04T05:42:48Z,-33.65185000,146.71610000,1223.00,,,,,,
2565,2017-01-04T05:42:53Z,-33.65163333,146.71495000,1220.00,,,,,,
2566,2017-01-04T05:42:58Z,-33.65138333,146.71380000,1214.00,,,,,,
2567,2017-01-04T05:43:03Z,-33.65105000,146.71266667,1210.00,,,,,,
2568,2017-01-04T05:43:08Z,-33.65063333,146.71153333,1201.00,,,,,,
2569,2017-01-04T05:43:13Z,-33.65006667,146.71046667,1197.00,,,,,,
2570,2017-01-04T05:43:18Z,-33.64948333,146.70946667,1193.00,,,,,,
2571,2017-01-04T05:43:23Z,-33.64911667,146.70828333,1184.00,,,,,,
2572,2017-01-04T05:43:28Z,-33.64890000,146.70701667,1177.00,,,,,,
2573,2017-01-04T05:43:33Z,-33.64880000,146.70576667,1164.00,,,,,,
2574,2017-01-04T05:43:38Z,-33.64871667,146.70446667,1154.00,,,,,,
2575,2017-01-04T05:43:43Z,-33.64861667,146.70308333,1141.00,,,,,,
2576,2017-01-04T05:43:49Z,-33.64860000,146.70176667,1135.00,,,,,,
2577,2017-01-04T05:43:54Z,-33.64855000,146.70040000,1126.00,,,,,,
2578,2017-01-04T05:43:59Z,-33.64840000,146.69906667,1118.00,,,,,,
2579,2017-01-04T05:44:04Z,-33.64820000,146.69775000,1109.00,,,,,,
2580,2017-01-04T05:44:09Z,-33.64798333,146.69643333,1098.00,,,,,,
2581,2017-01-04T05:44:14Z,-33.64755000,146.69515000,1097.00,,,,,,
2582,2017-01-04T05:44:19Z,-33.64716667,146.69395000,1090.00,,,,,,
2583,2017-01-04T05:44:24Z,-33.64670000,146.69276667,1090.00,,,,,,
2584,2017-01-04T05:44:29Z,-33.64633333,146.69163333,1084.00,,,,,,
2585,2017-01-04T05:44:34Z,-33.64598333,146.69046667,1079.00,,,,,,
2586,2017-01-04T05:44:39Z,-33.64563333,146.68925000,1066.00,,,,,,
2587,2017-01-04T05:44:44Z,-33.64523333,146.68806667,1062.00,,,,,,
2588,2017-01-04T05:44:49Z,-33.64495000,146.68691667,1051.00,,,,,,
2589,2017-01-04T05:44:54Z,-33.64476667,146.68563333,1041.00,,,,,,
2590,2017-01-04T05:44:59Z,-33.64461667,146.68438333,1030.00,,,,,,
2591,2017-01-04T05:45:04Z,-33.64443333,146.68316667,1011.00,,,,,,
2592,2017-01-04T05:45:09Z,-33.64411667,146.68205000,997.00,,,,,,
2593,2017-01-04T05:45:14Z,-33.64380000,146.68093333,982.00,,,,,,
2594,2017-01-04T05:45:19Z,-33.64346667,146.67976667,966.00,,,,,,
2595,2017-01-04T05:45:24Z,-33.64311667,146.67860000,950.00,,,,,,
2596,2017-01-04T05:45:29Z,-33.64265000,146.67765000,950.00,,,,,,
2597,2017-01-04T05:45:34Z,-33.64221667,146.67671667,938.00,,,,,,
2598,2017-01-04T05:45:39Z,-33.64171667,146.67581667,930.00,,,,,,
2599,2017-01-04T05:45:44Z,-33.64125000,146.67490000,915.00,,,,,,
2600,2017-01-04T05:45:49Z,-33.64080000,146.67395000,900.00,,,,,,
2601,2017-01-04T05:45:54Z,-33.64033333,146.67303333,885.00,,,,,,
2602,2017-01-04T05:45:59Z,-33.63991667,146.67201667,876.00,,,,,,
2603,2017-01-04T05:46:04Z,-33.63961667,146.67090000,865.00,,,,,,
2604,2017-01-04T05:46:09Z,-33.63931667,146.66976667,860.00,,,,,,
2605,2017-01-04T05:46:14Z,-33.63908333,146.66865000,852.00,,,,,,
2606,2017-01-04T05:46:19Z,-33.63885000,146.66753333,849.00,,,,,,
2607,2017-01-04T05:46:24Z,-33.63860000,146.66643333,839.00,,,,,,
2608,2017-01-04T05:46:29Z,-33.63833333,146.66535000,826.00,,,,,,
2609,2017-01-04T05:46:34Z,-33.63806667,146.66421667,816.00,,,,,,
2610,2017-01-04T05:46:39Z,-33.63790000,146.66301667,807.00,,,,,,
2611,2017-01-04T05:46:44Z,-33.63773333,146.66181667,803.00,,,,,,
2612,2017-01-04T05:46:49Z,-33.63751667,146.66065000,800.00,,,,,,
2613,2017-01-04T05:46:54Z,-33.63735000,146.65943333,787.00,,,,,,
2614,2017-01-04T05:46:59Z,-33.63720000,146.65818333,781.00,,,,,,
2615,2017-01-04T05:47:04Z,-33.63713333,146.65691667,772.00,,,,,,
2616,2017-01-04T05:47:09Z,-33.63705000,146.65565000,775.00,,,,,,
2617,2017-01-04T05:47:14Z,-33.63691667,146.65443333,772.00,,,,,,
2618,2017-01-04T05:47:19Z,-33.63683333,146.65333333,780.00,,,,,,
2619,2017-01-04T05:47:24Z,-33.63678333,146.65226667,770.00,,,,,,
2620,2017-01-04T05:47:29Z,-33.63675000,146.65108333,765.00,,,,,,
2621,2017-01-04T05:47:34Z,-33.63671667,146.64991667,757.00,,,,,,
2622,2017-01-04T05:47:39Z,-33.63660000,146.64875000,740.00,,,,,,
2623,2017-01-04T05:47:44Z,-33.63643333,146.64758333,730.00,,,,,,
2624,2017-01-04T05:47:49Z,-33.63626667,146.64640000,717.00,,,,,,
2625,2017-01-04T05:47:54Z,-33.63613333,146.64530000,720.00,,,,,,
2626,2017-01-04T05:47:59Z,-33.63613333,146.64425000,706.00,,,,,,
2627,2017-01-04T05:48:04Z,-33.63595000,146.64316667,692.00,,,,,,
2628,2017-01-04T05:48:09Z,-33.63576667,146.64206667,677.00,,,,,,
2629,2017-01-04T05:48:14Z,-33.63570000,146.64098333,663.00,,,,,,
2630,2017-01-04T05:48:19Z,-33.63571667,146.63990000,650.00,,,,,,
2631,2017-01-04T05:48:24Z,-33.63576667,146.63886667,635.00,,,,,,
2632,2017-01-04T05:48:29Z,-33.63575000,146.63778333,621.00,,,,,,
2633,2017-01-04T05:48:34Z,-33.63568333,146.63680000,612.00,,,,,,
2634,2017-01-04T05:48:39Z,-33.63556667,146.63576667,599.00,,,,,,
2635,2017-01-04T05:48:44Z,-33.63558333,146.63468333,585.00,,,,,,
2636,2017-01-04T05:48:49Z,-33.63560000,146.63353333,572.00,,,,,,
2637,2017-01-04T05:48:54Z,-33.63565000,146.63236667,559.00,,,,,,
2638,2017-01-04T05:48:59Z,-33.63571667,146.63120000,549.00,,,,,,
2639,2017-01-04T05:49:04Z,-33.63576667,146.62998333,537.00,,,,,,
2640,2017-01-04T05:49:09Z,-33.63573333,146.62876667,532.00,,,,,,
2641,2017-01-04T05:49:14Z,-33.63566667,146.62761667,532.00,,,,,,
2642,2017-01-04T05:49:19Z,-33.63545000,146.62641667,530.00,,,,,,
2643,2017-01-04T05:49:24Z,-33.63518333,146.62520000,531.00,,,,,,
2644,2017-01-04T05:49:29Z,-33.63490000,146.62398333,530.00,,,,,,
2645,2017-01-04T05:49:34Z,-33.63470000,146.62281667,526.00,,,,,,
2646,2017-01-04T05:49:39Z,-33.63471667,146.62165000,521.00,,,,,,
2647,2017-01-04T05:49:44Z,-33.63486667,146.62041667,518.00,,,,,,
2648,2017-01-04T05:49:49Z,-33.63500000,146.61923333,529.00,,,,,,
2649,2017-01-04T05:49:54Z,-33.63520000,146.61833333,540.00,,,,,,
2650,2017-01-04T05:49:59Z,-33.63563333,146.61805000,537.00,,,,,,
2651,2017-01-04T05:50:04Z,-33.63563333,146.61850000,531.00,,,,,,
2652,2017-01-04T05:50:09Z,-33.63523333,146.61903333,535.00,,,,,,
2653,2017-01-04T05:50:14Z,-33.63468333,146.61946667,541.00,,,,,,
2654,2017-01-04T05:50:19Z,-33.63425000,146.61966667,552.00,,,,,,
2655,2017-01-04T05:50:24Z,-33.63421667,146.62005000,554.00,,,,,,
2656,2017-01-04T05:50:29Z,-33.63471667,146.62005000,554.00,,,,,,
2657,2017-01-04T05:50:34Z,-33.63523333,146.61971667,561.00,,,,,,
2658,2017-01-04T05:50:39Z,-33.63573333,146.61903333,571.00,,,,,,
2659,2017-01-04T05:50:44Z,-33.63581667,146.61808333,575.00,,,,,,
2660,2017-01-04T05:50:49Z,-33.63538333,146.61720000,576.00,,,,,,
2661,2017-01-04T05:50:54Z,-33.63480000,146.61726667,585.00,,,,,,
2662,2017-01-04T05:50:59Z,-33.63460000,146.61776667,591.00,,,,,,
2663,2017-01-04T05:51:04Z,-33.63463333,146.61821667,599.00,,,,,,
2664,2017-01-04T05:51:09Z,-33.63513333,146.61836667,599.00,,,,,,
2665,2017-01-04T05:51:14Z,-33.63575000,146.61810000,611.00,,,,,,
2666,2017-01-04T05:51:19Z,-33.63596667,146.61711667,612.00,,,,,,
2667,2017-01-04T05:51:24Z,-33.63543333,146.61630000,621.00,,,,,,
2668,2017-01-04T05:51:29Z,-33.63490000,146.61628333,624.00,,,,,,
2669,2017-01-04T05:51:34Z,-33.63481667,146.61661667,640.00,,,,,,
2670,2017-01-04T05:51:39Z,-33.63511667,146.61691667,646.00,,,,,,
2671,2017-01-04T05:51:44Z,-33.63565000,146.61650000,649.00,,,,,,
2672,2017-01-04T05:51:49Z,-33.63598333,146.61535000,651.00,,,,,,
2673,2017-01-04T05:51:54Z,-33.63573333,146.61416667,650.00,,,,,,
2674,2017-01-04T05:51:59Z,-33.63505000,146.61385000,656.00,,,,,,
2675,2017-01-04T05:52:04Z,-33.63475000,146.61408333,661.00,,,,,,
2676,2017-01-04T05:52:09Z,-33.63463333,146.61450000,664.00,,,,,,
2677,2017-01-04T05:52:14Z,-33.63455000,146.61491667,675.00,,,,,,
2678,2017-01-04T05:52:19Z,-33.63456667,146.61525000,684.00,,,,,,
2679,2017-01-04T05:52:24Z,-33.63501667,146.61511667,695.00,,,,,,
2680,2017-01-04T05:52:29Z,-33.63480000,146.61411667,706.00,,,,,,
2681,2017-01-04T05:52:34Z,-33.63416667,146.61426667,720.00,,,,,,
2682,2017-01-04T05:52:39Z,-33.63458333,146.61430000,731.00,,,,,,
2683,2017-01-04T05:52:44Z,-33.63451667,146.61325000,745.00,,,,,,
2684,2017-01-04T05:52:49Z,-33.63376667,146.61295000,757.00,,,,,,
2685,2017-01-04T05:52:54Z,-33.63353333,146.61326667,767.00,,,,,,
2686,2017-01-04T05:52:59Z,-33.63375000,146.61350000,766.00,,,,,,
2687,2017-01-04T05:53:04Z,-33.63430000,146.61326667,780.00,,,,,,
2688,2017-01-04T05:53:09Z,-33.63478333,146.61245000,779.00,,,,,,
2689,2017-01-04T05:53:14Z,-33.63458333,146.61135000,777.00,,,,,,
2690,2017-01-04T05:53:19Z,-33.63395000,146.61136667,783.00,,,,,,
2691,2017-01-04T05:53:24Z,-33.63390000,146.61183333,801.00,,,,,,
2692,2017-01-04T05:53:29Z,-33.63428333,146.61165000,795.00,,,,,,
2693,2017-01-04T05:53:34Z,-33.63401667,146.61071667,791.00,,,,,,
2694,2017-01-04T05:53:39Z,-33.63350000,146.61095000,801.00,,,,,,
2695,2017-01-04T05:53:44Z,-33.63331667,146.61133333,811.00,,,,,,
2696,2017-01-04T05:53:49Z,-33.63325000,146.61170000,820.00,,,,,,
2697,2017-01-04T05:53:54Z,-33.63348333,146.61191667,821.00,,,,,,
2698,2017-01-04T05:53:59Z,-33.63395000,146.61158333,817.00,,,,,,
2699,2017-01-04T05:54:04Z,-33.63438333,146.61080000,806.00,,,,,,
2700,2017-01-04T05:54:09Z,-33.63435000,146.60966667,800.00,,,,,,
2701,2017-01-04T05:54:14Z,-33.63380000,146.60876667,792.00,,,,,,
2702,2017-01-04T05:54:19Z,-33.63325000,146.60875000,789.00,,,,,,
2703,2017-01-04T05:54:24Z,-33.63331667,146.60913333,787.00,,,,,,
2704,2017-01-04T05:54:29Z,-33.63335000,146.60950000,782.00,,,,,,
2705,2017-01-04T05:54:34Z,-33.63355000,146.60980000,776.00,,,,,,
2706,2017-01-04T05:54:39Z,-33.63405000,146.60958333,762.00,,,,,,
2707,2017-01-04T05:54:44Z,-33.63441667,146.60866667,759.00,,,,,,
2708,2017-01-04T05:54:49Z,-33.63431667,146.60745000,758.00,,,,,,
2709,2017-01-04T05:54:54Z,-33.63405000,146.60621667,755.00,,,,,,
2710,2017-01-04T05:54:59Z,-33.63373333,146.60505000,752.00,,,,,,
2711,2017-01-04T05:55:04Z,-33.63351667,146.60375000,747.00,,,,,,
2712,2017-01-04T05:55:09Z,-33.63338333,146.60246667,755.00,,,,,,
2713,2017-01-04T05:55:14Z,-33.63338333,146.60138333,753.00,,,,,,
2714,2017-01-04T05:55:19Z,-33.63321667,146.60021667,744.00,,,,,,
2715,2017-01-04T05:55:24Z,-33.63305000,146.59903333,732.00,,,,,,
2716,2017-01-04T05:55:29Z,-33.63301667,146.59780000,714.00,,,,,,
2717,2017-01-04T05:55:34Z,-33.63305000,146.59655000,718.00,,,,,,
2718,2017-01-04T05:55:39Z,-33.63306667,146.59548333,712.00,,,,,,
2719,2017-01-04T05:55:44Z,-33.63300000,146.59438333,723.00,,,,,,
2720,2017-01-04T05:55:49Z,-33.63295000,146.59340000,731.00,,,,,,
2721,2017-01-04T05:55:54Z,-33.63341667,146.59296667,737.00,,,,,,
2722,2017-01-04T05:55:59Z,-33.63355000,146.59336667,742.00,,,,,,
2723,2017-01-04T05:56:04Z,-33.63330000,146.59376667,743.00,,,,,,
2724,2017-01-04T05:56:09Z,-33.63266667,146.59370000,748.00,,,,,,
2725,2017-01-04T05:56:14Z,-33.63210000,146.59298333,755.00,,,,,,
2726,2017-01-04T05:56:19Z,-33.63216667,146.59210000,755.00,,,,,,
2727,2017-01-04T05:56:24Z,-33.63270000,146.59155000,763.00,,,,,,
2728,2017-01-04T05:56:29Z,-33.63313333,146.59156667,763.00,,,,,,
2729,2017-01-04T05:56:34Z,-33.63321667,146.59195000,764.00,,,,,,
2730,2017-01-04T05:56:39Z,-33.63276667,146.59226667,767.00,,,,,,
2731,2017-01-04T05:56:44Z,-33.63206667,146.59183333,770.00,,,,,,
2732,2017-01-04T05:56:49Z,-33.63166667,146.59095000,780.00,,,,,,
2733,2017-01-04T05:56:54Z,-33.63183333,146.59005000,783.00,,,,,,
2734,2017-01-04T05:56:59Z,-33.63226667,146.58978333,785.00,,,,,,
2735,2017-01-04T05:57:04Z,-33.63230000,146.59021667,788.00,,,,,,
2736,2017-01-04T05:57:09Z,-33.63176667,146.59033333,786.00,,,,,,
2737,2017-01-04T05:57:14Z,-33.63116667,146.58958333,793.00,,,,,,
2738,2017-01-04T05:57:19Z,-33.63108333,146.58856667,803.00,,,,,,
2739,2017-01-04T05:57:24Z,-33.63143333,146.58793333,800.00,,,,,,
2740,2017-01-04T05:57:29Z,-33.63175000,146.58811667,801.00,,,,,,
2741,2017-01-04T05:57:34Z,-33.63160000,146.58850000,805.00,,,,,,
2742,2017-01-04T05:57:39Z,-33.63103333,146.58853333,806.00,,,,,,
2743,2017-01-04T05:57:44Z,-33.63043333,146.58783333,812.00,,,,,,
2744,2017-01-04T05:57:49Z,-33.63030000,146.58686667,816.00,,,,,,
2745,2017-01-04T05:57:54Z,-33.63058333,146.58605000,821.00,,,,,,
2746,2017-01-04T05:57:59Z,-33.63101667,146.58553333,820.00,,,,,,
2747,2017-01-04T05:58:04Z,-33.63138333,146.58568333,819.00,,,,,,
2748,2017-01-04T05:58:09Z,-33.63130000,146.58610000,820.00,,,,,,
2749,2017-01-04T05:58:14Z,-33.63093333,146.58645000,822.00,,,,,,
2750,2017-01-04T05:58:19Z,-33.63058333,146.58681667,828.00,,,,,,
2751,2017-01-04T05:58:24Z,-33.63038333,146.58721667,827.00,,,,,,
2752,2017-01-04T05:58:29Z,-33.63053333,146.58761667,826.00,,,,,,
2753,2017-01-04T05:58:34Z,-33.63095000,146.58741667,814.00,,,,,,
2754,2017-01-04T05:58:39Z,-33.63111667,146.58650000,817.00,,,,,,
2755,2017-01-04T05:58:44Z,-33.63105000,146.58548333,815.00,,,,,,
2756,2017-01-04T05:58:49Z,-33.63095000,146.58443333,812.00,,,,,,
2757,2017-01-04T05:58:54Z,-33.63096667,146.58333333,809.00,,,,,,
2758,2017-01-04T05:58:59Z,-33.63091667,146.58223333,811.00,,,,,,
2759,2017-01-04T05:59:04Z,-33.63096667,146.58120000,812.00,,,,,,
2760,2017-01-04T05:59:09Z,-33.63106667,146.58018333,814.00,,,,,,
2761,2017-01-04T05:59:14Z,-33.63120000,146.57913333,812.00,,,,,,
2762,2017-01-04T05:59:19Z,-33.63138333,146.57816667,810.00,,,,,,
2763,2017-01-04T05:59:24Z,-33.63150000,146.57721667,808.00,,,,,,
2764,2017-01-04T05:59:29Z,-33.63153333,146.57623333,798.00,,,,,,
2765,2017-01-04T05:59:34Z,-33.63143333,146.57521667,782.00,,,,,,
2766,2017-01-04T05:59:39Z,-33.63150000,146.57413333,770.00,,,,,,
2767,2017-01-04T05:59:44Z,-33.63170000,146.57310000,766.00,,,,,,
2768,2017-01-04T05:59:49Z,-33.63188333,146.57213333,758.00,,,,,,
2769,2017-01-04T05:59:54Z,-33.63206667,146.57115000,747.00,,,,,,
2770,2017-01-04T05:59:59Z,-33.63230000,146.57025000,750.00,,,,,,
2771,2017-01-04T06:00:04Z,-33.63263333,146.56935000,739.00,,,,,,
2772,2017-01-04T06:00:09Z,-33.63283333,146.56828333,732.00,,,,,,
2773,2017-01-04T06:00:14Z,-33.63301667,146.56730000,724.00,,,,,,
2774,2017-01-04T06:00:19Z,-33.63326667,146.56626667,715.00,,,,,,
2775,2017-01-04T06:00:24Z,-33.63356667,146.56526667,705.00,,,,,,
2776,2017-01-04T06:00:29Z,-33.63395000,146.56438333,699.00,,,,,,
2777,2017-01-04T06:00:34Z,-33.63423333,146.56345000,683.00,,,,,,
2778,2017-01-04T06:00:39Z,-33.63433333,146.56241667,667.00,,,,,,
2779,2017-01-04T06:00:44Z,-33.63423333,146.56143333,652.00,,,,,,
2780,2017-01-04T06:00:49Z,-33.63388333,146.56053333,637.00,,,,,,
2781,2017-01-04T06:00:54Z,-33.63350000,146.55956667,622.00,,,,,,
2782,2017-01-04T06:00:59Z,-33.63313333,146.55860000,606.00,,,,,,
2783,2017-01-04T06:01:04Z,-33.63281667,146.55753333,594.00,,,,,,
2784,2017-01-04T06:01:09Z,-33.63251667,146.55653333,583.00,,,,,,
2785,2017-01-04T06:01:14Z,-33.63210000,146.55556667,573.00,,,,,,
2786,2017-01-04T06:01:19Z,-33.63170000,146.55460000,560.00,,,,,,
2787,2017-01-04T06:01:24Z,-33.63136667,146.55356667,553.00,,,,,,
2788,2017-01-04T06:01:29Z,-33.63101667,146.55253333,538.00,,,,,,
2789,2017-01-04T06:01:34Z,-33.63075000,146.55141667,523.00,,,,,,
2790,2017-01-04T06:01:39Z,-33.63045000,146.55025000,511.00,,,,,,
2791,2017-01-04T06:01:44Z,-33.63003333,146.54918333,497.00,,,,,,
2792,2017-01-04T06:01:49Z,-33.62950000,146.54828333,486.00,,,,,,
2793,2017-01-04T06:01:54Z,-33.62886667,146.54763333,477.00,,,,,,
2794,2017-01-04T06:01:59Z,-33.62836667,146.54678333,472.00,,,,,,
2795,2017-01-04T06:02:04Z,-33.62806667,146.54575000,470.00,,,,,,
2796,2017-01-04T06:02:09Z,-33.62783333,146.54471667,464.00,,,,,,
2797,2017-01-04T06:02:14Z,-33.62780000,146.54368333,457.00,,,,,,
2798,2017-01-04T06:02:19Z,-33.62793333,146.54261667,448.00,,,,,,
2799,2017-01-04T06:02:24Z,-33.62808333,146.54150000,430.00,,,,,,
2800,2017-01-04T06:02:29Z,-33.62820000,146.54031667,418.00,,,,,,
2801,2017-01-04T06:02:34Z,-33.62850000,146.53915000,397.00,,,,,,
2802,2017-01-04T06:02:39Z,-33.62875000,146.53780000,381.00,,,,,,
2803,2017-01-04T06:02:44Z,-33.62875000,146.53648333,373.00,,,,,,
2804,2017-01-04T06:02:49Z,-33.62873333,146.53520000,366.00,,,,,,
2805,2017-01-04T06:02:54Z,-33.62878333,146.53396667,357.00,,,,,,
2806,2017-01-04T06:02:59Z,-33.62881667,146.53266667,344.00,,,,,,
2807,2017-01-04T06:03:04Z,-33.62881667,146.53145000,342.00,,,,,,
2808,2017-01-04T06:03:09Z,-33.62890000,146.53025000,330.00,,,,,,
2809,2017-01-04T06:03:14Z,-33.62900000,146.52905000,315.00,,,,,,
2810,2017-01-04T06:03:19Z,-33.62911667,146.52788333,305.00,,,,,,
2811,2017-01-04T06:03:24Z,-33.62933333,146.52671667,296.00,,,,,,
2812,2017-01-04T06:03:29Z,-33.62963333,146.52556667,288.00,,,,,,
2813,2017-01-04T06:03:34Z,-33.62983333,146.52441667,278.00,,,,,,
2814,2017-01-04T06:03:39Z,-33.63003333,146.52338333,261.00,,,,,,
2815,2017-01-04T06:03:44Z,-33.63033333,146.52180000,256.00,,,,,,
2816,2017-01-04T06:03:49Z,-33.63053333,146.52056667,246.00,,,,,,
2817,2017-01-04T06:03:54Z,-33.63091667,146.51913333,233.00,,,,,,
2818,2017-01-04T06:03:59Z,-33.63181667,146.51875000,216.00,,,,,,
2819,2017-01-04T06:04:05Z,-33.63246667,146.51938333,209.00,,,,,,
2820,2017-01-04T06:04:10Z,-33.63273333,146.52005000,206.00,,,,,,
2821,2017-01-04T06:04:15Z,-33.63270000,146.52071667,200.00,,,,,,
2822,2017-01-04T06:04:20Z,-33.63263333,146.52130000,196.00,,,,,,
2823,2017-01-04T06:04:25Z,-33.63258333,146.52168333,198.00,,,,,,
2824,2017-01-04T06:04:30Z,-33.63253333,146.52178333,200.00,,,,,,
2825,2017-01-04T06:04:35Z,-33.63253333,146.52178333,199.00,,,,,,
2826,2017-01-04T06:04:40Z,-33.63253333,146.52175000,199.00,,,,,,
2827,2017-01-04T06:04:45Z,-33.63255000,146.52175000,199.00,,,,,,
2828,2017-01-04T06:04:50Z,-33.63255000,146.52173333,199.00,,,,,,
2829,2017-01-04T06:04:55Z,-33.63255000,146.52171667,199.00,,,,,,
2830,2017-01-04T06:05:00Z,-33.63255000,146.52171667,199.00,,,,,,
2831,2017-01-04T06:05:05Z,-33.63255000,146.52171667,199.00,,,,,,
2832,2017-01-04T06:05:10Z,-33.63256667,146.52171667,199.00,,,,,,
2833,2017-01-04T06:05:15Z,-33.63256667,146.52171667,199.00,,,,,,
2834,2017-01-04T06:05:20Z,-33.63256667,146.52171667,199.00,,,,,,
2835,2017-01-04T06:05:25Z,-33.63256667,146.52171667,199.00,,,,,,
2836,2017-01-04T06:05:30Z,-33.63256667,146.52173333,198.00,,,,,,
2837,2017-01-04T06:05:35Z,-33.63256667,146.52173333,198.00,,,,,,
2838,2017-01-04T06:05:40Z,-33.63256667,146.52173333,199.00,,,,,,
2839,2017-01-04T06:05:45Z,-33.63256667,146.52171667,199.00,,,,,,
2840,2017-01-04T06:05:50Z,-33.63256667,146.52171667,198.00,,,,,,
2841,2017-01-04T06:05:55Z,-33.63256667,146.52171667,198.00,,,,,,
2842,2017-01-04T06:06:00Z,-33.63258333,146.52171667,198.00,,,,,,
